CCOSTAC
RCHRES1
FLOW

Date          DSN 1001
2007/ 2/17      2.4454
2007/ 2/18      2.5732
2007/ 2/19      2.1377
2007/ 2/20      2.7317
2007/ 2/21      3.5172
2007/ 2/22     35.6507
2007/ 2/23     13.4913
2007/ 2/24      9.7056
2007/ 2/25     25.6497
2007/ 2/26     34.9168
2007/ 2/27     38.0540
2007/ 2/28     48.6696
2007/ 3/ 1     22.2044
2007/ 3/ 2      7.9460
2007/ 3/ 3      4.5426
2007/ 3/ 4      4.0449
2007/ 3/ 5      3.3153
2007/ 3/ 6      2.7483
2007/ 3/ 7      2.8233
2007/ 3/ 8      2.6187
2007/ 3/ 9      2.6250
2007/ 3/10      2.3845
2007/ 3/11      2.1205
2007/ 3/12      2.0972
2007/ 3/13      2.0630
2007/ 3/14      2.0270
2007/ 3/15      2.0102
2007/ 3/16      1.9954
2007/ 3/17      1.9823
2007/ 3/18      1.9737
2007/ 3/19      2.0701
2007/ 3/20      2.6034
2007/ 3/21      2.1478
2007/ 3/22      1.8314
2007/ 3/23      1.7679
2007/ 3/24      1.7079
2007/ 3/25      1.6948
2007/ 3/26      2.5287
2007/ 3/27      7.0418
2007/ 3/28      4.1247
2007/ 3/29      1.4611
2007/ 3/30      1.4270
2007/ 3/31      1.4527
2007/ 4/ 1      1.3555
2007/ 4/ 2      1.2477
2007/ 4/ 3      1.2510
2007/ 4/ 4      1.1688
2007/ 4/ 5      1.2928
2007/ 4/ 6      1.1768
2007/ 4/ 7      1.3972
2007/ 4/ 8      1.2509
2007/ 4/ 9      1.1246
2007/ 4/10      1.1376
2007/ 4/11      1.6305
2007/ 4/12      1.2336
2007/ 4/13      1.0592
2007/ 4/14      2.3359
2007/ 4/15      8.9855
2007/ 4/16      7.8766
2007/ 4/17      1.5753
2007/ 4/18      1.0023
2007/ 4/19      1.8136
2007/ 4/20      7.9187
2007/ 4/21      2.9211
2007/ 4/22     19.0297
2007/ 4/23      4.4325
2007/ 4/24      1.1248
2007/ 4/25      0.9782
2007/ 4/26      0.9416
2007/ 4/27      0.9199
2007/ 4/28      0.8992
2007/ 4/29      0.8795
2007/ 4/30      0.8662
2007/ 5/ 1      0.8708
2007/ 5/ 2      8.6416
2007/ 5/ 3      2.6314
2007/ 5/ 4      3.0923
2007/ 5/ 5      0.9414
2007/ 5/ 6      0.8270
2007/ 5/ 7      0.7814
2007/ 5/ 8      0.8585
2007/ 5/ 9      0.8833
2007/ 5/10      0.8781
2007/ 5/11      0.8839
2007/ 5/12      0.8041
2007/ 5/13      0.9081
2007/ 5/14      0.8857
2007/ 5/15      0.9237
2007/ 5/16      0.9158
2007/ 5/17      0.9220
2007/ 5/18      0.8949
2007/ 5/19      0.8468
2007/ 5/20      0.9252
2007/ 5/21      0.8635
2007/ 5/22      0.8887
2007/ 5/23      0.9038
2007/ 5/24      0.8451
2007/ 5/25      1.0154
2007/ 5/26      1.0063
2007/ 5/27      0.9249
2007/ 5/28      0.9882
2007/ 5/29      1.0320
2007/ 5/30      1.0056
2007/ 5/31      1.0461
2007/ 6/ 1      1.0959
2007/ 6/ 2      1.0679
2007/ 6/ 3      1.0252
2007/ 6/ 4      0.9750
2007/ 6/ 5      1.0961
2007/ 6/ 6      0.9735
2007/ 6/ 7      0.9920
2007/ 6/ 8      1.0014
2007/ 6/ 9      1.0113
2007/ 6/10      1.0210
2007/ 6/11      1.0306
2007/ 6/12      1.0405
2007/ 6/13      1.0504
2007/ 6/14      1.0609
2007/ 6/15      0.9917
2007/ 6/16      1.0072
2007/ 6/17      1.0221
2007/ 6/18      0.9569
2007/ 6/19      1.0375
2007/ 6/20      1.1547
2007/ 6/21      0.9853
2007/ 6/22      0.9823
2007/ 6/23      0.9933
2007/ 6/24      1.0036
2007/ 6/25      1.0128
2007/ 6/26      1.1091
2007/ 6/27      1.1102
2007/ 6/28      1.0392
2007/ 6/29      1.1700
2007/ 6/30      1.1488
2007/ 7/ 1      1.1329
2007/ 7/ 2      1.0715
2007/ 7/ 3      1.0808
2007/ 7/ 4      1.2030
2007/ 7/ 5      1.1116
2007/ 7/ 6      1.2205
2007/ 7/ 7      1.3700
2007/ 7/ 8      1.3369
2007/ 7/ 9      1.2890
2007/ 7/10      1.6572
2007/ 7/11      1.9284
2007/ 7/12      1.2178
2007/ 7/13      1.1787
2007/ 7/14      1.1866
2007/ 7/15      1.1958
2007/ 7/16      1.2187
2007/ 7/17      1.2873
2007/ 7/18      2.1617
2007/ 7/19      1.3731
2007/ 7/20      1.3276
2007/ 7/21      1.2868
2007/ 7/22      1.2796
2007/ 7/23      1.2874
2007/ 7/24      1.4077
2007/ 7/25      1.3256
2007/ 7/26      1.3337
2007/ 7/27      1.3403
2007/ 7/28      1.3487
2007/ 7/29      1.3067
2007/ 7/30      1.3479
2007/ 7/31      1.3675
2007/ 8/ 1      1.3723
2007/ 8/ 2      1.3774
2007/ 8/ 3      1.3833
2007/ 8/ 4      1.3585
2007/ 8/ 5      1.4881
2007/ 8/ 6      1.6160
2007/ 8/ 7      1.4917
2007/ 8/ 8      1.3761
2007/ 8/ 9      1.3904
2007/ 8/10      1.3796
2007/ 8/11      1.3854
2007/ 8/12      1.3899
2007/ 8/13      1.3044
2007/ 8/14      1.2910
2007/ 8/15      1.3879
2007/ 8/16      1.4075
2007/ 8/17      1.4126
2007/ 8/18      1.4160
2007/ 8/19      1.4186
2007/ 8/20      1.4206
2007/ 8/21      1.4213
2007/ 8/22      1.4225
2007/ 8/23      1.4229
2007/ 8/24      1.4351
2007/ 8/25      1.5390
2007/ 8/26      1.4296
2007/ 8/27      1.4252
2007/ 8/28      1.4111
2007/ 8/29      1.4101
2007/ 8/30      1.4097
2007/ 8/31      1.4232
2007/ 9/ 1      1.4123
2007/ 9/ 2      1.4164
2007/ 9/ 3      1.4164
2007/ 9/ 4      1.4277
2007/ 9/ 5      1.4237
2007/ 9/ 6      1.5589
2007/ 9/ 7      1.7342
2007/ 9/ 8      1.6973
2007/ 9/ 9      1.6539
2007/ 9/10      1.4462
2007/ 9/11      1.4349
2007/ 9/12      2.1883
2007/ 9/13      1.5832
2007/ 9/14      1.5512
2007/ 9/15      1.4465
2007/ 9/16      1.7000
2007/ 9/17      1.4775
2007/ 9/18      1.4318
2007/ 9/19      1.5343
2007/ 9/20      2.7188
2007/ 9/21      1.9316
2007/ 9/22      2.9370
2007/ 9/23      2.7574
2007/ 9/24      1.7106
2007/ 9/25      1.4161
2007/ 9/26      1.3665
2007/ 9/27      1.4069
2007/ 9/28      2.0208
2007/ 9/29      1.6171
2007/ 9/30      1.3925
2007/10/ 1      1.4778
2007/10/ 2      1.3746
2007/10/ 3      1.3689
2007/10/ 4      1.3631
2007/10/ 5      1.3761
2007/10/ 6      1.3312
2007/10/ 7      1.3388
2007/10/ 8      1.3869
2007/10/ 9      1.5350
2007/10/10     49.2618
2007/10/11     10.4154
2007/10/12      5.5735
2007/10/13     86.9889
2007/10/14     47.4264
2007/10/15      9.9888
2007/10/16      4.6764
2007/10/17     19.4103
2007/10/18      7.2464
2007/10/19      3.2252
2007/10/20      2.7025
2007/10/21      1.8256
2007/10/22      1.4665
2007/10/23      1.4420
2007/10/24      1.4677
2007/10/25      1.4816
2007/10/26      1.7808
2007/10/27      2.0472
2007/10/28      1.8215
2007/10/29      1.7790
2007/10/30      2.4810
2007/10/31      2.4634
2007/11/ 1      1.9924
2007/11/ 2      1.5585
2007/11/ 3      1.3330
2007/11/ 4      1.5896
2007/11/ 5      1.6507
2007/11/ 6      1.6477
2007/11/ 7      1.6310
2007/11/ 8      2.2766
2007/11/ 9      2.2189
2007/11/10      2.9507
2007/11/11     74.9067
2007/11/12     15.8186
2007/11/13      4.6422
2007/11/14      2.5010
2007/11/15      2.0004
2007/11/16      2.0172
2007/11/17      1.9199
2007/11/18      1.7847
2007/11/19      2.2322
2007/11/20      1.9624
2007/11/21      1.7364
2007/11/22      1.6854
2007/11/23      1.6655
2007/11/24      1.9373
2007/11/25      2.3355
2007/11/26      2.0025
2007/11/27      1.9041
2007/11/28      1.6625
2007/11/29      1.7408
2007/11/30      1.6089
2007/12/ 1      1.5354
2007/12/ 2      1.6842
2007/12/ 3      1.7001
2007/12/ 4      7.5876
2007/12/ 5      4.9253
2007/12/ 6      3.6393
2007/12/ 7     90.7402
2007/12/ 8     19.4708
2007/12/ 9      4.9087
2007/12/10      2.5623
2007/12/11      1.9824
2007/12/12      2.3117
2007/12/13      2.1507
2007/12/14      1.9740
2007/12/15      2.0583
2007/12/16      2.1372
2007/12/17      3.1261
2007/12/18     21.4658
2007/12/19     13.4615
2007/12/20     69.7881
2007/12/21     15.2005
2007/12/22      5.1511
2007/12/23      3.1516
2007/12/24      2.5139
2007/12/25      2.3513
2007/12/26      2.2706
2007/12/27      2.5339
2007/12/28     18.1300
2007/12/29     21.1748
2007/12/30      7.1512
2007/12/31      3.0928
2008/ 1/ 1      2.3203
2008/ 1/ 2      2.1856
2008/ 1/ 3      2.9128
2008/ 1/ 4     68.0552
2008/ 1/ 5    338.5131
2008/ 1/ 6    182.9361
2008/ 1/ 7     61.7385
2008/ 1/ 8     22.6892
2008/ 1/ 9     33.9151
2008/ 1/10     30.2959
2008/ 1/11     28.0825
2008/ 1/12     17.4959
2008/ 1/13     10.7501
2008/ 1/14     10.7060
2008/ 1/15      9.8382
2008/ 1/16      8.1508
2008/ 1/17      7.3511
2008/ 1/18      7.0464
2008/ 1/19      6.9239
2008/ 1/20      6.9453
2008/ 1/21      8.0482
2008/ 1/22     27.3921
2008/ 1/23     74.7909
2008/ 1/24     37.9550
2008/ 1/25     24.8981
2008/ 1/26    150.9139
2008/ 1/27    344.1158
2008/ 1/28    124.9679
2008/ 1/29     61.3755
2008/ 1/30     41.0048
2008/ 1/31     48.3178
2008/ 2/ 1     80.7317
2008/ 2/ 2     58.4582
2008/ 2/ 3     65.6354
2008/ 2/ 4     40.2885
2008/ 2/ 5     29.9195
2008/ 2/ 6     25.4958
2008/ 2/ 7     22.7417
2008/ 2/ 8     20.6258
2008/ 2/ 9     18.7835
2008/ 2/10     17.1368
2008/ 2/11     15.7033
2008/ 2/12     14.5303
2008/ 2/13     13.0360
2008/ 2/14     11.4386
2008/ 2/15     11.6327
2008/ 2/16     11.2918
2008/ 2/17     10.7086
2008/ 2/18     10.6538
2008/ 2/19     12.7844
2008/ 2/20     38.9238
2008/ 2/21     29.6470
2008/ 2/22     27.2016
2008/ 2/23     25.1311
2008/ 2/24     68.9902
2008/ 2/25     54.6254
2008/ 2/26     30.1803
2008/ 2/27     17.8170
2008/ 2/28     13.8940
2008/ 2/29     13.4503
2008/ 3/ 1     12.5590
2008/ 3/ 2      9.9026
2008/ 3/ 3      8.6269
2008/ 3/ 4      8.0663
2008/ 3/ 5      7.5595
2008/ 3/ 6      8.3409
2008/ 3/ 7      8.0919
2008/ 3/ 8      7.0331
2008/ 3/ 9      6.3642
2008/ 3/10      6.7632
2008/ 3/11      6.5829
2008/ 3/12      6.1818
2008/ 3/13      6.3088
2008/ 3/14      6.6321
2008/ 3/15      7.3439
2008/ 3/16      5.7420
2008/ 3/17      4.4010
2008/ 3/18      4.0494
2008/ 3/19      4.5202
2008/ 3/20      3.9311
2008/ 3/21      3.3161
2008/ 3/22      3.0804
2008/ 3/23      2.9642
2008/ 3/24      2.9739
2008/ 3/25      3.4515
2008/ 3/26      3.1807
2008/ 3/27      3.2485
2008/ 3/28      3.7450
2008/ 3/29      4.5422
2008/ 3/30      3.4041
2008/ 3/31      2.8335
2008/ 4/ 1      3.0083
2008/ 4/ 2      3.2523
2008/ 4/ 3      2.8622
2008/ 4/ 4      2.9098
2008/ 4/ 5      2.9657
2008/ 4/ 6      2.9041
2008/ 4/ 7      2.4218
2008/ 4/ 8      2.7144
2008/ 4/ 9      2.5021
2008/ 4/10      2.3837
2008/ 4/11      2.3430
2008/ 4/12      2.3730
2008/ 4/13      2.3638
2008/ 4/14      2.6714
2008/ 4/15      2.4770
2008/ 4/16      2.4326
2008/ 4/17      2.4543
2008/ 4/18      2.5337
2008/ 4/19      2.4700
2008/ 4/20      2.5323
2008/ 4/21      2.4667
2008/ 4/22      3.4462
2008/ 4/23      3.9584
2008/ 4/24      2.6985
2008/ 4/25      2.2109
2008/ 4/26      2.0822
2008/ 4/27      1.9787
2008/ 4/28      1.9461
2008/ 4/29      1.8945
2008/ 4/30      1.8277
2008/ 5/ 1      1.8211
2008/ 5/ 2      1.8413
2008/ 5/ 3      1.8372
2008/ 5/ 4      1.8427
2008/ 5/ 5      1.8360
2008/ 5/ 6      1.8431
2008/ 5/ 7      1.8575
2008/ 5/ 8      1.8469
2008/ 5/ 9      1.8512
2008/ 5/10      1.8710
2008/ 5/11      1.8767
2008/ 5/12      1.8303
2008/ 5/13      1.8219
2008/ 5/14      1.8626
2008/ 5/15      0.5487
2008/ 5/16      1.7563
2008/ 5/17      1.6276
2008/ 5/18      1.9019
2008/ 5/19      1.9808
2008/ 5/20      1.8763
2008/ 5/21      1.6715
2008/ 5/22      1.7803
2008/ 5/23      2.0702
2008/ 5/24      3.7304
2008/ 5/25      2.7066
2008/ 5/26      2.0878
2008/ 5/27      1.8515
2008/ 5/28      1.7371
2008/ 5/29      1.8341
2008/ 5/30      1.9467
2008/ 5/31      2.0022
2008/ 6/ 1      1.7872
2008/ 6/ 2      1.7905
2008/ 6/ 3      1.7087
2008/ 6/ 4      1.6555
2008/ 6/ 5      1.6640
2008/ 6/ 6      1.6725
2008/ 6/ 7      1.8245
2008/ 6/ 8      1.8109
2008/ 6/ 9      1.6715
2008/ 6/10      1.6710
2008/ 6/11      1.6953
2008/ 6/12      1.7173
2008/ 6/13      1.8816
2008/ 6/14      1.8647
2008/ 6/15      1.7468
2008/ 6/16      1.7329
2008/ 6/17      1.7365
2008/ 6/18      1.5551
2008/ 6/19      1.5815
2008/ 6/20      1.5645
2008/ 6/21      1.5726
2008/ 6/22      1.6073
2008/ 6/23      1.8901
2008/ 6/24      1.8989
2008/ 6/25      1.9120
2008/ 6/26      2.0732
2008/ 6/27      2.0081
2008/ 6/28      1.9859
2008/ 6/29      1.8954
2008/ 6/30      1.7440
2008/ 7/ 1      1.7755
2008/ 7/ 2      1.7124
2008/ 7/ 3      1.5941
2008/ 7/ 4      1.6182
2008/ 7/ 5      1.7534
2008/ 7/ 6      1.7430
2008/ 7/ 7      1.7506
2008/ 7/ 8      1.7585
2008/ 7/ 9      1.7690
2008/ 7/10      1.8609
2008/ 7/11      1.9710
2008/ 7/12      1.9934
2008/ 7/13      1.8046
2008/ 7/14      1.7670
2008/ 7/15      2.1818
2008/ 7/16      1.8463
2008/ 7/17      1.9091
2008/ 7/18      2.0494
2008/ 7/19      2.0251
2008/ 7/20      2.1045
2008/ 7/21      2.3040
2008/ 7/22      2.0604
2008/ 7/23      1.9874
2008/ 7/24      2.0042
2008/ 7/25      2.0528
2008/ 7/26      1.8879
2008/ 7/27      1.9409
2008/ 7/28      2.0609
2008/ 7/29      2.0263
2008/ 7/30      2.0423
2008/ 7/31      2.0194
2008/ 8/ 1      2.0214
2008/ 8/ 2      2.0257
2008/ 8/ 3      2.0893
2008/ 8/ 4      2.0696
2008/ 8/ 5      2.0758
2008/ 8/ 6      2.0508
2008/ 8/ 7      2.0466
2008/ 8/ 8      2.0432
2008/ 8/ 9      2.0371
2008/ 8/10      1.9407
2008/ 8/11      1.8798
2008/ 8/12      2.0467
2008/ 8/13      2.0256
2008/ 8/14      2.0228
2008/ 8/15      1.9298
2008/ 8/16      1.9363
2008/ 8/17      2.2209
2008/ 8/18      2.5235
2008/ 8/19      2.7193
2008/ 8/20      2.1585
2008/ 8/21      1.9273
2008/ 8/22      1.9655
2008/ 8/23      1.9657
2008/ 8/24      1.9527
2008/ 8/25      1.9432
2008/ 8/26      1.9522
2008/ 8/27      1.9303
2008/ 8/28      1.9066
2008/ 8/29      1.9579
2008/ 8/30      1.9650
2008/ 8/31      1.9448
2008/ 9/ 1      1.9380
2008/ 9/ 2      1.9384
2008/ 9/ 3      1.9500
2008/ 9/ 4      1.9432
2008/ 9/ 5      1.9407
2008/ 9/ 6      1.9527
2008/ 9/ 7      1.9468
2008/ 9/ 8      1.9589
2008/ 9/ 9      2.2027
2008/ 9/10      2.1233
2008/ 9/11      2.1050
2008/ 9/12      2.0876
2008/ 9/13      2.1228
2008/ 9/14      2.2100
2008/ 9/15      2.0475
2008/ 9/16      2.1150
2008/ 9/17      2.0008
2008/ 9/18      1.9928
2008/ 9/19      2.0663
2008/ 9/20      2.3642
2008/ 9/21      1.9103
2008/ 9/22      1.9064
2008/ 9/23      1.8900
2008/ 9/24      1.8729
2008/ 9/25      1.8556
2008/ 9/26      1.9431
2008/ 9/27      1.8066
2008/ 9/28      1.9163
2008/ 9/29      1.9391
2008/ 9/30      1.9161
2008/10/ 1      1.7319
2008/10/ 2      2.3184
2008/10/ 3      2.5754
2008/10/ 4      3.2224
2008/10/ 5      1.9532
2008/10/ 6      1.6962
2008/10/ 7      1.6795
2008/10/ 8      1.6957
2008/10/ 9      1.6836
2008/10/10      1.6759
2008/10/11      1.6666
2008/10/12      1.7245
2008/10/13      1.7636
2008/10/14      1.7468
2008/10/15      1.7286
2008/10/16      1.7103
2008/10/17      1.7495
2008/10/18      1.6872
2008/10/19      1.7104
2008/10/20      1.6912
2008/10/21      1.2035
2008/10/22      1.6567
2008/10/23      1.6389
2008/10/24      1.6219
2008/10/25      1.6066
2008/10/26      1.5905
2008/10/27      2.0774
2008/10/28      2.1644
2008/10/29      1.8406
2008/10/30      3.1371
2008/10/31      4.5617
2008/11/ 1     16.5908
2008/11/ 2    118.2188
2008/11/ 3     54.9287
2008/11/ 4     42.3703
2008/11/ 5     20.1730
2008/11/ 6      5.7815
2008/11/ 7      3.2879
2008/11/ 8      3.9400
2008/11/ 9      3.7703
2008/11/10      2.9192
2008/11/11      3.2546
2008/11/12      2.7972
2008/11/13      2.2354
2008/11/14      1.7800
2008/11/15      1.7813
2008/11/16      1.9545
2008/11/17      2.0548
2008/11/18      2.0469
2008/11/19      1.9441
2008/11/20      2.3475
2008/11/21      2.1207
2008/11/22      1.9658
2008/11/23      1.9192
2008/11/24      2.2188
2008/11/25      3.0253
2008/11/26      3.3608
2008/11/27     15.0009
2008/11/28      9.4063
2008/11/29      3.3265
2008/11/30      2.3943
2008/12/ 1      2.8522
2008/12/ 2      2.8397
2008/12/ 3      2.5320
2008/12/ 4      2.0738
2008/12/ 5      1.8508
2008/12/ 6      2.2677
2008/12/ 7      2.7424
2008/12/ 8      2.9310
2008/12/ 9      2.1944
2008/12/10      1.5814
2008/12/11      1.5973
2008/12/12      1.7568
2008/12/13      1.5537
2008/12/14      2.2833
2008/12/15     55.7198
2008/12/16     24.6736
2008/12/17     21.5066
2008/12/18      9.0977
2008/12/19     43.0518
2008/12/20     12.4823
2008/12/21      4.8087
2008/12/22     14.2902
2008/12/23      9.7669
2008/12/24     22.7861
2008/12/25     48.3286
2008/12/26     11.8836
2008/12/27      4.8538
2008/12/28      3.4061
2008/12/29      2.8078
2008/12/30      2.5481
2008/12/31      3.2910
2009/ 1/ 1      3.6987
2009/ 1/ 2      3.7013
2009/ 1/ 3      2.8221
2009/ 1/ 4      3.1040
2009/ 1/ 5      2.8030
2009/ 1/ 6      1.5889
2009/ 1/ 7      2.6336
2009/ 1/ 8      2.8829
2009/ 1/ 9      2.0515
2009/ 1/10      1.6054
2009/ 1/11      1.7588
2009/ 1/12      1.4936
2009/ 1/13      1.2944
2009/ 1/14      1.4223
2009/ 1/15      1.4755
2009/ 1/16      1.4747
2009/ 1/17      1.4572
2009/ 1/18      1.2694
2009/ 1/19      1.1840
2009/ 1/20      1.1606
2009/ 1/21      2.1507
2009/ 1/22     57.8073
2009/ 1/23     39.4501
2009/ 1/24     32.1810
2009/ 1/25     11.0273
2009/ 1/26      3.6337
2009/ 1/27      2.3232
2009/ 1/28      2.0372
2009/ 1/29      1.9305
2009/ 1/30      2.0503
2009/ 1/31      1.8773
2009/ 2/ 1      1.7840
2009/ 2/ 2      1.7542
2009/ 2/ 3      1.7361
2009/ 2/ 4      2.0446
2009/ 2/ 5      2.9466
2009/ 2/ 6      4.0836
2009/ 2/ 7     35.4855
2009/ 2/ 8     20.0331
2009/ 2/ 9     15.6177
2009/ 2/10      8.4087
2009/ 2/11      4.7641
2009/ 2/12     10.7859
2009/ 2/13     53.7826
2009/ 2/14     78.6531
2009/ 2/15     30.6019
2009/ 2/16    155.0931
2009/ 2/17    159.9284
2009/ 2/18    106.2076
2009/ 2/19     49.6696
2009/ 2/20     22.0576
2009/ 2/21     16.2288
2009/ 2/22     25.8878
2009/ 2/23     88.3148
2009/ 2/24    134.2250
2009/ 2/25     42.2863
2009/ 2/26     28.9193
2009/ 2/27     18.9492
2009/ 2/28     18.2254
2009/ 3/ 1     21.1202
2009/ 3/ 2     61.7718
2009/ 3/ 3    104.3917
2009/ 3/ 4    138.5299
2009/ 3/ 5    180.0721
2009/ 3/ 6     79.2048
2009/ 3/ 7     47.9484
2009/ 3/ 8     35.0749
2009/ 3/ 9     28.8210
2009/ 3/10     24.6477
2009/ 3/11     21.5031
2009/ 3/12     19.0615
2009/ 3/13     18.1513
2009/ 3/14     18.0186
2009/ 3/15     20.4156
2009/ 3/16     16.5340
2009/ 3/17     13.7793
2009/ 3/18     11.3772
2009/ 3/19     10.0345
2009/ 3/20      9.1154
2009/ 3/21     10.5466
2009/ 3/22     23.4181
2009/ 3/23     11.0172
2009/ 3/24      8.0002
2009/ 3/25      7.0302
2009/ 3/26      6.4455
2009/ 3/27      5.7664
2009/ 3/28      4.9687
2009/ 3/29      4.4141
2009/ 3/30      4.1444
2009/ 3/31      4.5926
2009/ 4/ 1      4.2508
2009/ 4/ 2      3.7728
2009/ 4/ 3      3.7623
2009/ 4/ 4      4.1311
2009/ 4/ 5      4.3540
2009/ 4/ 6      3.8549
2009/ 4/ 7      7.5339
2009/ 4/ 8    104.8289
2009/ 4/ 9     56.7168
2009/ 4/10     31.5990
2009/ 4/11     14.1782
2009/ 4/12      7.8424
2009/ 4/13      7.0120
2009/ 4/14      6.7894
2009/ 4/15      5.7538
2009/ 4/16      4.3561
2009/ 4/17      3.7451
2009/ 4/18      3.4557
2009/ 4/19      3.3181
2009/ 4/20      3.2597
2009/ 4/21      3.1818
2009/ 4/22      3.2383
2009/ 4/23      4.2398
2009/ 4/24      3.9261
2009/ 4/25      3.2532
2009/ 4/26      3.1458
2009/ 4/27      3.1129
2009/ 4/28      3.2619
2009/ 4/29      3.0424
2009/ 4/30      3.1437
2009/ 5/ 1      5.2939
2009/ 5/ 2     35.0526
2009/ 5/ 3     26.1584
2009/ 5/ 4      9.4802
2009/ 5/ 5     15.4790
2009/ 5/ 6      5.8942
2009/ 5/ 7      3.1890
2009/ 5/ 8      2.7135
2009/ 5/ 9      2.7124
2009/ 5/10      2.7120
2009/ 5/11      2.7174
2009/ 5/12      2.7157
2009/ 5/13      2.7132
2009/ 5/14      2.7183
2009/ 5/15      2.7187
2009/ 5/16      2.5666
2009/ 5/17      2.5666
2009/ 5/18      2.7674
2009/ 5/19      2.7510
2009/ 5/20      2.7504
2009/ 5/21      2.7503
2009/ 5/22      2.8539
2009/ 5/23      2.8809
2009/ 5/24      3.0707
2009/ 5/25      2.7337
2009/ 5/26      2.6736
2009/ 5/27      2.6290
2009/ 5/28      2.6702
2009/ 5/29      2.6657
2009/ 5/30      2.7841
2009/ 5/31      2.9112
2009/ 6/ 1      2.5922
2009/ 6/ 2      2.6414
2009/ 6/ 3      2.5075
2009/ 6/ 4      3.2849
2009/ 6/ 5      2.6108
2009/ 6/ 6      2.5020
2009/ 6/ 7      2.2898
2009/ 6/ 8      2.3045
2009/ 6/ 9      2.6202
2009/ 6/10      2.9088
2009/ 6/11      2.6798
2009/ 6/12      2.3082
2009/ 6/13      2.2568
2009/ 6/14      2.2051
2009/ 6/15      2.1500
2009/ 6/16      2.1617
2009/ 6/17      2.1847
2009/ 6/18      2.1602
2009/ 6/19      1.8740
2009/ 6/20      1.8787
2009/ 6/21      1.8932
2009/ 6/22      2.0416
2009/ 6/23      2.0454
2009/ 6/24      2.0458
2009/ 6/25      1.8785
2009/ 6/26      2.0949
2009/ 6/27      2.0659
2009/ 6/28      2.0194
2009/ 6/29      2.0584
2009/ 6/30      1.8894
2009/ 7/ 1      1.8924
2009/ 7/ 2      2.0656
2009/ 7/ 3      2.1097
2009/ 7/ 4      2.1238
2009/ 7/ 5      2.2811
2009/ 7/ 6      2.1948
2009/ 7/ 7      1.8968
2009/ 7/ 8      2.0511
2009/ 7/ 9      2.0525
2009/ 7/10      2.0539
2009/ 7/11      2.2056
2009/ 7/12      2.1922
2009/ 7/13      2.0636
2009/ 7/14      2.0488
2009/ 7/15      2.0508
2009/ 7/16      2.1163
2009/ 7/17      2.2076
2009/ 7/18      2.3244
2009/ 7/19      2.1986
2009/ 7/20      2.2104
2009/ 7/21      2.4100
2009/ 7/22      2.3844
2009/ 7/23      2.3745
2009/ 7/24      2.3642
2009/ 7/25      2.3371
2009/ 7/26      1.3767
2009/ 7/27      0.0360
2009/ 7/28      0.4945
2009/ 7/29      2.5326
2009/ 7/30      2.5213
2009/ 7/31      2.3000
2009/ 8/ 1      2.2724
2009/ 8/ 2      2.2612
2009/ 8/ 3      2.4254
2009/ 8/ 4      2.2466
2009/ 8/ 5      2.2187
2009/ 8/ 6      2.4155
2009/ 8/ 7      2.1823
2009/ 8/ 8      2.0561
2009/ 8/ 9      1.9045
2009/ 8/10      1.9736
2009/ 8/11      2.1669
2009/ 8/12      2.1246
2009/ 8/13      2.0939
2009/ 8/14      2.1533
2009/ 8/15      5.0937
2009/ 8/16      3.2351
2009/ 8/17      1.9416
2009/ 8/18      2.0761
2009/ 8/19      2.0265
2009/ 8/20      2.0410
2009/ 8/21      2.0073
2009/ 8/22      1.7439
2009/ 8/23      1.8539
2009/ 8/24      1.9890
2009/ 8/25      1.9654
2009/ 8/26      1.9571
2009/ 8/27      1.9420
2009/ 8/28      2.0213
2009/ 8/29      1.9540
2009/ 8/30      1.9371
2009/ 8/31      1.9452
2009/ 9/ 1      1.9022
2009/ 9/ 2      1.9007
2009/ 9/ 3      1.8762
2009/ 9/ 4      1.8899
2009/ 9/ 5      2.1420
2009/ 9/ 6      1.9682
2009/ 9/ 7      1.8547
2009/ 9/ 8      1.8397
2009/ 9/ 9      1.7625
2009/ 9/10      1.5762
2009/ 9/11      1.8116
2009/ 9/12      3.2722
2009/ 9/13      2.5074
2009/ 9/14      2.9315
2009/ 9/15      1.8318
2009/ 9/16      1.7477
2009/ 9/17      1.7438
2009/ 9/18      1.7100
2009/ 9/19      1.9041
2009/ 9/20      1.3274
2009/ 9/21      1.3798
2009/ 9/22      1.5482
2009/ 9/23      1.3055
2009/ 9/24      1.5938
2009/ 9/25      1.7459
2009/ 9/26      1.6901
2009/ 9/27      1.7028
2009/ 9/28      1.6104
2009/ 9/29      1.8815
2009/ 9/30      1.6996
2009/10/ 1      1.6446
2009/10/ 2      1.6326
2009/10/ 3      1.6629
2009/10/ 4      1.6502
2009/10/ 5      1.6379
2009/10/ 6      1.6925
2009/10/ 7      1.6602
2009/10/ 8      1.5928
2009/10/ 9      1.6443
2009/10/10      1.7340
2009/10/11      2.7200
2009/10/12      3.4011
2009/10/13     43.3731
2009/10/14    466.0641
2009/10/15     83.6603
2009/10/16     20.0046
2009/10/17      7.2466
2009/10/18      5.4475
2009/10/19      5.9009
2009/10/20     21.6959
2009/10/21     13.3508
2009/10/22      5.5168
2009/10/23      3.7124
2009/10/24      3.3290
2009/10/25      3.1347
2009/10/26      2.9227
2009/10/27      2.9100
2009/10/28      3.1164
2009/10/29      3.1922
2009/10/30      3.2463
