CCOSTAC1
RCHRES1
FLOW

Date          DSN 1001
1999/ 4/21     24.1074
1999/ 4/22     23.0955
1999/ 4/23     21.1702
1999/ 4/24     24.0027
1999/ 4/25     25.8233
1999/ 4/26     27.5861
1999/ 4/27     26.1996
1999/ 4/28     25.4546
1999/ 4/29     23.7925
1999/ 4/30     23.6669
1999/ 5/ 1     26.1829
1999/ 5/ 2     33.3037
1999/ 5/ 3     34.4830
1999/ 5/ 4     25.7295
1999/ 5/ 5     23.8438
1999/ 5/ 6     23.8021
1999/ 5/ 7     22.2257
1999/ 5/ 8     22.1360
1999/ 5/ 9     22.5371
1999/ 5/10     24.5703
1999/ 5/11     23.4923
1999/ 5/12     23.4306
1999/ 5/13     23.8064
1999/ 5/14     23.9434
1999/ 5/15     24.1148
1999/ 5/16     24.0790
1999/ 5/17     24.2236
1999/ 5/18     24.5314
1999/ 5/19     26.6013
1999/ 5/20     25.5349
1999/ 5/21     24.6157
1999/ 5/22     23.1129
1999/ 5/23     23.2359
1999/ 5/24     24.5954
1999/ 5/25     24.8027
1999/ 5/26     24.7863
1999/ 5/27     24.9243
1999/ 5/28     24.8910
1999/ 5/29     25.2660
1999/ 5/30     25.1410
1999/ 5/31     24.9227
1999/ 6/ 1     25.2516
1999/ 6/ 2     26.9033
1999/ 6/ 3     27.6312
1999/ 6/ 4     25.2338
1999/ 6/ 5     24.1293
1999/ 6/ 6     23.5281
1999/ 6/ 7     23.2983
1999/ 6/ 8     23.3340
1999/ 6/ 9     23.2517
1999/ 6/10     22.3294
1999/ 6/11     21.0416
1999/ 6/12     21.5631
1999/ 6/13     21.8895
1999/ 6/14     20.8953
1999/ 6/15     21.5211
1999/ 6/16     22.0109
1999/ 6/17     21.6333
1999/ 6/18     21.8920
1999/ 6/19     21.4598
1999/ 6/20     21.4858
1999/ 6/21     20.3479
1999/ 6/22     19.8957
1999/ 6/23     20.0632
1999/ 6/24     20.0889
1999/ 6/25     20.3243
1999/ 6/26     20.1171
1999/ 6/27     19.7211
1999/ 6/28     19.4300
1999/ 6/29     19.2414
1999/ 6/30     19.0635
1999/ 7/ 1     19.0494
1999/ 7/ 2     19.2747
1999/ 7/ 3     19.4071
1999/ 7/ 4     19.5521
1999/ 7/ 5     18.9612
1999/ 7/ 6     18.8153
1999/ 7/ 7     18.8867
1999/ 7/ 8     18.4222
1999/ 7/ 9     18.3529
1999/ 7/10     18.5120
1999/ 7/11     18.2797
1999/ 7/12     18.0788
1999/ 7/13     21.2392
1999/ 7/14     21.3653
1999/ 7/15     21.4652
1999/ 7/16     21.0288
1999/ 7/17     19.4277
1999/ 7/18     19.0861
1999/ 7/19     19.9407
1999/ 7/20     20.7039
1999/ 7/21     19.9271
1999/ 7/22     19.2844
1999/ 7/23     19.9936
1999/ 7/24     20.1128
1999/ 7/25     19.2430
1999/ 7/26     18.1066
1999/ 7/27     17.9966
1999/ 7/28     17.9453
1999/ 7/29     17.7360
1999/ 7/30     18.2053
1999/ 7/31     18.9382
1999/ 8/ 1     18.8499
1999/ 8/ 2     18.0785
1999/ 8/ 3     17.6648
1999/ 8/ 4     18.4259
1999/ 8/ 5     18.8035
1999/ 8/ 6     19.2050
1999/ 8/ 7     18.6570
1999/ 8/ 8     18.3150
1999/ 8/ 9     18.2686
1999/ 8/10     18.2012
1999/ 8/11     20.2945
1999/ 8/12     18.0560
1999/ 8/13     16.9084
1999/ 8/14     16.4744
1999/ 8/15     16.4175
1999/ 8/16     16.3416
1999/ 8/17     16.1742
1999/ 8/18     16.1727
1999/ 8/19     16.1138
1999/ 8/20     15.9025
1999/ 8/21     15.9018
1999/ 8/22     15.8044
1999/ 8/23     15.5373
1999/ 8/24     15.4307
1999/ 8/25     15.4023
1999/ 8/26     17.4549
1999/ 8/27     16.8138
1999/ 8/28     15.2494
1999/ 8/29     15.0232
1999/ 8/30     14.7112
1999/ 8/31     14.7269
1999/ 9/ 1     14.8780
1999/ 9/ 2     14.8204
1999/ 9/ 3     14.6879
1999/ 9/ 4     14.5475
1999/ 9/ 5     14.3240
1999/ 9/ 6     13.9863
1999/ 9/ 7     13.8857
1999/ 9/ 8     14.4899
1999/ 9/ 9     15.6102
1999/ 9/10     14.8633
1999/ 9/11     15.2102
1999/ 9/12     15.0822
1999/ 9/13     14.8117
1999/ 9/14     14.6542
1999/ 9/15     15.5550
1999/ 9/16     15.6940
1999/ 9/17     15.5379
1999/ 9/18     15.3393
1999/ 9/19     15.1401
1999/ 9/20     14.9470
1999/ 9/21     14.7607
1999/ 9/22     16.0990
1999/ 9/23     15.3438
1999/ 9/24     14.0679
1999/ 9/25     13.4886
1999/ 9/26     11.9291
1999/ 9/27     10.7057
1999/ 9/28     10.1790
1999/ 9/29     11.5731
1999/ 9/30     12.4962
1999/10/ 1     12.8346
1999/10/ 2     12.8927
1999/10/ 3     12.8117
1999/10/ 4     13.1318
1999/10/ 5     13.4387
1999/10/ 6     14.2234
1999/10/ 7     12.1528
1999/10/ 8     11.8528
1999/10/ 9     11.8073
1999/10/10     12.1767
1999/10/11     12.0341
1999/10/12     12.0090
1999/10/13     12.3091
1999/10/14     12.2467
1999/10/15     10.5494
1999/10/16      8.7661
1999/10/17     10.8789
1999/10/18     11.8018
1999/10/19     11.9133
1999/10/20     11.7312
1999/10/21     11.7475
1999/10/22     11.6217
1999/10/23     11.4604
1999/10/24     11.3364
1999/10/25     11.2164
1999/10/26     11.2528
1999/10/27     12.6695
1999/10/28    187.1136
1999/10/29     66.7500
1999/10/30     20.4838
1999/10/31     12.5337
1999/11/ 1     10.8316
1999/11/ 2     10.4291
1999/11/ 3     10.7637
1999/11/ 4     11.2835
1999/11/ 5     11.0175
1999/11/ 6     11.0955
1999/11/ 7     10.4134
1999/11/ 8    335.7448
1999/11/ 9     45.0668
1999/11/10     18.2587
1999/11/11     13.2447
1999/11/12     11.5666
1999/11/13     11.0569
1999/11/14     11.6373
1999/11/15     11.4161
1999/11/16     11.1462
1999/11/17    144.3889
1999/11/18     62.6668
1999/11/19     21.6065
1999/11/20    135.9213
1999/11/21     88.1382
1999/11/22     32.5001
1999/11/23     13.9308
1999/11/24     10.6491
1999/11/25     10.3792
1999/11/26     10.2622
1999/11/27     11.9963
1999/11/28     12.8835
1999/11/29     12.8259
1999/11/30     16.7563
1999/12/ 1     32.1304
1999/12/ 2     17.4012
1999/12/ 3     10.1871
1999/12/ 4      9.0569
1999/12/ 5      9.2243
1999/12/ 6      9.6004
1999/12/ 7      8.5598
1999/12/ 8      8.1736
1999/12/ 9     30.6763
1999/12/10     86.0735
1999/12/11     48.1774
1999/12/12     15.5983
1999/12/13      9.7797
1999/12/14      8.4407
1999/12/15      8.1073
1999/12/16      7.9450
1999/12/17      7.8290
1999/12/18      8.3258
1999/12/19      7.7051
1999/12/20      7.5802
1999/12/21      7.6008
1999/12/22      7.5691
1999/12/23      7.5296
1999/12/24      7.4896
1999/12/25      7.4503
1999/12/26      7.4120
1999/12/27      7.3745
1999/12/28      7.3380
1999/12/29      7.3023
1999/12/30      7.2675
1999/12/31      7.2334
2000/ 1/ 1      8.2666
2000/ 1/ 2      7.3743
2000/ 1/ 3      6.8394
2000/ 1/ 4      7.5043
2000/ 1/ 5      6.8213
2000/ 1/ 6      6.8446
2000/ 1/ 7      6.8324
2000/ 1/ 8      7.1959
2000/ 1/ 9      7.3602
2000/ 1/10      6.7329
2000/ 1/11      7.9019
2000/ 1/12    219.0217
2000/ 1/13     65.2248
2000/ 1/14     17.4876
2000/ 1/15     47.1879
2000/ 1/16    536.8499
2000/ 1/17     43.1357
2000/ 1/18    417.9871
2000/ 1/19     96.2716
2000/ 1/20     61.7859
2000/ 1/21     28.7210
2000/ 1/22     14.6659
2000/ 1/23    159.3953
2000/ 1/24   2856.2050
2000/ 1/25   1582.5080
2000/ 1/26    193.7984
2000/ 1/27    109.1740
2000/ 1/28     76.5601
2000/ 1/29     59.7508
2000/ 1/30     57.9174
2000/ 1/31    139.5473
2000/ 2/ 1     79.3685
2000/ 2/ 2     55.1538
2000/ 2/ 3     52.7273
2000/ 2/ 4    104.3694
2000/ 2/ 5     86.9365
2000/ 2/ 6     98.5632
2000/ 2/ 7     66.9389
2000/ 2/ 8     45.3501
2000/ 2/ 9     41.2457
2000/ 2/10    111.0336
2000/ 2/11    161.2982
2000/ 2/12   1904.9680
2000/ 2/13    629.3328
2000/ 2/14   3966.2930
2000/ 2/15    445.0906
2000/ 2/16    247.6778
2000/ 2/17    273.2317
2000/ 2/18    174.5390
2000/ 2/19    145.2095
2000/ 2/20    131.1500
2000/ 2/21    213.4919
2000/ 2/22    162.8688
2000/ 2/23   2348.2640
2000/ 2/24    320.1531
2000/ 2/25    255.7119
2000/ 2/26    192.4987
2000/ 2/27   1224.6550
2000/ 2/28    270.9252
2000/ 2/29    543.9913
2000/ 3/ 1    201.0678
2000/ 3/ 2    209.7245
2000/ 3/ 3    485.5591
2000/ 3/ 4    208.7632
2000/ 3/ 5    745.1993
2000/ 3/ 6    278.4686
2000/ 3/ 7    223.2717
2000/ 3/ 8    294.7730
2000/ 3/ 9    833.5636
2000/ 3/10    249.0510
2000/ 3/11    209.7176
2000/ 3/12    169.2563
2000/ 3/13    138.2209
2000/ 3/14    118.8012
2000/ 3/15    103.4147
2000/ 3/16     94.0088
2000/ 3/17     82.1188
2000/ 3/18     78.1968
2000/ 3/19     72.8431
2000/ 3/20     58.6021
2000/ 3/21     60.6739
2000/ 3/22     65.4072
2000/ 3/23     65.9424
2000/ 3/24     64.8894
2000/ 3/25     63.3048
2000/ 3/26     61.7480
2000/ 3/27     59.7409
2000/ 3/28     61.4474
2000/ 3/29     57.9864
2000/ 3/30     49.8570
2000/ 3/31     46.6488
2000/ 4/ 1     45.6786
2000/ 4/ 2     48.5804
2000/ 4/ 3     49.5605
2000/ 4/ 4     50.4688
2000/ 4/ 5     49.7316
2000/ 4/ 6     49.1453
2000/ 4/ 7     48.7883
2000/ 4/ 8     49.5631
2000/ 4/ 9     50.0668
2000/ 4/10     48.5381
2000/ 4/11     48.2409
2000/ 4/12     51.3310
2000/ 4/13     96.5417
2000/ 4/14     78.4247
2000/ 4/15     61.1028
2000/ 4/16     60.2729
2000/ 4/17    434.0696
2000/ 4/18    110.7353
2000/ 4/19     55.2032
2000/ 4/20     41.8936
2000/ 4/21     37.0941
2000/ 4/22     36.6993
2000/ 4/23     33.1771
2000/ 4/24     30.9351
2000/ 4/25     30.2561
2000/ 4/26     30.1657
2000/ 4/27     30.7302
2000/ 4/28     30.9424
2000/ 4/29     28.8898
2000/ 4/30     30.3455
2000/ 5/ 1     31.2239
2000/ 5/ 2     31.4152
2000/ 5/ 3     31.5779
2000/ 5/ 4     32.3031
2000/ 5/ 5     32.5869
2000/ 5/ 6     36.6735
2000/ 5/ 7     89.6199
2000/ 5/ 8    420.8471
2000/ 5/ 9     96.4435
2000/ 5/10     43.4008
2000/ 5/11     33.6289
2000/ 5/12     34.3416
2000/ 5/13     34.5040
2000/ 5/14     36.4344
2000/ 5/15    234.2567
2000/ 5/16     91.7555
2000/ 5/17     41.9380
2000/ 5/18     31.5425
2000/ 5/19     28.9698
2000/ 5/20     28.2625
2000/ 5/21     28.5423
2000/ 5/22     29.1628
2000/ 5/23     32.4297
2000/ 5/24     33.8106
2000/ 5/25     28.9027
2000/ 5/26     27.2632
2000/ 5/27     27.2611
2000/ 5/28     26.0256
2000/ 5/29     27.0060
2000/ 5/30     28.5029
2000/ 5/31     28.4378
2000/ 6/ 1     28.1272
2000/ 6/ 2     28.0319
2000/ 6/ 3     28.9967
2000/ 6/ 4     28.3724
2000/ 6/ 5     27.8988
2000/ 6/ 6     28.7388
2000/ 6/ 7     28.8520
2000/ 6/ 8     42.8062
2000/ 6/ 9     37.2682
2000/ 6/10     27.8904
2000/ 6/11     26.0949
2000/ 6/12     26.2901
2000/ 6/13     23.3703
2000/ 6/14     23.7503
2000/ 6/15     15.3763
2000/ 6/16     20.8648
2000/ 6/17     23.5440
2000/ 6/18     25.2480
2000/ 6/19     24.5479
2000/ 6/20     22.9427
2000/ 6/21     22.3625
2000/ 6/22     22.1581
2000/ 6/23     22.2990
2000/ 6/24     22.2653
2000/ 6/25     21.9584
2000/ 6/26     21.7684
2000/ 6/27     21.6845
2000/ 6/28     20.9226
2000/ 6/29     20.2241
2000/ 6/30     21.2103
2000/ 7/ 1     21.5945
2000/ 7/ 2     21.5828
2000/ 7/ 3     21.3902
2000/ 7/ 4     21.1438
2000/ 7/ 5     20.9720
2000/ 7/ 6     21.5708
2000/ 7/ 7     21.7062
2000/ 7/ 8     20.5473
2000/ 7/ 9     20.1361
2000/ 7/10     19.7607
2000/ 7/11     19.3988
2000/ 7/12     19.2235
2000/ 7/13     19.2511
2000/ 7/14     19.0765
2000/ 7/15     19.8296
2000/ 7/16     22.9291
2000/ 7/17     21.5083
2000/ 7/18     19.8428
2000/ 7/19     18.3201
2000/ 7/20     18.6702
2000/ 7/21     19.5687
2000/ 7/22     19.5280
2000/ 7/23     18.7227
2000/ 7/24     17.5370
2000/ 7/25     17.2312
2000/ 7/26     17.9863
2000/ 7/27     20.4591
2000/ 7/28     20.7993
2000/ 7/29     20.6990
2000/ 7/30     19.1471
2000/ 7/31     20.0258
2000/ 8/ 1     20.4521
2000/ 8/ 2     19.6595
2000/ 8/ 3     19.4191
2000/ 8/ 4     20.0486
2000/ 8/ 5     19.0584
2000/ 8/ 6     18.5017
2000/ 8/ 7     19.3249
2000/ 8/ 8     19.5948
2000/ 8/ 9     19.5381
2000/ 8/10     19.3833
2000/ 8/11     18.2727
2000/ 8/12     17.0713
2000/ 8/13     16.7983
2000/ 8/14     17.3146
2000/ 8/15     18.2367
2000/ 8/16     17.5768
2000/ 8/17     17.1822
2000/ 8/18     17.9268
2000/ 8/19     18.1047
2000/ 8/20     18.1461
2000/ 8/21     18.0916
2000/ 8/22     17.9266
2000/ 8/23     17.7494
2000/ 8/24     17.5762
2000/ 8/25     17.1555
2000/ 8/26     17.1794
2000/ 8/27     17.1471
2000/ 8/28     16.9464
2000/ 8/29     27.5977
2000/ 8/30     27.4062
2000/ 8/31     20.3028
2000/ 9/ 1     25.1013
2000/ 9/ 2     23.1344
2000/ 9/ 3     17.2918
2000/ 9/ 4     14.4998
2000/ 9/ 5     13.7266
2000/ 9/ 6     13.3196
2000/ 9/ 7     13.2878
2000/ 9/ 8     13.2646
2000/ 9/ 9     13.3877
2000/ 9/10     13.9404
2000/ 9/11     14.5002
2000/ 9/12     15.4837
2000/ 9/13     16.0938
2000/ 9/14     15.8311
2000/ 9/15     14.3363
2000/ 9/16     14.8361
2000/ 9/17     13.9881
2000/ 9/18     13.5778
2000/ 9/19     13.3778
2000/ 9/20     13.2723
2000/ 9/21     13.5539
2000/ 9/22     16.6814
2000/ 9/23     14.7391
2000/ 9/24     13.9144
2000/ 9/25     12.9448
2000/ 9/26     12.5515
2000/ 9/27     12.3914
2000/ 9/28     13.2519
2000/ 9/29     13.2778
2000/ 9/30     13.1024
2000/10/ 1     12.2642
2000/10/ 2     12.7180
2000/10/ 3     12.9097
2000/10/ 4     12.8502
2000/10/ 5     12.7290
2000/10/ 6     12.6015
2000/10/ 7     12.5488
2000/10/ 8     12.4689
2000/10/ 9     16.5828
2000/10/10     19.3618
2000/10/11     38.9158
2000/10/12     30.1631
2000/10/13     15.1370
2000/10/14     12.2134
2000/10/15     11.6142
2000/10/16     11.4193
2000/10/17     11.2951
2000/10/18     10.8084
2000/10/19     10.6755
2000/10/20     11.2624
2000/10/21      9.5412
2000/10/22      7.8029
2000/10/23      9.8018
2000/10/24     10.7286
2000/10/25     13.6397
2000/10/26    398.7736
2000/10/27    171.4058
2000/10/28     65.3762
2000/10/29    399.4561
2000/10/30     68.1148
2000/10/31     84.7324
2000/11/ 1     44.9738
2000/11/ 2     18.1737
2000/11/ 3     12.9641
2000/11/ 4     12.4143
2000/11/ 5     12.3498
2000/11/ 6     10.5967
2000/11/ 7      9.7492
2000/11/ 8     10.7741
2000/11/ 9     11.2954
2000/11/10     12.2139
2000/11/11     11.5458
2000/11/12     11.1989
2000/11/13     12.1146
2000/11/14     15.8032
2000/11/15     14.1771
2000/11/16     12.2368
2000/11/17     10.6780
2000/11/18     10.2216
2000/11/19      9.9593
2000/11/20      9.7364
2000/11/21     11.9190
2000/11/22    214.7314
2000/11/23     69.2766
2000/11/24     21.9815
2000/11/25     14.6401
2000/11/26     13.7342
2000/11/27     13.3574
2000/11/28     13.0771
2000/11/29    180.0715
2000/11/30    111.2831
2000/12/ 1     50.6660
2000/12/ 2     18.1334
2000/12/ 3     13.7461
2000/12/ 4     13.4417
2000/12/ 5     13.1682
2000/12/ 6     12.9081
2000/12/ 7     11.3376
2000/12/ 8      9.6033
2000/12/ 9     11.1076
2000/12/10     11.9763
2000/12/11     11.9360
2000/12/12     31.8221
2000/12/13     24.0259
2000/12/14    332.7975
2000/12/15    144.8910
2000/12/16     54.4521
2000/12/17     17.1105
2000/12/18     11.5000
2000/12/19     10.5619
2000/12/20     10.3528
2000/12/21     10.7608
2000/12/22      9.9959
2000/12/23     11.2224
2000/12/24     10.3170
2000/12/25      9.7333
2000/12/26      9.3726
2000/12/27      9.4764
2000/12/28      9.1749
2000/12/29      9.9344
2000/12/30      9.3849
2000/12/31      8.8627
2001/ 1/ 1      9.2910
2001/ 1/ 2      9.2367
2001/ 1/ 3      8.6441
2001/ 1/ 4      8.7701
2001/ 1/ 5      8.4938
2001/ 1/ 6      8.6729
2001/ 1/ 7     10.0007
2001/ 1/ 8    250.3611
2001/ 1/ 9     44.0133
2001/ 1/10     30.0074
2001/ 1/11    769.6364
2001/ 1/12    231.3078
2001/ 1/13     67.9748
2001/ 1/14     23.2212
2001/ 1/15     14.0156
2001/ 1/16     11.9660
2001/ 1/17     11.3494
2001/ 1/18     11.8804
2001/ 1/19     12.1456
2001/ 1/20     13.3897
2001/ 1/21     13.5183
2001/ 1/22     11.4358
2001/ 1/23     13.2803
2001/ 1/24     59.1746
2001/ 1/25     41.2306
2001/ 1/26    754.9323
2001/ 1/27     97.9009
2001/ 1/28     34.7786
2001/ 1/29     20.2166
2001/ 1/30     16.4991
2001/ 1/31     14.9516
2001/ 2/ 1     14.7811
2001/ 2/ 2     14.8694
2001/ 2/ 3     13.5612
2001/ 2/ 4     12.6211
2001/ 2/ 5     12.2421
2001/ 2/ 6     11.6732
2001/ 2/ 7     10.4303
2001/ 2/ 8     11.2752
2001/ 2/ 9     16.1353
2001/ 2/10    604.6845
2001/ 2/11    703.3742
2001/ 2/12   1018.7550
2001/ 2/13    589.6982
2001/ 2/14    121.0061
2001/ 2/15     66.8043
2001/ 2/16     50.1388
2001/ 2/17     54.1915
2001/ 2/18    534.4480
2001/ 2/19    157.8336
2001/ 2/20   1173.1130
2001/ 2/21    250.3455
2001/ 2/22    308.1450
2001/ 2/23   2502.2960
2001/ 2/24    443.2716
2001/ 2/25    488.1761
2001/ 2/26    196.5357
2001/ 2/27    152.6647
2001/ 2/28    125.7821
2001/ 3/ 1    121.4897
2001/ 3/ 2    227.1314
2001/ 3/ 3    151.6477
2001/ 3/ 4    271.1673
2001/ 3/ 5    534.8971
2001/ 3/ 6    152.1784
2001/ 3/ 7    110.3682
2001/ 3/ 8     95.7722
2001/ 3/ 9     89.7307
2001/ 3/10     76.7111
2001/ 3/11     75.6063
2001/ 3/12     67.3185
2001/ 3/13     61.4351
2001/ 3/14     58.8122
2001/ 3/15     58.9070
2001/ 3/16     56.0931
2001/ 3/17     53.4137
2001/ 3/18     52.2342
2001/ 3/19     51.4464
2001/ 3/20     50.5678
2001/ 3/21     50.0416
2001/ 3/22     49.0875
2001/ 3/23     48.1252
2001/ 3/24     47.4347
2001/ 3/25    117.9217
2001/ 3/26     61.3827
2001/ 3/27     43.6882
2001/ 3/28     37.1164
2001/ 3/29     32.9915
2001/ 3/30     30.7424
2001/ 3/31     29.1958
2001/ 4/ 1     29.2609
2001/ 4/ 2     29.5429
2001/ 4/ 3     30.4893
2001/ 4/ 4     30.8649
2001/ 4/ 5     29.0974
2001/ 4/ 6     40.6845
2001/ 4/ 7     92.4559
2001/ 4/ 8     40.2309
2001/ 4/ 9     31.2562
2001/ 4/10     28.1495
2001/ 4/11     28.1509
2001/ 4/12     23.8408
2001/ 4/13     24.0128
2001/ 4/14     22.1942
2001/ 4/15     21.7874
2001/ 4/16     23.1022
2001/ 4/17     22.3510
2001/ 4/18     24.1589
2001/ 4/19     25.2394
2001/ 4/20     32.7094
2001/ 4/21    618.5727
2001/ 4/22     82.8716
2001/ 4/23     30.4848
2001/ 4/24     20.7749
2001/ 4/25     18.2772
2001/ 4/26     17.3954
2001/ 4/27     16.7961
2001/ 4/28     16.3888
2001/ 4/29     16.1665
2001/ 4/30     16.2459
2001/ 5/ 1     16.5114
2001/ 5/ 2     15.2553
2001/ 5/ 3     15.3317
2001/ 5/ 4     17.0460
2001/ 5/ 5     17.6784
2001/ 5/ 6     17.9750
2001/ 5/ 7     18.2625
2001/ 5/ 8     18.6096
2001/ 5/ 9     18.9550
2001/ 5/10     19.3160
2001/ 5/11     19.7159
2001/ 5/12     20.6540
2001/ 5/13     22.2555
2001/ 5/14     21.2311
2001/ 5/15     21.7693
2001/ 5/16     21.6919
2001/ 5/17     20.6406
2001/ 5/18     20.5187
2001/ 5/19     20.6922
2001/ 5/20     20.9412
2001/ 5/21     21.1033
2001/ 5/22     21.4494
2001/ 5/23     21.7026
2001/ 5/24     21.9271
2001/ 5/25     22.4351
2001/ 5/26     22.6577
2001/ 5/27     24.6559
2001/ 5/28     21.6851
2001/ 5/29     20.4654
2001/ 5/30     20.1299
2001/ 5/31     20.1080
2001/ 6/ 1     20.6697
2001/ 6/ 2     20.7780
2001/ 6/ 3     20.6042
2001/ 6/ 4     20.5625
2001/ 6/ 5     19.8585
2001/ 6/ 6     19.5243
2001/ 6/ 7     20.4786
2001/ 6/ 8     19.8200
2001/ 6/ 9     19.6730
2001/ 6/10     20.9379
2001/ 6/11     21.2789
2001/ 6/12     21.1176
2001/ 6/13     20.8791
2001/ 6/14     21.0808
2001/ 6/15     20.3818
2001/ 6/16     19.2505
2001/ 6/17     19.1173
2001/ 6/18     19.1307
2001/ 6/19     19.1680
2001/ 6/20     19.1003
2001/ 6/21     19.0647
2001/ 6/22     19.1459
2001/ 6/23     19.2259
2001/ 6/24     20.2779
2001/ 6/25     26.7305
2001/ 6/26     27.2011
2001/ 6/27     30.5707
2001/ 6/28     25.4404
2001/ 6/29     18.5717
2001/ 6/30     17.2744
2001/ 7/ 1     17.0217
2001/ 7/ 2     18.5963
2001/ 7/ 3     20.6589
2001/ 7/ 4     21.9155
2001/ 7/ 5     20.0119
2001/ 7/ 6     19.1157
2001/ 7/ 7     20.6051
2001/ 7/ 8     19.3977
2001/ 7/ 9     19.6297
2001/ 7/10     20.7043
2001/ 7/11     21.1534
2001/ 7/12     21.9418
2001/ 7/13     19.5299
2001/ 7/14     20.0113
2001/ 7/15     20.8319
2001/ 7/16     22.5746
2001/ 7/17     21.2309
2001/ 7/18     20.3364
2001/ 7/19     20.2850
2001/ 7/20     20.4460
2001/ 7/21     20.3418
2001/ 7/22     19.9787
2001/ 7/23     19.9380
2001/ 7/24     19.9147
2001/ 7/25     19.8684
2001/ 7/26     19.8089
2001/ 7/27     19.7484
2001/ 7/28     19.6896
2001/ 7/29     19.6800
2001/ 7/30     21.2869
2001/ 7/31     20.1373
2001/ 8/ 1     19.5234
2001/ 8/ 2     19.3880
2001/ 8/ 3     19.5099
2001/ 8/ 4     20.9222
2001/ 8/ 5     19.6744
2001/ 8/ 6     18.9980
2001/ 8/ 7     19.0844
2001/ 8/ 8     19.0204
2001/ 8/ 9     19.2371
2001/ 8/10     19.3522
2001/ 8/11     19.2163
2001/ 8/12     19.1359
2001/ 8/13     19.1089
2001/ 8/14     18.9439
2001/ 8/15     18.8826
2001/ 8/16     18.6408
2001/ 8/17     18.3654
2001/ 8/18     18.3722
2001/ 8/19     18.4490
2001/ 8/20     18.9543
2001/ 8/21     18.7486
2001/ 8/22     21.1988
2001/ 8/23     21.3615
2001/ 8/24     19.5661
2001/ 8/25     18.0516
2001/ 8/26     17.6969
2001/ 8/27     17.4920
2001/ 8/28     17.3568
2001/ 8/29     17.5309
2001/ 8/30     19.0644
2001/ 8/31     18.2555
2001/ 9/ 1     17.6067
2001/ 9/ 2     17.1209
2001/ 9/ 3     16.9958
2001/ 9/ 4     16.9849
2001/ 9/ 5     16.9287
