NNAPA
RCHRES1
FLOW

Date          DSN 1001
1999/ 6/22     12.5050
1999/ 6/23     12.3894
1999/ 6/24     12.3219
1999/ 6/25     12.3533
1999/ 6/26     11.8965
1999/ 6/27     11.1068
1999/ 6/28     10.5323
1999/ 6/29     10.0921
1999/ 6/30      9.8236
1999/ 7/ 1      9.7365
1999/ 7/ 2      9.8426
1999/ 7/ 3      9.8439
1999/ 7/ 4      9.6947
1999/ 7/ 5      8.9809
1999/ 7/ 6      8.4344
1999/ 7/ 7      8.2614
1999/ 7/ 8      7.7052
1999/ 7/ 9      7.3394
1999/ 7/10      7.2600
1999/ 7/11      6.9991
1999/ 7/12      6.7013
1999/ 7/13      7.6154
1999/ 7/14      7.9009
1999/ 7/15      8.1241
1999/ 7/16      7.8548
1999/ 7/17      7.2071
1999/ 7/18      6.5798
1999/ 7/19      6.5348
1999/ 7/20      6.6725
1999/ 7/21      6.4268
1999/ 7/22      5.9521
1999/ 7/23      6.0215
1999/ 7/24      6.1376
1999/ 7/25      5.9228
1999/ 7/26      5.4070
1999/ 7/27      5.2262
1999/ 7/28      5.1558
1999/ 7/29      4.9915
1999/ 7/30      4.9539
1999/ 7/31      5.1558
1999/ 8/ 1      5.1517
1999/ 8/ 2      4.9662
1999/ 8/ 3      4.6986
1999/ 8/ 4      4.9177
1999/ 8/ 5      5.2478
1999/ 8/ 6      5.7517
1999/ 8/ 7      5.6052
1999/ 8/ 8      5.2697
1999/ 8/ 9      5.1785
1999/ 8/10      5.1495
1999/ 8/11      5.6018
1999/ 8/12      4.9407
1999/ 8/13      4.1472
1999/ 8/14      3.6379
1999/ 8/15      3.4844
1999/ 8/16      3.4587
1999/ 8/17      3.4160
1999/ 8/18      3.4686
1999/ 8/19      3.5605
1999/ 8/20      3.4895
1999/ 8/21      3.4853
1999/ 8/22      3.4808
1999/ 8/23      3.3425
1999/ 8/24      3.2583
1999/ 8/25      3.2836
1999/ 8/26      4.3070
1999/ 8/27      4.5636
1999/ 8/28      3.9118
1999/ 8/29      3.7489
1999/ 8/30      3.5044
1999/ 8/31      3.5076
1999/ 9/ 1      3.7599
1999/ 9/ 2      3.9453
1999/ 9/ 3      4.0123
1999/ 9/ 4      3.9678
1999/ 9/ 5      3.8342
1999/ 9/ 6      3.5928
1999/ 9/ 7      3.4767
1999/ 9/ 8      3.6370
1999/ 9/ 9      4.0469
1999/ 9/10      3.5482
1999/ 9/11      3.1594
1999/ 9/12      2.8767
1999/ 9/13      2.6302
1999/ 9/14      2.4876
1999/ 9/15      2.7450
1999/ 9/16      2.9425
1999/ 9/17      3.0186
1999/ 9/18      3.0180
1999/ 9/19      2.9845
1999/ 9/20      2.9198
1999/ 9/21      2.8891
1999/ 9/22      3.2478
1999/ 9/23      3.0452
1999/ 9/24      2.3729
1999/ 9/25      2.0623
1999/ 9/26      1.5072
1999/ 9/27      1.2040
1999/ 9/28      1.1912
1999/ 9/29      1.6274
1999/ 9/30      2.0729
1999/10/ 1      7.9796
1999/10/ 2      9.7880
1999/10/ 3      6.9479
1999/10/ 4      5.5094
1999/10/ 5      4.8336
1999/10/ 6      4.6674
1999/10/ 7      3.6696
1999/10/ 8      2.7918
1999/10/ 9      2.4616
1999/10/10      2.4494
1999/10/11      2.5309
1999/10/12      2.5741
1999/10/13      2.8080
1999/10/14      2.9144
1999/10/15      2.5026
1999/10/16      1.7180
1999/10/17      2.2112
1999/10/18      2.8468
1999/10/19      3.2390
1999/10/20      3.3371
1999/10/21      3.4654
1999/10/22      3.5470
1999/10/23      3.4931
1999/10/24      3.4031
1999/10/25      3.3215
1999/10/26      3.3687
1999/10/27      3.7887
1999/10/28     44.9659
1999/10/29     50.8529
1999/10/30     49.5057
1999/10/31     31.3777
1999/11/ 1     20.9790
1999/11/ 2     14.8576
1999/11/ 3     11.3877
1999/11/ 4      9.4582
1999/11/ 5      8.2284
1999/11/ 6      7.4502
1999/11/ 7     15.9131
1999/11/ 8     76.7658
1999/11/ 9     54.9893
1999/11/10     40.3551
1999/11/11     30.8907
1999/11/12     23.5010
1999/11/13     18.5983
1999/11/14     15.7403
1999/11/15     19.2344
1999/11/16     23.9296
1999/11/17     25.9288
1999/11/18     20.3151
1999/11/19     47.0963
1999/11/20     66.5737
1999/11/21     54.7004
1999/11/22     41.7765
1999/11/23     33.4975
1999/11/24     27.6675
1999/11/25     23.7695
1999/11/26     20.7968
1999/11/27     19.6269
1999/11/28     19.0448
1999/11/29     17.8257
1999/11/30     25.0516
1999/12/ 1     39.9817
1999/12/ 2     33.1717
1999/12/ 3     27.3226
1999/12/ 4     22.5456
1999/12/ 5     19.7075
1999/12/ 6     18.0022
1999/12/ 7     16.1624
1999/12/ 8     14.5129
1999/12/ 9     20.6653
1999/12/10     19.8054
1999/12/11     15.9787
1999/12/12     14.2007
1999/12/13     13.0847
1999/12/14     11.7861
1999/12/15     10.1918
1999/12/16      8.9639
1999/12/17      8.0275
1999/12/18      7.7624
1999/12/19      7.3702
1999/12/20      7.1871
1999/12/21      7.1913
1999/12/22      7.1707
1999/12/23      7.1535
1999/12/24      7.1096
1999/12/25      7.0475
1999/12/26      6.9776
1999/12/27      6.9057
1999/12/28      6.8350
1999/12/29      6.7673
1999/12/30      6.7035
1999/12/31      6.6218
2000/ 1/ 1      6.9615
2000/ 1/ 2      6.6424
2000/ 1/ 3      6.0749
2000/ 1/ 4      6.5710
2000/ 1/ 5      5.9056
2000/ 1/ 6      5.1185
2000/ 1/ 7      4.6920
2000/ 1/ 8      4.3862
2000/ 1/ 9      4.1584
2000/ 1/10      3.6381
2000/ 1/11      4.5214
2000/ 1/12     41.9186
2000/ 1/13     62.6052
2000/ 1/14     48.5263
2000/ 1/15     40.5891
2000/ 1/16     87.6315
2000/ 1/17     80.8187
2000/ 1/18    114.6520
2000/ 1/19    107.0716
2000/ 1/20     99.0152
2000/ 1/21     88.5675
2000/ 1/22     79.9407
2000/ 1/23    119.9746
2000/ 1/24    887.7086
2000/ 1/25    610.2130
2000/ 1/26    396.5807
2000/ 1/27    284.6412
2000/ 1/28    241.3725
2000/ 1/29    190.1173
2000/ 1/30    683.5386
2000/ 1/31    375.5803
2000/ 2/ 1    261.7253
2000/ 2/ 2    219.7219
2000/ 2/ 3    221.5715
2000/ 2/ 4    216.5413
2000/ 2/ 5    356.9813
2000/ 2/ 6    314.4542
2000/ 2/ 7    222.6756
2000/ 2/ 8    170.5657
2000/ 2/ 9    143.4854
2000/ 2/10    326.2008
2000/ 2/11    448.8849
2000/ 2/12   2804.6920
2000/ 2/13   3724.5580
2000/ 2/14  10260.8100
2000/ 2/15   3997.1170
2000/ 2/16   1714.2400
2000/ 2/17   1081.2750
2000/ 2/18    733.2894
2000/ 2/19    528.5766
2000/ 2/20    591.9779
2000/ 2/21   1104.9450
2000/ 2/22    865.0573
2000/ 2/23   2583.4260
2000/ 2/24   1628.1200
2000/ 2/25    888.7764
2000/ 2/26    739.8903
2000/ 2/27   4817.3410
2000/ 2/28   1164.3760
2000/ 2/29   1480.8450
2000/ 3/ 1    862.9500
2000/ 3/ 2    666.0514
2000/ 3/ 3    465.4239
2000/ 3/ 4    322.9794
2000/ 3/ 5    364.5762
2000/ 3/ 6    658.3491
2000/ 3/ 7    454.4631
2000/ 3/ 8    603.5928
2000/ 3/ 9   2771.1250
2000/ 3/10   1118.7620
2000/ 3/11    634.6865
2000/ 3/12    383.9183
2000/ 3/13    241.2281
2000/ 3/14    162.2920
2000/ 3/15    121.5763
2000/ 3/16     95.4609
2000/ 3/17     77.3148
2000/ 3/18     61.8716
2000/ 3/19     52.3660
2000/ 3/20     42.4188
2000/ 3/21     39.3416
2000/ 3/22     40.2441
2000/ 3/23     40.4974
2000/ 3/24     39.3549
2000/ 3/25     37.8171
2000/ 3/26     36.4390
2000/ 3/27     35.0153
2000/ 3/28     34.0069
2000/ 3/29     32.1010
2000/ 3/30     28.9208
2000/ 3/31     27.7263
2000/ 4/ 1     28.4424
2000/ 4/ 2     32.1561
2000/ 4/ 3     35.6338
2000/ 4/ 4     37.6291
2000/ 4/ 5     36.5930
2000/ 4/ 6     34.4859
2000/ 4/ 7     32.8062
2000/ 4/ 8     31.6826
2000/ 4/ 9     30.8165
2000/ 4/10     30.0187
2000/ 4/11     30.0968
2000/ 4/12     30.9412
2000/ 4/13     35.0303
2000/ 4/14     35.7952
2000/ 4/15     31.7776
2000/ 4/16     30.1460
2000/ 4/17    126.5566
2000/ 4/18    105.4034
2000/ 4/19     79.2540
2000/ 4/20     59.3039
2000/ 4/21     44.4606
2000/ 4/22     34.5862
2000/ 4/23     26.5780
2000/ 4/24     20.6936
2000/ 4/25     19.1410
2000/ 4/26     20.0737
2000/ 4/27     23.0358
2000/ 4/28     25.7824
2000/ 4/29     26.9975
2000/ 4/30     28.8974
2000/ 5/ 1     30.7774
2000/ 5/ 2     31.5717
2000/ 5/ 3     31.2146
2000/ 5/ 4     31.9735
2000/ 5/ 5     32.5277
2000/ 5/ 6     34.3511
2000/ 5/ 7     50.1005
2000/ 5/ 8     62.3473
2000/ 5/ 9     49.9127
2000/ 5/10     37.1280
2000/ 5/11     30.8156
2000/ 5/12     29.6241
2000/ 5/13     29.7836
2000/ 5/14     43.1352
2000/ 5/15     83.0812
2000/ 5/16     81.6746
2000/ 5/17     67.0451
2000/ 5/18     55.0689
2000/ 5/19     47.2427
2000/ 5/20     42.2322
2000/ 5/21     40.5867
2000/ 5/22     41.0436
2000/ 5/23     43.7191
2000/ 5/24     44.4712
2000/ 5/25     40.6974
2000/ 5/26     37.7141
2000/ 5/27     35.9437
2000/ 5/28     34.1867
2000/ 5/29     33.8688
2000/ 5/30     34.3505
2000/ 5/31     33.7866
2000/ 6/ 1     33.9308
2000/ 6/ 2     33.8088
2000/ 6/ 3     32.7853
2000/ 6/ 4     30.9082
2000/ 6/ 5     28.9107
2000/ 6/ 6     27.8094
2000/ 6/ 7     27.1469
2000/ 6/ 8     35.0175
2000/ 6/ 9     29.6170
2000/ 6/10     22.2086
2000/ 6/11     19.2026
2000/ 6/12     18.4883
2000/ 6/13     17.1400
2000/ 6/14     17.7955
2000/ 6/15     15.3910
2000/ 6/16     17.7969
2000/ 6/17     19.8547
2000/ 6/18     20.8517
2000/ 6/19     19.9559
2000/ 6/20     18.4351
2000/ 6/21     17.5398
2000/ 6/22     16.9735
2000/ 6/23     16.8043
2000/ 6/24     16.5041
2000/ 6/25     15.9143
2000/ 6/26     15.2566
2000/ 6/27     14.7008
2000/ 6/28     14.1232
2000/ 6/29     13.1937
2000/ 6/30     12.6580
2000/ 7/ 1     12.3735
2000/ 7/ 2     12.1212
2000/ 7/ 3     11.7651
2000/ 7/ 4     11.3428
2000/ 7/ 5     11.0338
2000/ 7/ 6     10.7922
2000/ 7/ 7     10.5286
2000/ 7/ 8      9.8067
2000/ 7/ 9      9.2381
2000/ 7/10      8.7366
2000/ 7/11      8.2850
2000/ 7/12      7.9740
2000/ 7/13      7.7569
2000/ 7/14      7.4613
2000/ 7/15      7.5616
2000/ 7/16      8.7981
2000/ 7/17      8.4224
2000/ 7/18      7.3937
2000/ 7/19      6.4085
2000/ 7/20      6.1452
2000/ 7/21      6.4096
2000/ 7/22      6.4832
2000/ 7/23      6.3546
2000/ 7/24      5.9288
2000/ 7/25      5.6984
2000/ 7/26      5.8837
2000/ 7/27      6.8694
2000/ 7/28      7.3321
2000/ 7/29      7.5231
2000/ 7/30      7.1521
2000/ 7/31      7.2869
2000/ 8/ 1      7.5341
2000/ 8/ 2      7.2675
2000/ 8/ 3      7.0584
2000/ 8/ 4      7.2204
2000/ 8/ 5      6.8009
2000/ 8/ 6      6.2636
2000/ 8/ 7      6.3600
2000/ 8/ 8      6.4240
2000/ 8/ 9      6.2871
2000/ 8/10      6.1218
2000/ 8/11      5.5798
2000/ 8/12      4.9509
2000/ 8/13      4.6824
2000/ 8/14      4.7516
2000/ 8/15      5.2336
2000/ 8/16      5.3236
2000/ 8/17      5.2011
2000/ 8/18      5.5173
2000/ 8/19      5.7769
2000/ 8/20      5.9259
2000/ 8/21      6.0297
2000/ 8/22      5.9964
2000/ 8/23      5.8234
2000/ 8/24      5.5565
2000/ 8/25      5.1783
2000/ 8/26      5.0921
2000/ 8/27      5.0972
2000/ 8/28      4.9598
2000/ 8/29      7.8666
2000/ 8/30      9.5820
2000/ 8/31      7.6528
2000/ 9/ 1      7.6739
2000/ 9/ 2      7.1942
2000/ 9/ 3      4.9315
2000/ 9/ 4      3.2905
2000/ 9/ 5      2.5170
2000/ 9/ 6      2.1103
2000/ 9/ 7      2.1669
2000/ 9/ 8      2.3963
2000/ 9/ 9      2.7464
2000/ 9/10      3.1852
2000/ 9/11      3.6390
2000/ 9/12      4.3370
2000/ 9/13      4.9120
2000/ 9/14      4.9536
2000/ 9/15      4.4531
2000/ 9/16      4.3292
2000/ 9/17      4.0900
2000/ 9/18      3.8926
2000/ 9/19      3.8256
2000/ 9/20      3.8275
2000/ 9/21      4.0790
2000/ 9/22      5.1746
2000/ 9/23      4.8659
2000/ 9/24      3.9326
2000/ 9/25      3.2748
2000/ 9/26      2.9078
2000/ 9/27      2.7380
2000/ 9/28      2.9889
2000/ 9/29      3.1037
2000/ 9/30      3.1000
2000/10/ 1      2.9611
2000/10/ 2      3.1094
2000/10/ 3      3.3322
2000/10/ 4      3.4393
2000/10/ 5      3.4406
2000/10/ 6      3.3818
2000/10/ 7      3.3463
2000/10/ 8      3.3191
2000/10/ 9      4.4690
2000/10/10     11.4933
2000/10/11     13.9603
2000/10/12      9.8004
2000/10/13      6.4214
2000/10/14      4.5231
2000/10/15      3.5929
2000/10/16      3.1354
2000/10/17      2.9503
2000/10/18      2.8386
2000/10/19      2.7680
2000/10/20      3.1624
2000/10/21      2.7999
2000/10/22      1.9365
2000/10/23      2.5519
2000/10/24      3.3554
2000/10/25     22.1676
2000/10/26     81.0730
2000/10/27     70.7608
2000/10/28     51.2322
2000/10/29    111.0067
2000/10/30    308.0368
2000/10/31    163.9693
2000/11/ 1     92.8052
2000/11/ 2     74.5813
2000/11/ 3     59.4827
2000/11/ 4     49.0131
2000/11/ 5     41.0066
2000/11/ 6     33.3459
2000/11/ 7     26.7930
2000/11/ 8     23.8795
2000/11/ 9     21.9365
2000/11/10     21.0482
2000/11/11     19.4544
2000/11/12     17.6323
2000/11/13     20.6541
2000/11/14     22.3889
2000/11/15     19.0410
2000/11/16     16.0100
2000/11/17     13.1888
2000/11/18     11.0814
2000/11/19      9.4383
2000/11/20      8.1132
2000/11/21     19.1130
2000/11/22     24.1599
2000/11/23     19.6808
2000/11/24     16.5166
2000/11/25     14.4245
2000/11/26     13.1167
2000/11/27     11.8212
2000/11/28     10.6153
2000/11/29     41.3599
2000/11/30     44.3897
2000/12/ 1     36.2726
2000/12/ 2     30.0912
2000/12/ 3     26.2180
2000/12/ 4     23.8196
2000/12/ 5     21.4628
2000/12/ 6     19.3226
2000/12/ 7     16.8041
2000/12/ 8     14.1028
2000/12/ 9     13.4614
2000/12/10     13.3491
2000/12/11     12.6745
2000/12/12     10.8462
2000/12/13     15.9475
2000/12/14     35.6197
2000/12/15     44.5132
2000/12/16     36.3639
2000/12/17     29.6378
2000/12/18     25.2315
2000/12/19     22.2430
2000/12/20     19.6406
2000/12/21     18.2769
2000/12/22     16.9538
2000/12/23     15.5091
2000/12/24     13.8128
2000/12/25     13.2422
2000/12/26     12.3159
2000/12/27     10.5922
2000/12/28      9.2240
2000/12/29      8.5648
2000/12/30      8.0767
2000/12/31      7.6054
2001/ 1/ 1      7.6373
2001/ 1/ 2      7.7333
2001/ 1/ 3      7.5228
2001/ 1/ 4      7.5743
2001/ 1/ 5      7.5464
2001/ 1/ 6      7.6699
2001/ 1/ 7      8.3787
2001/ 1/ 8      8.3990
2001/ 1/ 9     22.4794
2001/ 1/10    152.5478
2001/ 1/11    414.0708
2001/ 1/12    457.9231
2001/ 1/13    317.6613
2001/ 1/14    222.4755
2001/ 1/15    166.9740
2001/ 1/16    134.8039
2001/ 1/17    115.9148
2001/ 1/18    103.0678
2001/ 1/19     93.9573
2001/ 1/20     85.2812
2001/ 1/21     76.4524
2001/ 1/22     64.3718
2001/ 1/23     73.5522
2001/ 1/24    107.0176
2001/ 1/25    351.7717
2001/ 1/26    730.1743
2001/ 1/27    419.0609
2001/ 1/28    278.2616
2001/ 1/29    195.7141
2001/ 1/30    158.1566
2001/ 1/31    128.0284
2001/ 2/ 1    112.2213
2001/ 2/ 2    101.7145
2001/ 2/ 3     89.4338
2001/ 2/ 4     75.7830
2001/ 2/ 5     64.3198
2001/ 2/ 6     55.2078
2001/ 2/ 7     46.8823
2001/ 2/ 8     42.4411
2001/ 2/ 9     76.2951
2001/ 2/10    205.0639
2001/ 2/11    351.4318
2001/ 2/12    556.0337
2001/ 2/13    434.8756
2001/ 2/14    308.8747
2001/ 2/15    233.3875
2001/ 2/16    181.7194
2001/ 2/17    211.6139
2001/ 2/18    406.9470
2001/ 2/19    611.9915
2001/ 2/20    962.6325
2001/ 2/21   1475.2010
2001/ 2/22   1573.8460
2001/ 2/23   1231.8140
2001/ 2/24   1528.3710
2001/ 2/25   2675.0990
2001/ 2/26   1447.2710
2001/ 2/27    884.7085
2001/ 2/28    580.6847
2001/ 3/ 1    425.8268
2001/ 3/ 2    373.3392
2001/ 3/ 3    309.3958
2001/ 3/ 4   2118.8210
2001/ 3/ 5   2748.7720
2001/ 3/ 6   1334.6910
2001/ 3/ 7    751.9059
2001/ 3/ 8    480.1306
2001/ 3/ 9    319.5433
2001/ 3/10    202.1641
2001/ 3/11    155.2748
2001/ 3/12    116.8438
2001/ 3/13     93.2727
2001/ 3/14     80.6695
2001/ 3/15     70.6513
2001/ 3/16     61.4124
2001/ 3/17     54.1209
2001/ 3/18     49.1262
2001/ 3/19     45.6268
2001/ 3/20     42.8161
2001/ 3/21     40.6520
2001/ 3/22     38.0694
2001/ 3/23     35.4855
2001/ 3/24     33.4937
2001/ 3/25     49.9182
2001/ 3/26     41.8798
2001/ 3/27     32.2184
2001/ 3/28     23.6740
2001/ 3/29     16.7464
2001/ 3/30     11.5968
2001/ 3/31      7.8922
2001/ 4/ 1      5.9841
2001/ 4/ 2      7.4687
2001/ 4/ 3     10.5753
2001/ 4/ 4     13.8447
2001/ 4/ 5     16.0062
2001/ 4/ 6     27.9291
2001/ 4/ 7     35.5484
2001/ 4/ 8     29.0494
2001/ 4/ 9     23.0098
2001/ 4/10     17.7554
2001/ 4/11     13.9117
2001/ 4/12      9.9981
2001/ 4/13      7.3149
2001/ 4/14      5.1457
2001/ 4/15      3.2907
2001/ 4/16      2.4773
2001/ 4/17      3.8541
2001/ 4/18      7.1269
2001/ 4/19     10.0935
2001/ 4/20     29.2903
2001/ 4/21     37.0342
2001/ 4/22     29.8860
2001/ 4/23     23.8526
2001/ 4/24     18.7355
2001/ 4/25     14.4504
2001/ 4/26     11.1778
2001/ 4/27      8.9726
2001/ 4/28      9.0810
2001/ 4/29     10.3702
2001/ 4/30     12.3575
2001/ 5/ 1     14.7978
2001/ 5/ 2     16.3109
2001/ 5/ 3     18.3697
2001/ 5/ 4     21.6422
2001/ 5/ 5     23.5570
2001/ 5/ 6     24.8694
2001/ 5/ 7     26.0437
2001/ 5/ 8     27.2525
2001/ 5/ 9     28.3363
2001/ 5/10     29.0288
2001/ 5/11     29.5590
2001/ 5/12     30.4871
2001/ 5/13     30.3824
2001/ 5/14     28.9108
2001/ 5/15     27.7599
2001/ 5/16     26.3159
2001/ 5/17     24.7572
2001/ 5/18     23.7770
2001/ 5/19     23.5372
2001/ 5/20     23.5501
2001/ 5/21     23.4368
2001/ 5/22     23.4517
2001/ 5/23     23.2971
2001/ 5/24     22.9100
2001/ 5/25     22.8603
2001/ 5/26     22.1717
2001/ 5/27     22.0384
2001/ 5/28     19.6106
2001/ 5/29     17.7133
2001/ 5/30     16.8923
2001/ 5/31     16.7758
2001/ 6/ 1     17.2151
2001/ 6/ 2     17.2668
2001/ 6/ 3     17.1164
2001/ 6/ 4     17.0193
2001/ 6/ 5     16.8487
2001/ 6/ 6     16.5623
2001/ 6/ 7     16.7337
2001/ 6/ 8     16.5177
2001/ 6/ 9     16.0480
2001/ 6/10     16.5016
2001/ 6/11     16.6750
2001/ 6/12     16.2147
2001/ 6/13     15.5759
2001/ 6/14     15.2886
2001/ 6/15     14.9244
2001/ 6/16     14.2534
2001/ 6/17     13.9122
2001/ 6/18     13.6820
2001/ 6/19     13.4435
2001/ 6/20     13.2002
2001/ 6/21     12.9614
2001/ 6/22     12.8412
2001/ 6/23     12.6218
2001/ 6/24     12.4630
2001/ 6/25     14.2897
2001/ 6/26     13.2151
2001/ 6/27     12.1683
2001/ 6/28      9.8509
2001/ 6/29      5.2896
2001/ 6/30      2.4215
2001/ 7/ 1      1.8165
2001/ 7/ 2      2.5077
2001/ 7/ 3      3.4556
2001/ 7/ 4      4.9247
2001/ 7/ 5      5.2175
2001/ 7/ 6      4.9705
2001/ 7/ 7      5.6099
2001/ 7/ 8      5.6397
2001/ 7/ 9      5.7011
2001/ 7/10      6.1423
2001/ 7/11      6.4459
2001/ 7/12      6.8329
2001/ 7/13      6.0084
2001/ 7/14      5.8951
2001/ 7/15      6.1617
2001/ 7/16      6.7739
2001/ 7/17      6.5340
2001/ 7/18      5.8737
2001/ 7/19      5.6473
2001/ 7/20      5.7001
2001/ 7/21      5.6570
2001/ 7/22      5.4059
2001/ 7/23      5.3311
2001/ 7/24      5.3349
2001/ 7/25      5.3393
2001/ 7/26      5.3109
2001/ 7/27      5.1679
2001/ 7/28      5.0215
2001/ 7/29      4.9798
2001/ 7/30      5.5807
2001/ 7/31      5.4744
2001/ 8/ 1      5.1109
2001/ 8/ 2      4.9397
2001/ 8/ 3      4.9598
2001/ 8/ 4      5.4321
2001/ 8/ 5      5.1814
2001/ 8/ 6      4.7367
2001/ 8/ 7      4.7082
2001/ 8/ 8      4.6930
2001/ 8/ 9      4.8041
2001/ 8/10      4.9299
2001/ 8/11      4.8710
2001/ 8/12      4.7015
2001/ 8/13      4.5584
2001/ 8/14      4.3857
2001/ 8/15      4.2699
2001/ 8/16      4.1148
2001/ 8/17      3.8931
2001/ 8/18      3.8816
2001/ 8/19      4.0212
2001/ 8/20      4.5008
2001/ 8/21      4.6384
2001/ 8/22      5.3342
2001/ 8/23      5.7009
2001/ 8/24      5.2882
2001/ 8/25      4.5127
2001/ 8/26      4.0835
2001/ 8/27      3.8192
2001/ 8/28      3.6478
2001/ 8/29      3.7709
2001/ 8/30      4.4487
2001/ 8/31      4.5720
2001/ 9/ 1      4.3167
2001/ 9/ 2      3.9205
2001/ 9/ 3      3.7052
2001/ 9/ 4      3.6878
