PENINSUL
R2
FLOW
Simulated flow (cfs)
Date          DSN 1001
2007/ 2/14      5.0200
2007/ 2/15      4.6548
2007/ 2/16      4.4138
2007/ 2/17      3.8806
2007/ 2/18      4.1376
2007/ 2/19      3.8183
2007/ 2/20      4.3509
2007/ 2/21      4.4070
2007/ 2/22    134.6670
2007/ 2/23     15.9285
2007/ 2/24      8.8028
2007/ 2/25    119.9355
2007/ 2/26    415.3774
2007/ 2/27    120.9715
2007/ 2/28     54.2700
2007/ 3/ 1      9.0709
2007/ 3/ 2      7.3303
2007/ 3/ 3      6.8893
2007/ 3/ 4      6.2820
2007/ 3/ 5      5.4107
2007/ 3/ 6      5.0420
2007/ 3/ 7      5.3285
2007/ 3/ 8      5.2271
2007/ 3/ 9      5.1433
2007/ 3/10      4.5298
2007/ 3/11      4.3929
2007/ 3/12      4.3916
2007/ 3/13      4.3771
2007/ 3/14      4.4426
2007/ 3/15      4.3849
2007/ 3/16      4.3893
2007/ 3/17      4.7168
2007/ 3/18      4.8877
2007/ 3/19      4.6766
2007/ 3/20     23.2434
2007/ 3/21      6.0068
2007/ 3/22      3.9032
2007/ 3/23      3.6683
2007/ 3/24      3.5023
2007/ 3/25      3.6547
2007/ 3/26     11.9195
2007/ 3/27      7.5249
2007/ 3/28      2.9356
2007/ 3/29      2.5830
2007/ 3/30      2.5515
2007/ 3/31      2.5159
2007/ 4/ 1      2.4399
2007/ 4/ 2      2.3211
2007/ 4/ 3      2.3527
2007/ 4/ 4      2.6031
2007/ 4/ 5      2.6665
2007/ 4/ 6      2.9357
2007/ 4/ 7      3.0778
2007/ 4/ 8      2.6241
2007/ 4/ 9      2.4807
2007/ 4/10      2.4502
2007/ 4/11      2.9093
2007/ 4/12      2.4163
2007/ 4/13      2.6332
2007/ 4/14     51.6757
2007/ 4/15      4.3082
2007/ 4/16      2.6091
2007/ 4/17      2.3531
2007/ 4/18      2.1622
2007/ 4/19      6.9714
2007/ 4/20     49.6739
2007/ 4/21     38.9195
2007/ 4/22    101.3901
2007/ 4/23      2.8842
2007/ 4/24      2.5622
2007/ 4/25      2.7217
2007/ 4/26      2.1863
2007/ 4/27      1.8933
2007/ 4/28      1.7610
2007/ 4/29      2.1088
2007/ 4/30      2.0776
2007/ 5/ 1      2.1738
2007/ 5/ 2      2.3333
2007/ 5/ 3      2.4128
2007/ 5/ 4      2.6966
2007/ 5/ 5      1.8402
2007/ 5/ 6      1.7166
2007/ 5/ 7      1.7751
2007/ 5/ 8      1.7404
2007/ 5/ 9      1.9658
2007/ 5/10      2.4518
2007/ 5/11      2.3597
2007/ 5/12      2.2048
2007/ 5/13      2.0415
2007/ 5/14      2.0398
2007/ 5/15      2.9488
2007/ 5/16      2.2926
2007/ 5/17      2.0563
2007/ 5/18      2.0920
2007/ 5/19      2.8782
2007/ 5/20      2.1543
2007/ 5/21      2.0548
2007/ 5/22      1.9829
2007/ 5/23      1.9913
2007/ 5/24      2.1121
2007/ 5/25      2.3526
2007/ 5/26      2.5656
2007/ 5/27      2.3779
2007/ 5/28      2.1793
2007/ 5/29      2.5294
2007/ 5/30      2.5910
2007/ 5/31      2.5693
2007/ 6/ 1      2.7153
2007/ 6/ 2      2.7813
2007/ 6/ 3      2.2705
2007/ 6/ 4      2.1165
2007/ 6/ 5      2.2503
2007/ 6/ 6      2.0522
2007/ 6/ 7      2.0537
2007/ 6/ 8      1.9119
2007/ 6/ 9      2.0761
2007/ 6/10      2.4596
2007/ 6/11      2.1187
2007/ 6/12      2.0140
2007/ 6/13      2.0283
2007/ 6/14      2.0301
2007/ 6/15      2.0764
2007/ 6/16      2.5294
2007/ 6/17      2.1065
2007/ 6/18      1.9601
2007/ 6/19      2.0067
2007/ 6/20      2.1258
2007/ 6/21      2.1743
2007/ 6/22      2.1781
2007/ 6/23      2.0217
2007/ 6/24      2.0255
2007/ 6/25      2.1097
2007/ 6/26      2.2045
2007/ 6/27      2.2159
2007/ 6/28      2.2473
2007/ 6/29      2.4043
2007/ 6/30      2.3660
2007/ 7/ 1      2.3567
2007/ 7/ 2      2.1598
2007/ 7/ 3      2.3501
2007/ 7/ 4      1.9977
2007/ 7/ 5      1.9462
2007/ 7/ 6      2.1377
2007/ 7/ 7      2.4528
2007/ 7/ 8      2.2335
2007/ 7/ 9      2.2130
2007/ 7/10      3.0411
2007/ 7/11      2.6010
2007/ 7/12      2.0031
2007/ 7/13      2.0628
2007/ 7/14      2.4701
2007/ 7/15      2.3257
2007/ 7/16      2.6951
2007/ 7/17      2.5124
2007/ 7/18      2.6884
2007/ 7/19      2.1332
2007/ 7/20      2.2545
2007/ 7/21      2.6259
2007/ 7/22      2.5927
2007/ 7/23      2.4597
2007/ 7/24      2.2191
2007/ 7/25      2.4926
2007/ 7/26      2.2587
2007/ 7/27      2.1273
2007/ 7/28      1.9920
2007/ 7/29      1.9844
2007/ 7/30      2.0742
2007/ 7/31      1.9573
2007/ 8/ 1      2.1348
2007/ 8/ 2      2.1379
2007/ 8/ 3      2.1004
2007/ 8/ 4      1.9484
2007/ 8/ 5      2.7552
2007/ 8/ 6      2.6353
2007/ 8/ 7      2.0861
2007/ 8/ 8      2.1791
2007/ 8/ 9      1.8101
2007/ 8/10      1.7865
2007/ 8/11      1.9704
2007/ 8/12      2.0819
2007/ 8/13      1.9562
2007/ 8/14      1.9526
2007/ 8/15      1.9881
2007/ 8/16      2.0250
2007/ 8/17      1.9451
2007/ 8/18      2.0350
2007/ 8/19      2.0496
2007/ 8/20      1.9913
2007/ 8/21      1.9587
2007/ 8/22      1.9943
2007/ 8/23      2.0613
2007/ 8/24      2.0680
2007/ 8/25      2.2363
2007/ 8/26      2.2587
2007/ 8/27      2.0345
2007/ 8/28      1.9519
2007/ 8/29      1.9124
2007/ 8/30      1.9122
2007/ 8/31      1.9723
2007/ 9/ 1      1.9164
2007/ 9/ 2      2.0194
2007/ 9/ 3      2.1788
2007/ 9/ 4      2.4146
2007/ 9/ 5      2.0475
2007/ 9/ 6      2.1477
2007/ 9/ 7      2.3142
2007/ 9/ 8      2.1576
2007/ 9/ 9      2.2876
2007/ 9/10      2.2375
2007/ 9/11      2.3751
2007/ 9/12      2.5413
2007/ 9/13      2.0202
2007/ 9/14      2.0024
2007/ 9/15      1.9929
2007/ 9/16      2.1054
2007/ 9/17      2.0992
2007/ 9/18      1.9646
2007/ 9/19      2.1362
2007/ 9/20      2.3577
2007/ 9/21      2.1689
2007/ 9/22     65.5002
2007/ 9/23      4.0177
2007/ 9/24      1.9096
2007/ 9/25      1.8567
2007/ 9/26      1.8232
2007/ 9/27      1.8540
2007/ 9/28      2.6290
2007/ 9/29      1.9367
2007/ 9/30      1.8192
2007/10/ 1      1.9576
2007/10/ 2      1.8225
2007/10/ 3      1.9296
2007/10/ 4      1.8671
2007/10/ 5      1.9576
2007/10/ 6      1.8323
2007/10/ 7      1.7981
2007/10/ 8      1.7998
2007/10/ 9     33.5701
2007/10/10    197.2700
2007/10/11      3.4688
2007/10/12    451.1761
2007/10/13      9.0753
2007/10/14      3.2048
2007/10/15      3.4699
2007/10/16      3.7178
2007/10/17      3.0887
2007/10/18      2.7053
2007/10/19      2.7666
2007/10/20      2.4348
2007/10/21      2.2981
2007/10/22      2.2868
2007/10/23      2.2859
2007/10/24      2.3135
2007/10/25      2.5240
2007/10/26      2.5108
2007/10/27      2.4780
2007/10/28      2.5467
2007/10/29      2.7539
2007/10/30      2.8575
2007/10/31      2.7609
2007/11/ 1      2.5100
2007/11/ 2      2.2249
2007/11/ 3      2.1366
2007/11/ 4      2.1838
2007/11/ 5      2.2666
2007/11/ 6      2.3698
2007/11/ 7      2.5469
2007/11/ 8      2.7977
2007/11/ 9      2.2921
2007/11/10     50.5541
2007/11/11     53.6234
2007/11/12      2.5062
2007/11/13      2.1444
2007/11/14      2.0114
2007/11/15      2.0133
2007/11/16      2.3308
2007/11/17      1.9686
2007/11/18      2.1632
2007/11/19      2.1499
2007/11/20      1.8158
2007/11/21      1.8292
2007/11/22      1.8447
2007/11/23      1.7766
2007/11/24      1.9201
2007/11/25      2.1037
2007/11/26      1.9201
2007/11/27      1.9049
2007/11/28      1.8052
2007/11/29      1.7967
2007/11/30      1.7933
2007/12/ 1      1.8746
2007/12/ 2      1.7862
2007/12/ 3      1.7585
2007/12/ 4    123.2973
2007/12/ 5      3.6391
2007/12/ 6     91.6869
2007/12/ 7    152.0090
2007/12/ 8      3.4448
2007/12/ 9      2.4499
2007/12/10      2.3501
2007/12/11      2.2738
2007/12/12      2.5017
2007/12/13      2.2697
2007/12/14      2.1903
2007/12/15      2.1644
2007/12/16      2.2985
2007/12/17     93.9349
2007/12/18    192.5885
2007/12/19    147.8421
2007/12/20    214.4602
2007/12/21      5.0547
2007/12/22      4.4288
2007/12/23      3.9440
2007/12/24      3.7139
2007/12/25      3.5554
2007/12/26      3.2687
2007/12/27      3.9564
2007/12/28     31.2668
2007/12/29     53.2327
2007/12/30      8.9589
2007/12/31      3.3886
2008/ 1/ 1      3.0584
2008/ 1/ 2      3.0667
2008/ 1/ 3     12.2502
2008/ 1/ 4    531.8725
2008/ 1/ 5    194.2868
2008/ 1/ 6     31.8157
2008/ 1/ 7     24.0508
2008/ 1/ 8     48.8646
2008/ 1/ 9     12.9490
2008/ 1/10     69.5970
2008/ 1/11     10.2439
2008/ 1/12      6.3461
2008/ 1/13      5.6322
2008/ 1/14      5.2968
2008/ 1/15      6.1272
2008/ 1/16      4.7255
2008/ 1/17      4.0934
2008/ 1/18      4.2486
2008/ 1/19      3.9733
2008/ 1/20      4.3865
2008/ 1/21    120.5947
2008/ 1/22     80.6890
2008/ 1/23     79.4702
2008/ 1/24    133.0971
2008/ 1/25    999.1651
2008/ 1/26    278.8511
2008/ 1/27    318.4165
2008/ 1/28    216.5551
2008/ 1/29     52.0635
2008/ 1/30     85.5802
2008/ 1/31    111.8805
2008/ 2/ 1     70.5706
2008/ 2/ 2    136.4542
2008/ 2/ 3    123.1025
2008/ 2/ 4     27.3942
2008/ 2/ 5     21.5656
2008/ 2/ 6     22.5352
2008/ 2/ 7     18.2119
2008/ 2/ 8     16.9127
2008/ 2/ 9     13.9249
2008/ 2/10     12.6780
2008/ 2/11     11.8820
2008/ 2/12     11.1765
2008/ 2/13     10.7055
2008/ 2/14      9.0458
2008/ 2/15      9.6461
2008/ 2/16      9.8925
2008/ 2/17     10.2967
2008/ 2/18      9.7219
2008/ 2/19    139.7052
2008/ 2/20     98.2280
2008/ 2/21     18.0835
2008/ 2/22    120.0070
2008/ 2/23    103.9134
2008/ 2/24    305.5995
2008/ 2/25     46.9442
2008/ 2/26     17.5375
2008/ 2/27     14.2955
2008/ 2/28     12.3829
2008/ 2/29     12.8036
2008/ 3/ 1     11.1749
2008/ 3/ 2      8.6316
2008/ 3/ 3      7.8368
2008/ 3/ 4      7.6248
2008/ 3/ 5      7.4904
2008/ 3/ 6      8.6354
2008/ 3/ 7      7.6959
2008/ 3/ 8      6.9438
2008/ 3/ 9      6.7273
2008/ 3/10      6.9988
2008/ 3/11      7.7664
2008/ 3/12      7.6837
2008/ 3/13      7.2886
2008/ 3/14      7.0180
2008/ 3/15     37.7911
2008/ 3/16      6.6407
2008/ 3/17      5.4324
2008/ 3/18      5.6088
2008/ 3/19      5.6841
2008/ 3/20      4.4562
2008/ 3/21      4.0350
2008/ 3/22      3.8731
2008/ 3/23      4.0196
2008/ 3/24      4.1779
2008/ 3/25      4.5939
2008/ 3/26      4.3533
2008/ 3/27      4.4684
2008/ 3/28      5.0436
2008/ 3/29      4.9658
2008/ 3/30      4.4563
2008/ 3/31      4.5272
2008/ 4/ 1      4.9247
2008/ 4/ 2      5.2794
2008/ 4/ 3      4.9351
2008/ 4/ 4      4.6420
2008/ 4/ 5      4.5727
2008/ 4/ 6      4.9954
2008/ 4/ 7      4.6065
2008/ 4/ 8      4.9200
2008/ 4/ 9      4.6794
2008/ 4/10      4.6248
2008/ 4/11      4.3998
2008/ 4/12      4.3515
2008/ 4/13      4.4407
2008/ 4/14      4.9178
2008/ 4/15      4.8086
2008/ 4/16      4.6854
2008/ 4/17      4.6733
2008/ 4/18      4.8009
2008/ 4/19      4.8305
2008/ 4/20      5.0749
2008/ 4/21      4.9039
2008/ 4/22      5.5776
2008/ 4/23      5.1556
2008/ 4/24      4.5768
2008/ 4/25      4.4894
2008/ 4/26      4.4373
2008/ 4/27      4.4865
2008/ 4/28      4.8898
2008/ 4/29      4.4317
2008/ 4/30      4.3174
2008/ 5/ 1      4.5215
2008/ 5/ 2      4.6488
2008/ 5/ 3      4.2441
2008/ 5/ 4      4.6864
2008/ 5/ 5      4.1740
2008/ 5/ 6      4.3306
2008/ 5/ 7      4.8666
2008/ 5/ 8      4.6231
2008/ 5/ 9      4.0249
2008/ 5/10      3.9030
2008/ 5/11      4.4724
2008/ 5/12      3.8609
2008/ 5/13      3.7042
2008/ 5/14      3.7293
2008/ 5/15      3.4648
2008/ 5/16      3.4182
2008/ 5/17      3.7306
2008/ 5/18      3.9198
2008/ 5/19      3.9968
2008/ 5/20      3.9958
2008/ 5/21      3.8532
2008/ 5/22      3.6809
2008/ 5/23      3.8776
2008/ 5/24      4.9961
2008/ 5/25      4.2511
2008/ 5/26      4.4241
2008/ 5/27      3.7424
2008/ 5/28      3.4266
2008/ 5/29      3.3042
2008/ 5/30      3.7106
2008/ 5/31      4.3544
2008/ 6/ 1      3.2219
2008/ 6/ 2      3.1245
2008/ 6/ 3      3.8263
2008/ 6/ 4      3.1835
2008/ 6/ 5      3.0884
2008/ 6/ 6      3.0926
2008/ 6/ 7      3.0033
2008/ 6/ 8      2.9771
2008/ 6/ 9      2.9698
2008/ 6/10      3.0217
2008/ 6/11      2.7536
2008/ 6/12      2.9822
2008/ 6/13      3.1276
2008/ 6/14      3.4699
2008/ 6/15      3.2165
2008/ 6/16      3.3877
2008/ 6/17      2.8136
2008/ 6/18      2.5930
2008/ 6/19      2.7090
2008/ 6/20      2.6481
2008/ 6/21      2.7455
2008/ 6/22      2.8962
2008/ 6/23      3.2471
2008/ 6/24      3.2004
2008/ 6/25      3.4287
2008/ 6/26      3.1567
2008/ 6/27      3.0703
2008/ 6/28      3.2862
2008/ 6/29      3.1959
2008/ 6/30      3.4287
2008/ 7/ 1      3.6363
2008/ 7/ 2      3.0723
2008/ 7/ 3      2.7314
2008/ 7/ 4      3.4035
2008/ 7/ 5      3.0086
2008/ 7/ 6      2.8924
2008/ 7/ 7      2.5007
2008/ 7/ 8      2.4214
2008/ 7/ 9      2.4435
2008/ 7/10      2.6071
2008/ 7/11      2.7852
2008/ 7/12      3.0252
2008/ 7/13      2.7364
2008/ 7/14      2.9366
2008/ 7/15      3.2023
2008/ 7/16      3.3541
2008/ 7/17      2.8360
2008/ 7/18      2.7480
2008/ 7/19      2.5597
2008/ 7/20      3.0044
2008/ 7/21      3.3685
2008/ 7/22      2.6171
2008/ 7/23      2.3631
2008/ 7/24      2.3597
2008/ 7/25      2.3916
2008/ 7/26      2.3736
2008/ 7/27      2.6028
2008/ 7/28      2.8662
2008/ 7/29      2.5055
2008/ 7/30      2.3436
2008/ 7/31      2.3877
2008/ 8/ 1      2.3553
2008/ 8/ 2      2.3162
2008/ 8/ 3      2.4044
2008/ 8/ 4      2.5815
2008/ 8/ 5      2.7679
2008/ 8/ 6      2.5999
2008/ 8/ 7      2.7136
2008/ 8/ 8      2.6928
2008/ 8/ 9      2.6582
2008/ 8/10      2.1845
2008/ 8/11      2.1595
2008/ 8/12      2.3946
2008/ 8/13      2.3470
2008/ 8/14      2.4294
2008/ 8/15      2.4035
2008/ 8/16      2.4240
2008/ 8/17      2.5682
2008/ 8/18      2.7762
2008/ 8/19      3.0467
2008/ 8/20      2.7874
2008/ 8/21      2.5278
2008/ 8/22      2.2556
2008/ 8/23      2.4421
2008/ 8/24      2.3672
2008/ 8/25      2.2990
2008/ 8/26      2.1654
2008/ 8/27      2.1215
2008/ 8/28      2.1272
2008/ 8/29      1.9810
2008/ 8/30      2.3687
2008/ 8/31      2.4281
2008/ 9/ 1      2.0341
2008/ 9/ 2      2.1305
2008/ 9/ 3      2.1431
2008/ 9/ 4      2.1485
2008/ 9/ 5      2.1542
2008/ 9/ 6      2.1608
2008/ 9/ 7      2.3677
2008/ 9/ 8      2.4440
2008/ 9/ 9      2.6012
2008/ 9/10      2.4112
2008/ 9/11      2.3760
2008/ 9/12      2.4972
2008/ 9/13      2.4740
2008/ 9/14      2.4450
2008/ 9/15      2.4215
2008/ 9/16      2.4286
2008/ 9/17      2.3709
2008/ 9/18      2.2063
2008/ 9/19      2.3164
2008/ 9/20      2.5421
2008/ 9/21      2.4634
2008/ 9/22      2.1198
2008/ 9/23      2.0885
2008/ 9/24      2.0814
2008/ 9/25      2.0732
2008/ 9/26      2.0654
2008/ 9/27      2.0568
2008/ 9/28      2.0739
2008/ 9/29      2.4495
2008/ 9/30      2.1222
2008/10/ 1      2.1606
2008/10/ 2      2.4764
2008/10/ 3      2.4114
2008/10/ 4     23.9775
2008/10/ 5      2.6292
2008/10/ 6      1.8474
2008/10/ 7      2.0079
2008/10/ 8      1.9574
2008/10/ 9      1.9571
2008/10/10      1.9585
2008/10/11      1.9583
2008/10/12      1.9580
2008/10/13      1.8671
2008/10/14      1.9320
2008/10/15      1.9590
2008/10/16      1.9575
2008/10/17      1.8968
2008/10/18      1.9876
2008/10/19      2.2714
2008/10/20      2.1856
2008/10/21      2.0541
2008/10/22      1.8982
2008/10/23      2.0579
2008/10/24      2.0620
2008/10/25      2.0245
2008/10/26      2.0429
2008/10/27      2.1806
2008/10/28      2.1933
2008/10/29      2.2570
2008/10/30      2.7168
2008/10/31      2.5916
2008/11/ 1    335.0071
2008/11/ 2    363.7182
2008/11/ 3     44.3147
2008/11/ 4     54.4225
2008/11/ 5      6.6547
2008/11/ 6      3.3779
2008/11/ 7      3.0313
2008/11/ 8      3.9447
2008/11/ 9      3.1370
2008/11/10      2.9458
2008/11/11      3.0801
2008/11/12      2.7679
2008/11/13      2.6376
2008/11/14      2.3318
2008/11/15      2.3160
2008/11/16      2.2811
2008/11/17      2.2644
2008/11/18      2.2480
2008/11/19      2.7237
2008/11/20      2.4196
2008/11/21      2.1455
2008/11/22      2.1164
2008/11/23      2.1039
2008/11/24      2.3631
2008/11/25      2.6284
2008/11/26     95.3937
2008/11/27      7.1126
2008/11/28      2.8366
2008/11/29      2.2527
2008/11/30      2.0282
2008/12/ 1      2.3071
2008/12/ 2      2.1310
2008/12/ 3      2.2085
2008/12/ 4      1.9584
2008/12/ 5      1.9216
2008/12/ 6      1.9212
2008/12/ 7      2.0652
2008/12/ 8      2.1426
2008/12/ 9      1.8230
2008/12/10      1.8764
2008/12/11      1.8828
2008/12/12      1.9533
2008/12/13      1.9507
2008/12/14    163.6676
2008/12/15     33.2964
2008/12/16     46.2100
2008/12/17      3.5407
2008/12/18      2.6920
2008/12/19     65.1135
2008/12/20      4.7208
2008/12/21    232.5909
2008/12/22    133.0001
2008/12/23     82.3251
2008/12/24     83.9973
2008/12/25    602.8446
2008/12/26     17.3913
2008/12/27     11.3228
2008/12/28      8.6124
2008/12/29      7.2633
2008/12/30      6.7849
2008/12/31      7.0582
2009/ 1/ 1      6.2240
2009/ 1/ 2      6.5966
2009/ 1/ 3      5.2266
2009/ 1/ 4      4.9154
2009/ 1/ 5      5.8253
2009/ 1/ 6      4.6869
2009/ 1/ 7      4.5875
2009/ 1/ 8      4.9685
2009/ 1/ 9      4.0345
2009/ 1/10      3.9796
2009/ 1/11      3.9513
2009/ 1/12      3.5537
2009/ 1/13      3.6492
2009/ 1/14      3.6291
2009/ 1/15      3.5914
2009/ 1/16      3.5589
2009/ 1/17      3.5328
2009/ 1/18      3.5045
2009/ 1/19      3.4852
2009/ 1/20      3.4677
2009/ 1/21    220.5168
2009/ 1/22    440.1917
2009/ 1/23     57.1855
2009/ 1/24     15.9587
2009/ 1/25      8.3005
2009/ 1/26      6.7450
2009/ 1/27      6.1463
2009/ 1/28      5.7564
2009/ 1/29      5.4130
2009/ 1/30      5.1572
2009/ 1/31      5.3037
2009/ 2/ 1      4.9408
2009/ 2/ 2      4.8087
2009/ 2/ 3      4.7133
2009/ 2/ 4      5.2956
2009/ 2/ 5     24.4430
2009/ 2/ 6     48.4561
2009/ 2/ 7    111.8793
2009/ 2/ 8     29.8579
2009/ 2/ 9     69.9993
2009/ 2/10      6.2408
2009/ 2/11     49.5657
2009/ 2/12     26.2581
2009/ 2/13    203.7068
2009/ 2/14    104.6649
2009/ 2/15   1373.4610
2009/ 2/16    603.0060
2009/ 2/17    390.1975
2009/ 2/18     84.9875
2009/ 2/19     56.9134
2009/ 2/20     40.6175
2009/ 2/21     33.0045
2009/ 2/22    453.1813
2009/ 2/23    108.3841
2009/ 2/24     74.9415
2009/ 2/25     32.9302
2009/ 2/26     29.7464
2009/ 2/27     24.3767
2009/ 2/28     20.9586
2009/ 3/ 1    141.0150
2009/ 3/ 2    272.7875
2009/ 3/ 3    352.7395
2009/ 3/ 4     97.9141
2009/ 3/ 5    144.1046
2009/ 3/ 6     37.9936
2009/ 3/ 7     28.0621
2009/ 3/ 8     24.1988
2009/ 3/ 9     19.3366
2009/ 3/10     16.6911
2009/ 3/11     15.5548
2009/ 3/12     13.2487
2009/ 3/13     13.1300
2009/ 3/14     16.8332
2009/ 3/15     14.5070
2009/ 3/16     10.2716
2009/ 3/17      9.5526
2009/ 3/18      9.3654
2009/ 3/19      8.4842
2009/ 3/20      9.3828
2009/ 3/21     32.6319
2009/ 3/22     96.9932
2009/ 3/23      8.9891
2009/ 3/24      7.7755
2009/ 3/25      7.0821
2009/ 3/26      6.3878
2009/ 3/27      5.8094
2009/ 3/28      5.2731
2009/ 3/29      5.0042
2009/ 3/30      5.1194
2009/ 3/31      5.3344
2009/ 4/ 1      5.4526
2009/ 4/ 2      5.5375
2009/ 4/ 3      5.5794
2009/ 4/ 4      5.6885
2009/ 4/ 5      5.4214
2009/ 4/ 6      5.4502
2009/ 4/ 7      9.4280
2009/ 4/ 8      7.4138
2009/ 4/ 9      7.8688
2009/ 4/10      6.0521
2009/ 4/11      4.4422
2009/ 4/12      4.0123
2009/ 4/13      4.0150
2009/ 4/14      3.0951
2009/ 4/15      2.9407
2009/ 4/16      3.1277
2009/ 4/17      3.2962
2009/ 4/18      3.2825
2009/ 4/19      3.4543
2009/ 4/20      3.6575
2009/ 4/21      3.7636
2009/ 4/22      3.9326
2009/ 4/23      4.7666
2009/ 4/24      4.5554
2009/ 4/25      4.9435
2009/ 4/26      4.6712
2009/ 4/27      5.8056
2009/ 4/28      4.8171
2009/ 4/29      4.3550
2009/ 4/30      4.9475
2009/ 5/ 1     47.2144
2009/ 5/ 2     56.6858
2009/ 5/ 3      8.7948
2009/ 5/ 4      5.1867
2009/ 5/ 5     13.5069
2009/ 5/ 6      4.2665
2009/ 5/ 7      3.8429
2009/ 5/ 8      3.5697
2009/ 5/ 9      3.6989
2009/ 5/10      3.8171
2009/ 5/11      4.1296
2009/ 5/12      4.0432
2009/ 5/13      3.9786
2009/ 5/14      4.5543
2009/ 5/15      4.1040
2009/ 5/16      3.9389
2009/ 5/17      3.7565
2009/ 5/18      4.3899
2009/ 5/19      4.7440
2009/ 5/20      4.2663
2009/ 5/21      4.1859
2009/ 5/22      4.2336
2009/ 5/23      5.1141
2009/ 5/24      4.8567
2009/ 5/25      4.4183
2009/ 5/26      3.9163
2009/ 5/27      3.9644
2009/ 5/28      4.2656
2009/ 5/29      4.6035
2009/ 5/30      4.5754
2009/ 5/31      4.4314
2009/ 6/ 1      4.4024
2009/ 6/ 2      3.9578
2009/ 6/ 3      3.4080
2009/ 6/ 4      3.6524
2009/ 6/ 5      3.3096
2009/ 6/ 6      3.1691
2009/ 6/ 7      3.1863
2009/ 6/ 8      3.1892
2009/ 6/ 9      3.2033
2009/ 6/10      3.4683
2009/ 6/11      3.5593
2009/ 6/12      3.3585
2009/ 6/13      3.0833
2009/ 6/14      3.1996
2009/ 6/15      3.5699
2009/ 6/16      3.3957
2009/ 6/17      2.9981
2009/ 6/18      2.6104
2009/ 6/19      2.7213
2009/ 6/20      2.7571
2009/ 6/21      2.7433
2009/ 6/22      2.6475
2009/ 6/23      2.5302
2009/ 6/24      2.7580
2009/ 6/25      2.8308
2009/ 6/26      2.7087
2009/ 6/27      2.5068
2009/ 6/28      2.5206
2009/ 6/29      2.6640
2009/ 6/30      2.8496
2009/ 7/ 1      2.9927
2009/ 7/ 2      2.9802
2009/ 7/ 3      2.9560
2009/ 7/ 4      3.1748
2009/ 7/ 5      3.1643
2009/ 7/ 6      2.8696
2009/ 7/ 7      2.8386
2009/ 7/ 8      2.7897
2009/ 7/ 9      2.8072
2009/ 7/10      2.7895
2009/ 7/11      3.2632
2009/ 7/12      2.6840
2009/ 7/13      2.3725
2009/ 7/14      2.2027
2009/ 7/15      2.3527
2009/ 7/16      2.6683
2009/ 7/17      2.4613
2009/ 7/18      2.5041
2009/ 7/19      2.4218
2009/ 7/20      2.6752
2009/ 7/21      2.9196
2009/ 7/22      2.6989
2009/ 7/23      2.4480
2009/ 7/24      2.6338
2009/ 7/25      2.7926
2009/ 7/26      2.5719
2009/ 7/27      2.5503
2009/ 7/28      2.7428
2009/ 7/29      2.7481
2009/ 7/30      2.6716
2009/ 7/31      2.6293
2009/ 8/ 1      2.4023
2009/ 8/ 2      2.4303
2009/ 8/ 3      2.7448
2009/ 8/ 4      2.3562
2009/ 8/ 5      2.3581
2009/ 8/ 6      2.2171
2009/ 8/ 7      2.5074
2009/ 8/ 8      2.1155
2009/ 8/ 9      2.0382
2009/ 8/10      2.2097
2009/ 8/11      2.4396
2009/ 8/12      2.3159
2009/ 8/13      2.3281
2009/ 8/14      2.3648
2009/ 8/15      2.3383
2009/ 8/16      2.3287
2009/ 8/17      2.1913
2009/ 8/18      2.3411
2009/ 8/19      2.6360
2009/ 8/20      2.6592
2009/ 8/21      2.2976
2009/ 8/22      2.3958
2009/ 8/23      2.4054
2009/ 8/24      2.3767
2009/ 8/25      2.2445
2009/ 8/26      2.3569
2009/ 8/27      2.3617
2009/ 8/28      2.3440
2009/ 8/29      2.3008
2009/ 8/30      2.3482
2009/ 8/31      2.6166
2009/ 9/ 1      2.2869
2009/ 9/ 2      2.2556
2009/ 9/ 3      2.2158
2009/ 9/ 4      2.2456
2009/ 9/ 5      2.6571
2009/ 9/ 6      2.2723
2009/ 9/ 7      2.2162
2009/ 9/ 8      2.2123
2009/ 9/ 9      2.2042
2009/ 9/10      2.0917
2009/ 9/11      2.1250
2009/ 9/12      2.6475
2009/ 9/13     67.8964
2009/ 9/14     18.8927
2009/ 9/15      2.3649
2009/ 9/16      2.1544
2009/ 9/17      2.2436
2009/ 9/18      2.0746
2009/ 9/19      2.0827
2009/ 9/20      2.0759
2009/ 9/21      2.0645
2009/ 9/22      2.0537
2009/ 9/23      2.0708
2009/ 9/24      2.0621
2009/ 9/25      2.1467
2009/ 9/26      2.0130
2009/ 9/27      2.0280
2009/ 9/28      2.3664
2009/ 9/29      2.2322
2009/ 9/30      1.9928
2009/10/ 1      1.9442
2009/10/ 2      1.9355
2009/10/ 3      2.0885
2009/10/ 4      2.1167
2009/10/ 5      2.0111
2009/10/ 6      1.9439
2009/10/ 7      2.0328
2009/10/ 8      2.2297
2009/10/ 9      2.2485
2009/10/10      2.2538
2009/10/11      2.4401
2009/10/12      2.6838
2009/10/13   1601.5310
2009/10/14     90.1000
2009/10/15     24.1893
2009/10/16     13.7175
2009/10/17      9.5217
2009/10/18      8.4178
2009/10/19     44.1644
2009/10/20     11.9149
2009/10/21      5.8617
2009/10/22      5.2529
2009/10/23      4.9877
2009/10/24      4.8961
2009/10/25      4.7095
2009/10/26      4.8353
