SOLANOW
R2
FLOW
Simulated flow (cfs)
Date          DSN 2001
1999/ 8/19      2.2944
1999/ 8/20      2.2431
1999/ 8/21      2.2624
1999/ 8/22      2.2820
1999/ 8/23      2.2051
1999/ 8/24      2.1656
1999/ 8/25      2.1938
1999/ 8/26      2.8886
1999/ 8/27      2.9867
1999/ 8/28      2.5382
1999/ 8/29      2.4482
1999/ 8/30      2.3027
1999/ 8/31      2.3192
1999/ 9/ 1      2.4861
1999/ 9/ 2      2.5938
1999/ 9/ 3      2.6259
1999/ 9/ 4      2.5987
1999/ 9/ 5      2.5177
1999/ 9/ 6      2.3651
1999/ 9/ 7      2.3066
1999/ 9/ 8      2.4499
1999/ 9/ 9      2.7529
1999/ 9/10      2.4738
1999/ 9/11      2.3127
1999/ 9/12      2.1847
1999/ 9/13      2.0553
1999/ 9/14      1.9837
1999/ 9/15      2.1741
1999/ 9/16      2.2933
1999/ 9/17      2.3237
1999/ 9/18      2.3082
1999/ 9/19      2.2766
1999/ 9/20      2.2307
1999/ 9/21      2.2059
1999/ 9/22      2.4571
1999/ 9/23      2.5004
1999/ 9/24      2.0902
1999/ 9/25      1.8160
1999/ 9/26      1.3296
1999/ 9/27      0.9779
1999/ 9/28      0.9533
1999/ 9/29      1.3088
1999/ 9/30      1.6340
1999/10/ 1      1.9109
1999/10/ 2      2.0998
1999/10/ 3      2.1987
1999/10/ 4      2.2976
1999/10/ 5      2.4069
1999/10/ 6      2.6531
1999/10/ 7      2.1762
1999/10/ 8      1.7609
1999/10/ 9      1.6510
1999/10/10      1.7056
1999/10/11      1.7735
1999/10/12      1.8087
1999/10/13      1.9566
1999/10/14      2.0146
1999/10/15      1.7237
1999/10/16      1.2243
1999/10/17      1.5675
1999/10/18      1.9513
1999/10/19      2.1628
1999/10/20      2.1927
1999/10/21      2.2653
1999/10/22      2.3063
1999/10/23      2.2700
1999/10/24      2.2223
1999/10/25      2.1833
1999/10/26      2.2314
1999/10/27      2.5265
1999/10/28     53.6881
1999/10/29     42.3563
1999/10/30     20.3742
1999/10/31     10.4720
1999/11/ 1      5.9183
1999/11/ 2      3.7508
1999/11/ 3      2.8175
1999/11/ 4      2.4881
1999/11/ 5      2.3045
1999/11/ 6      2.2527
1999/11/ 7      2.1517
1999/11/ 8    145.0675
1999/11/ 9     37.8661
1999/11/10     18.9410
1999/11/11     10.6908
1999/11/12      6.3877
1999/11/13      4.2991
1999/11/14      3.4106
1999/11/15      3.1030
1999/11/16      2.8573
1999/11/17     39.6314
1999/11/18     39.7289
1999/11/19     19.7362
1999/11/20    211.5784
1999/11/21    140.9075
1999/11/22     49.0596
1999/11/23     25.9654
1999/11/24     15.2151
1999/11/25     10.2578
1999/11/26      7.7400
1999/11/27      6.9355
1999/11/28      6.6783
1999/11/29      6.2594
1999/11/30      6.9547
1999/12/ 1     22.6130
1999/12/ 2     20.3445
1999/12/ 3     15.4172
1999/12/ 4     12.9255
1999/12/ 5      7.9850
1999/12/ 6      5.6743
1999/12/ 7      4.2717
1999/12/ 8      3.3781
1999/12/ 9      7.1203
1999/12/10     15.5690
1999/12/11     15.8222
1999/12/12      8.8286
1999/12/13      5.5085
1999/12/14      3.8525
1999/12/15      2.9764
1999/12/16      2.5025
1999/12/17      2.2341
1999/12/18      2.2451
1999/12/19      2.1740
1999/12/20      2.1773
1999/12/21      2.2409
1999/12/22      2.2880
1999/12/23      2.3310
1999/12/24      2.3619
1999/12/25      2.3846
1999/12/26      2.4025
1999/12/27      2.4175
1999/12/28      2.4303
1999/12/29      2.4414
1999/12/30      2.4511
1999/12/31      2.4525
2000/ 1/ 1      2.6662
2000/ 1/ 2      2.5238
2000/ 1/ 3      2.2873
2000/ 1/ 4      2.6533
2000/ 1/ 5      2.3391
2000/ 1/ 6      2.0400
2000/ 1/ 7      1.9452
2000/ 1/ 8      1.9158
2000/ 1/ 9      1.9058
2000/ 1/10      1.7137
2000/ 1/11      2.1510
2000/ 1/12     24.5866
2000/ 1/13     30.2099
2000/ 1/14     15.4663
2000/ 1/15     23.2670
2000/ 1/16     86.6995
2000/ 1/17     33.2497
2000/ 1/18     81.6683
2000/ 1/19     41.1575
2000/ 1/20     36.4880
2000/ 1/21     26.5115
2000/ 1/22     15.9355
2000/ 1/23     14.8402
2000/ 1/24   1009.2830
2000/ 1/25    457.1984
2000/ 1/26    141.3846
2000/ 1/27     73.2676
2000/ 1/28     62.2670
2000/ 1/29     55.5134
2000/ 1/30     50.5340
2000/ 1/31    136.6492
2000/ 2/ 1     69.7279
2000/ 2/ 2     57.3544
2000/ 2/ 3     47.3968
2000/ 2/ 4     44.6253
2000/ 2/ 5     42.1941
2000/ 2/ 6     48.7071
2000/ 2/ 7     46.7048
2000/ 2/ 8     34.4520
2000/ 2/ 9     27.4629
2000/ 2/10     25.1938
2000/ 2/11    117.9929
2000/ 2/12    946.9882
2000/ 2/13    944.8336
2000/ 2/14   5268.6210
2000/ 2/15   1536.2000
2000/ 2/16    702.9597
2000/ 2/17    455.5945
2000/ 2/18    310.1987
2000/ 2/19    226.6888
2000/ 2/20    176.2674
2000/ 2/21    280.6360
2000/ 2/22    214.2112
2000/ 2/23    941.3495
2000/ 2/24    477.5494
2000/ 2/25    256.1829
2000/ 2/26    185.8201
2000/ 2/27    697.5121
2000/ 2/28    229.8322
2000/ 2/29    323.1516
2000/ 3/ 1    207.8791
2000/ 3/ 2    178.2805
2000/ 3/ 3    131.8203
2000/ 3/ 4    104.1425
2000/ 3/ 5    691.2081
2000/ 3/ 6    409.2598
2000/ 3/ 7    259.5824
2000/ 3/ 8    249.3884
2000/ 3/ 9    679.5013
2000/ 3/10    343.6952
2000/ 3/11    225.2753
2000/ 3/12    144.0703
2000/ 3/13    100.2234
2000/ 3/14     78.3240
2000/ 3/15     62.5405
2000/ 3/16     52.2714
2000/ 3/17     42.3300
2000/ 3/18     34.9371
2000/ 3/19     30.4995
2000/ 3/20     24.3466
2000/ 3/21     22.8633
2000/ 3/22     23.8061
2000/ 3/23     24.0523
2000/ 3/24     23.3823
2000/ 3/25     22.4546
2000/ 3/26     21.5846
2000/ 3/27     20.4566
2000/ 3/28     19.9702
2000/ 3/29     18.9327
2000/ 3/30     16.7170
2000/ 3/31     15.7385
2000/ 4/ 1     15.7588
2000/ 4/ 2     17.5346
2000/ 4/ 3     19.0637
2000/ 4/ 4     19.9250
2000/ 4/ 5     19.3948
2000/ 4/ 6     18.4958
2000/ 4/ 7     17.8395
2000/ 4/ 8     17.4740
2000/ 4/ 9     17.1255
2000/ 4/10     16.5375
2000/ 4/11     16.4656
2000/ 4/12     16.9655
2000/ 4/13     16.5020
2000/ 4/14     14.1548
2000/ 4/15     12.7873
2000/ 4/16     11.8591
2000/ 4/17    166.8582
2000/ 4/18    144.2725
2000/ 4/19     62.8113
2000/ 4/20     39.4268
2000/ 4/21     28.3923
2000/ 4/22     22.2052
2000/ 4/23     17.3414
2000/ 4/24     13.8540
2000/ 4/25     12.6189
2000/ 4/26     12.5759
2000/ 4/27     13.4985
2000/ 4/28     14.3041
2000/ 4/29     14.2438
2000/ 4/30     14.8508
2000/ 5/ 1     15.4505
2000/ 5/ 2     15.5395
2000/ 5/ 3     15.1931
2000/ 5/ 4     15.4205
2000/ 5/ 5     15.5570
2000/ 5/ 6     16.5948
2000/ 5/ 7     22.6379
2000/ 5/ 8    118.9279
2000/ 5/ 9     44.1714
2000/ 5/10     26.8563
2000/ 5/11     19.0198
2000/ 5/12     16.5507
2000/ 5/13     15.6597
2000/ 5/14     15.2101
2000/ 5/15     47.8626
2000/ 5/16     35.9699
2000/ 5/17     22.2035
2000/ 5/18     15.4078
2000/ 5/19     12.5049
2000/ 5/20     11.4229
2000/ 5/21     11.6678
2000/ 5/22     12.4660
2000/ 5/23     14.2601
2000/ 5/24     15.2808
2000/ 5/25     13.8317
2000/ 5/26     12.8145
2000/ 5/27     12.4675
2000/ 5/28     11.9470
2000/ 5/29     12.0464
2000/ 5/30     12.5109
2000/ 5/31     12.3998
2000/ 6/ 1     12.4363
2000/ 6/ 2     12.3249
2000/ 6/ 3     12.1871
2000/ 6/ 4     11.6398
2000/ 6/ 5     10.9377
2000/ 6/ 6     10.7324
2000/ 6/ 7     10.6104
2000/ 6/ 8     13.3120
2000/ 6/ 9     13.8504
2000/ 6/10      9.5742
2000/ 6/11      7.8143
2000/ 6/12      7.3996
2000/ 6/13      6.4626
2000/ 6/14      6.7489
2000/ 6/15      5.0143
2000/ 6/16      6.1943
2000/ 6/17      7.2985
2000/ 6/18      8.0236
2000/ 6/19      7.7866
2000/ 6/20      7.1159
2000/ 6/21      6.7602
2000/ 6/22      6.5929
2000/ 6/23      6.6206
2000/ 6/24      6.5728
2000/ 6/25      6.3588
2000/ 6/26      6.1357
2000/ 6/27      5.9538
2000/ 6/28      5.7073
2000/ 6/29      5.3127
2000/ 6/30      5.2558
2000/ 7/ 1      5.2845
2000/ 7/ 2      5.2502
2000/ 7/ 3      5.1321
2000/ 7/ 4      4.9976
2000/ 7/ 5      4.9012
2000/ 7/ 6      4.8787
2000/ 7/ 7      4.8658
2000/ 7/ 8      4.5535
2000/ 7/ 9      4.3447
2000/ 7/10      4.1516
2000/ 7/11      3.9569
2000/ 7/12      3.8128
2000/ 7/13      3.7539
2000/ 7/14      3.6638
2000/ 7/15      3.8064
2000/ 7/16      4.6868
2000/ 7/17      4.5234
2000/ 7/18      3.9403
2000/ 7/19      3.3915
2000/ 7/20      3.2875
2000/ 7/21      3.4776
2000/ 7/22      3.5218
2000/ 7/23      3.4364
2000/ 7/24      3.1862
2000/ 7/25      3.0686
2000/ 7/26      3.2220
2000/ 7/27      3.8520
2000/ 7/28      4.1035
2000/ 7/29      4.1872
2000/ 7/30      3.9335
2000/ 7/31      4.0530
2000/ 8/ 1      4.2636
2000/ 8/ 2      4.1520
2000/ 8/ 3      4.1007
2000/ 8/ 4      4.2682
2000/ 8/ 5      4.0186
2000/ 8/ 6      3.6995
2000/ 8/ 7      3.7897
2000/ 8/ 8      3.8683
2000/ 8/ 9      3.8342
2000/ 8/10      3.7821
2000/ 8/11      3.4723
2000/ 8/12      3.1130
2000/ 8/13      2.9931
2000/ 8/14      3.0825
2000/ 8/15      3.4027
2000/ 8/16      3.4105
2000/ 8/17      3.3094
2000/ 8/18      3.5280
2000/ 8/19      3.7090
2000/ 8/20      3.8234
2000/ 8/21      3.9085
2000/ 8/22      3.9054
2000/ 8/23      3.8233
2000/ 8/24      3.6919
2000/ 8/25      3.4730
2000/ 8/26      3.4436
2000/ 8/27      3.4579
2000/ 8/28      3.3717
2000/ 8/29      5.4270
2000/ 8/30      6.4246
2000/ 8/31      5.0037
2000/ 9/ 1      5.1740
2000/ 9/ 2      5.1403
2000/ 9/ 3      3.6741
2000/ 9/ 4      2.5237
2000/ 9/ 5      2.0312
2000/ 9/ 6      1.7820
2000/ 9/ 7      1.8224
2000/ 9/ 8      1.9518
2000/ 9/ 9      2.1535
2000/ 9/10      2.4123
2000/ 9/11      2.6753
2000/ 9/12      3.1094
2000/ 9/13      3.4340
2000/ 9/14      3.4299
2000/ 9/15      3.0655
2000/ 9/16      3.0148
2000/ 9/17      2.8550
2000/ 9/18      2.7243
2000/ 9/19      2.6726
2000/ 9/20      2.6618
2000/ 9/21      2.8233
2000/ 9/22      3.5805
2000/ 9/23      3.4219
2000/ 9/24      2.8676
2000/ 9/25      2.4549
2000/ 9/26      2.2602
2000/ 9/27      2.1880
2000/ 9/28      2.3946
2000/ 9/29      2.4706
2000/ 9/30      2.4625
2000/10/ 1      2.3563
2000/10/ 2      2.4625
2000/10/ 3      2.6041
2000/10/ 4      2.6603
2000/10/ 5      2.6507
2000/10/ 6      2.6086
2000/10/ 7      2.5897
2000/10/ 8      2.5763
2000/10/ 9      3.4085
2000/10/10      4.1916
2000/10/11     11.3142
2000/10/12     30.0478
2000/10/13     26.2003
2000/10/14     13.0444
2000/10/15      7.1377
2000/10/16      4.5352
2000/10/17      3.3550
2000/10/18      2.7876
2000/10/19      2.5059
2000/10/20      2.6544
2000/10/21      2.2939
2000/10/22      1.6681
2000/10/23      2.1083
2000/10/24      2.6169
2000/10/25      3.5274
2000/10/26    285.4977
2000/10/27     50.9616
2000/10/28     27.5267
2000/10/29     73.9208
2000/10/30     35.2741
2000/10/31     74.5630
2000/11/ 1     46.3472
2000/11/ 2     24.4928
2000/11/ 3     13.9528
2000/11/ 4      9.1708
2000/11/ 5      6.7752
2000/11/ 6      5.0008
2000/11/ 7      3.7671
2000/11/ 8      3.6817
2000/11/ 9      3.7632
2000/11/10      4.0190
2000/11/11      3.9361
2000/11/12      3.7464
2000/11/13     10.2930
2000/11/14     16.1894
2000/11/15      9.5415
2000/11/16      6.2225
2000/11/17      4.3450
2000/11/18      3.3283
2000/11/19      2.7516
2000/11/20      2.3857
2000/11/21      2.5745
2000/11/22     12.2566
2000/11/23     15.4913
2000/11/24      8.5302
2000/11/25      5.3663
2000/11/26      4.0316
2000/11/27      3.2969
2000/11/28      2.8856
2000/11/29      2.4989
2000/11/30    104.3647
2000/12/ 1     50.1974
2000/12/ 2     25.1862
2000/12/ 3     14.1784
2000/12/ 4      9.3178
2000/12/ 5      6.8768
2000/12/ 6      5.5885
2000/12/ 7      4.5981
2000/12/ 8      3.7321
2000/12/ 9      3.7012
2000/12/10      3.8250
2000/12/11      3.7233
2000/12/12     24.4363
2000/12/13     28.9293
2000/12/14    137.9220
2000/12/15     55.0261
2000/12/16     34.8146
2000/12/17     19.0775
2000/12/18     11.8961
2000/12/19      8.5700
2000/12/20      6.7574
2000/12/21      5.9155
2000/12/22      5.5857
2000/12/23      5.2798
2000/12/24      4.6377
2000/12/25      3.9804
2000/12/26      3.5205
2000/12/27      3.2150
2000/12/28      2.9230
2000/12/29      2.8658
2000/12/30      2.7732
2000/12/31      2.6424
2001/ 1/ 1      2.7074
2001/ 1/ 2      2.7650
2001/ 1/ 3      2.6781
2001/ 1/ 4      2.7276
2001/ 1/ 5      2.7324
2001/ 1/ 6      2.8160
2001/ 1/ 7      3.1946
2001/ 1/ 8     77.0054
2001/ 1/ 9     34.6500
2001/ 1/10     23.0060
2001/ 1/11    320.1484
2001/ 1/12    153.9293
2001/ 1/13     55.4415
2001/ 1/14     35.3728
2001/ 1/15     24.3736
2001/ 1/16     18.3457
2001/ 1/17     14.8272
2001/ 1/18     13.0235
2001/ 1/19     11.8758
2001/ 1/20     11.3605
2001/ 1/21     10.7855
2001/ 1/22      9.2936
2001/ 1/23      9.1315
2001/ 1/24     32.2961
2001/ 1/25     37.4038
2001/ 1/26    217.4811
2001/ 1/27     52.6946
2001/ 1/28     33.9959
2001/ 1/29     24.0709
2001/ 1/30     18.0176
2001/ 1/31     14.5251
2001/ 2/ 1     12.3546
2001/ 2/ 2     11.0999
2001/ 2/ 3      9.6307
2001/ 2/ 4      8.2709
2001/ 2/ 5      7.3258
2001/ 2/ 6      6.6872
2001/ 2/ 7      5.9658
2001/ 2/ 8      6.0621
2001/ 2/ 9     28.8916
2001/ 2/10    201.9749
2001/ 2/11    244.9759
2001/ 2/12    350.4080
2001/ 2/13    154.4284
2001/ 2/14     75.4395
2001/ 2/15     57.7355
2001/ 2/16     49.3150
2001/ 2/17     45.4708
2001/ 2/18    169.1402
2001/ 2/19     80.7597
2001/ 2/20    416.8170
2001/ 2/21    219.7520
2001/ 2/22    191.3984
2001/ 2/23    220.0433
2001/ 2/24    282.3667
2001/ 2/25    292.9396
2001/ 2/26    140.0679
2001/ 2/27     96.9034
2001/ 2/28     77.8073
2001/ 3/ 1     69.2767
2001/ 3/ 2     94.9409
2001/ 3/ 3     68.9978
2001/ 3/ 4    152.7389
2001/ 3/ 5    314.6025
2001/ 3/ 6     94.7167
2001/ 3/ 7     65.6706
2001/ 3/ 8     54.4388
2001/ 3/ 9     47.6761
2001/ 3/10     39.1354
2001/ 3/11     33.5452
2001/ 3/12     27.9633
2001/ 3/13     23.1672
2001/ 3/14     20.5772
2001/ 3/15     19.4358
2001/ 3/16     18.3440
2001/ 3/17     17.5579
2001/ 3/18     17.2566
2001/ 3/19     17.1841
2001/ 3/20     17.1077
2001/ 3/21     17.0537
2001/ 3/22     16.6770
2001/ 3/23     16.1827
2001/ 3/24     15.7965
2001/ 3/25     15.6188
2001/ 3/26     13.8701
2001/ 3/27     11.0005
2001/ 3/28      8.5101
2001/ 3/29      6.4333
2001/ 3/30      4.8789
2001/ 3/31      3.7603
2001/ 4/ 1      3.2941
2001/ 4/ 2      3.9828
2001/ 4/ 3      5.1589
2001/ 4/ 4      6.2707
2001/ 4/ 5      6.7755
2001/ 4/ 6      9.4960
2001/ 4/ 7     15.4888
2001/ 4/ 8     15.5819
2001/ 4/ 9     10.2288
2001/ 4/10      7.0224
2001/ 4/11      5.4009
2001/ 4/12      3.7884
2001/ 4/13      2.9193
2001/ 4/14      2.1808
2001/ 4/15      1.5266
2001/ 4/16      1.2830
2001/ 4/17      1.6515
2001/ 4/18      2.8104
2001/ 4/19      3.9281
2001/ 4/20      5.2738
2001/ 4/21     32.7289
2001/ 4/22     31.3224
2001/ 4/23     15.6030
2001/ 4/24      8.1530
2001/ 4/25      4.4257
2001/ 4/26      2.5958
2001/ 4/27      1.7484
2001/ 4/28      1.8290
2001/ 4/29      2.2118
2001/ 4/30      2.7582
2001/ 5/ 1      3.4290
2001/ 5/ 2      3.6427
2001/ 5/ 3      4.0927
2001/ 5/ 4      5.1585
2001/ 5/ 5      5.9135
2001/ 5/ 6      6.4499
2001/ 5/ 7      6.9044
2001/ 5/ 8      7.3703
2001/ 5/ 9      7.8013
2001/ 5/10      8.1479
2001/ 5/11      8.4886
2001/ 5/12      9.0781
2001/ 5/13      9.5052
2001/ 5/14      9.1294
2001/ 5/15      8.9369
2001/ 5/16      8.6494
2001/ 5/17      8.0798
2001/ 5/18      7.7947
2001/ 5/19      7.7927
2001/ 5/20      7.8974
2001/ 5/21      7.9628
2001/ 5/22      8.1127
2001/ 5/23      8.1845
2001/ 5/24      8.1429
2001/ 5/25      8.2408
2001/ 5/26      8.1230
2001/ 5/27      8.3715
2001/ 5/28      7.3333
2001/ 5/29      6.5286
2001/ 5/30      6.1911
2001/ 5/31      6.1643
2001/ 6/ 1      6.4704
2001/ 6/ 2      6.6082
2001/ 6/ 3      6.5966
2001/ 6/ 4      6.6575
2001/ 6/ 5      6.6295
2001/ 6/ 6      6.5057
2001/ 6/ 7      6.7183
2001/ 6/ 8      6.6067
2001/ 6/ 9      6.4180
2001/ 6/10      6.7683
2001/ 6/11      6.9515
2001/ 6/12      6.8360
2001/ 6/13      6.6278
2001/ 6/14      6.6167
2001/ 6/15      6.4667
2001/ 6/16      6.0800
2001/ 6/17      5.9151
2001/ 6/18      5.8480
2001/ 6/19      5.8266
2001/ 6/20      5.7992
2001/ 6/21      5.7630
2001/ 6/22      5.7944
2001/ 6/23      5.7958
2001/ 6/24      5.9129
2001/ 6/25      7.3907
2001/ 6/26      7.4311
2001/ 6/27      7.4387
2001/ 6/28      6.0867
2001/ 6/29      3.3522
2001/ 6/30      1.8205
2001/ 7/ 1      1.4512
2001/ 7/ 2      1.8331
2001/ 7/ 3      2.3758
2001/ 7/ 4      3.1836
2001/ 7/ 5      3.1959
2001/ 7/ 6      2.9262
2001/ 7/ 7      3.2758
2001/ 7/ 8      3.2091
2001/ 7/ 9      3.2293
2001/ 7/10      3.5356
2001/ 7/11      3.7782
2001/ 7/12      4.0602
2001/ 7/13      3.5196
2001/ 7/14      3.5023
2001/ 7/15      3.6886
2001/ 7/16      4.1101
2001/ 7/17      3.9506
2001/ 7/18      3.5594
2001/ 7/19      3.4765
2001/ 7/20      3.5690
2001/ 7/21      3.5754
2001/ 7/22      3.4324
2001/ 7/23      3.4081
2001/ 7/24      3.4273
2001/ 7/25      3.4320
2001/ 7/26      3.4099
2001/ 7/27      3.3428
2001/ 7/28      3.2837
2001/ 7/29      3.2875
2001/ 7/30      3.7155
2001/ 7/31      3.6195
2001/ 8/ 1      3.3870
2001/ 8/ 2      3.2970
2001/ 8/ 3      3.3354
2001/ 8/ 4      3.6691
2001/ 8/ 5      3.4758
2001/ 8/ 6      3.1862
2001/ 8/ 7      3.1905
2001/ 8/ 8      3.1979
2001/ 8/ 9      3.3173
2001/ 8/10      3.4420
2001/ 8/11      3.4374
2001/ 8/12      3.3630
2001/ 8/13      3.2956
2001/ 8/14      3.1941
2001/ 8/15      3.1293
2001/ 8/16      3.0256
2001/ 8/17      2.8774
2001/ 8/18      2.8727
2001/ 8/19      2.9580
2001/ 8/20      3.2673
2001/ 8/21      3.3242
2001/ 8/22      3.8087
2001/ 8/23      4.0379
2001/ 8/24      3.7408
2001/ 8/25      3.2541
2001/ 8/26      3.0348
2001/ 8/27      2.9181
2001/ 8/28      2.8523
2001/ 8/29      2.9724
2001/ 8/30      3.4588
2001/ 8/31      3.5083
2001/ 9/ 1      3.3248
2001/ 9/ 2      3.0773
2001/ 9/ 3      2.9715
2001/ 9/ 4      3.1964
