PENINSUL
R2
FLOW
Simulated flow (cfs)
Date          DSN 1001
2007/ 2/16      1.9321
2007/ 2/17      1.6833
2007/ 2/18      1.8646
2007/ 2/19      1.7225
2007/ 2/20      2.0059
2007/ 2/21      2.0587
2007/ 2/22     51.9964
2007/ 2/23      7.0934
2007/ 2/24      3.8015
2007/ 2/25     45.0041
2007/ 2/26    158.8584
2007/ 2/27     45.3416
2007/ 2/28     25.6653
2007/ 3/ 1      3.5335
2007/ 3/ 2      2.7570
2007/ 3/ 3      2.5925
2007/ 3/ 4      2.4366
2007/ 3/ 5      2.1086
2007/ 3/ 6      1.9946
2007/ 3/ 7      2.1568
2007/ 3/ 8      2.1321
2007/ 3/ 9      2.1423
2007/ 3/10      1.9000
2007/ 3/11      1.8448
2007/ 3/12      1.8564
2007/ 3/13      1.8492
2007/ 3/14      1.9221
2007/ 3/15      1.8805
2007/ 3/16      1.8884
2007/ 3/17      2.0744
2007/ 3/18      2.1476
2007/ 3/19      2.0827
2007/ 3/20      9.5305
2007/ 3/21      2.6156
2007/ 3/22      1.7428
2007/ 3/23      1.6581
2007/ 3/24      1.6177
2007/ 3/25      1.7764
2007/ 3/26      5.2215
2007/ 3/27      3.2265
2007/ 3/28      1.3981
2007/ 3/29      1.2360
2007/ 3/30      1.2483
2007/ 3/31      1.2647
2007/ 4/ 1      1.2603
2007/ 4/ 2      1.1848
2007/ 4/ 3      1.1932
2007/ 4/ 4      1.3624
2007/ 4/ 5      1.3839
2007/ 4/ 6      1.5195
2007/ 4/ 7      1.6383
2007/ 4/ 8      1.3439
2007/ 4/ 9      1.2664
2007/ 4/10      1.2072
2007/ 4/11      1.5561
2007/ 4/12      1.1994
2007/ 4/13      1.3150
2007/ 4/14     20.1075
2007/ 4/15      2.4905
2007/ 4/16      1.2785
2007/ 4/17      1.1611
2007/ 4/18      1.0798
2007/ 4/19      3.2357
2007/ 4/20     19.5705
2007/ 4/21     10.9030
2007/ 4/22     44.0885
2007/ 4/23      1.5022
2007/ 4/24      1.2187
2007/ 4/25      1.3752
2007/ 4/26      1.0637
2007/ 4/27      0.9658
2007/ 4/28      0.9177
2007/ 4/29      1.0668
2007/ 4/30      1.0340
2007/ 5/ 1      1.1049
2007/ 5/ 2      1.2419
2007/ 5/ 3      1.2937
2007/ 5/ 4      1.4678
2007/ 5/ 5      0.9601
2007/ 5/ 6      0.9249
2007/ 5/ 7      0.9258
2007/ 5/ 8      0.9286
2007/ 5/ 9      1.0232
2007/ 5/10      1.2574
2007/ 5/11      1.2069
2007/ 5/12      1.1289
2007/ 5/13      1.0537
2007/ 5/14      1.0330
2007/ 5/15      1.5782
2007/ 5/16      1.1688
2007/ 5/17      1.0365
2007/ 5/18      1.0694
2007/ 5/19      1.5024
2007/ 5/20      1.0909
2007/ 5/21      1.0580
2007/ 5/22      1.0311
2007/ 5/23      1.0185
2007/ 5/24      1.0867
2007/ 5/25      1.1810
2007/ 5/26      1.2957
2007/ 5/27      1.1874
2007/ 5/28      1.1060
2007/ 5/29      1.2707
2007/ 5/30      1.3228
2007/ 5/31      1.3239
2007/ 6/ 1      1.4155
2007/ 6/ 2      1.4432
2007/ 6/ 3      1.1520
2007/ 6/ 4      1.0717
2007/ 6/ 5      1.1567
2007/ 6/ 6      1.0637
2007/ 6/ 7      1.0682
2007/ 6/ 8      1.0145
2007/ 6/ 9      1.0787
2007/ 6/10      1.2617
2007/ 6/11      1.0912
2007/ 6/12      1.0458
2007/ 6/13      1.0604
2007/ 6/14      1.0547
2007/ 6/15      1.0698
2007/ 6/16      1.2718
2007/ 6/17      1.0943
2007/ 6/18      1.0143
2007/ 6/19      1.0259
2007/ 6/20      1.0874
2007/ 6/21      1.1117
2007/ 6/22      1.1129
2007/ 6/23      1.0464
2007/ 6/24      1.0502
2007/ 6/25      1.0810
2007/ 6/26      1.1204
2007/ 6/27      1.1263
2007/ 6/28      1.1258
2007/ 6/29      1.1979
2007/ 6/30      1.1644
2007/ 7/ 1      1.1595
2007/ 7/ 2      1.1024
2007/ 7/ 3      1.1674
2007/ 7/ 4      1.0279
2007/ 7/ 5      1.0132
2007/ 7/ 6      1.0987
2007/ 7/ 7      1.2434
2007/ 7/ 8      1.1298
2007/ 7/ 9      1.1251
2007/ 7/10      1.5704
2007/ 7/11      1.3262
2007/ 7/12      1.0228
2007/ 7/13      1.0699
2007/ 7/14      1.2337
2007/ 7/15      1.1489
2007/ 7/16      1.3676
2007/ 7/17      1.2642
2007/ 7/18      1.3790
2007/ 7/19      1.0942
2007/ 7/20      1.1295
2007/ 7/21      1.3412
2007/ 7/22      1.3295
2007/ 7/23      1.2487
2007/ 7/24      1.1095
2007/ 7/25      1.2661
2007/ 7/26      1.1500
2007/ 7/27      1.0929
2007/ 7/28      1.0463
2007/ 7/29      1.0449
2007/ 7/30      1.0921
2007/ 7/31      1.0413
2007/ 8/ 1      1.0862
2007/ 8/ 2      1.0758
2007/ 8/ 3      1.0820
2007/ 8/ 4      1.0365
2007/ 8/ 5      1.4839
2007/ 8/ 6      1.4299
2007/ 8/ 7      1.0888
2007/ 8/ 8      1.1325
2007/ 8/ 9      0.9701
2007/ 8/10      0.9569
2007/ 8/11      1.0536
2007/ 8/12      1.0906
2007/ 8/13      1.0434
2007/ 8/14      1.0513
2007/ 8/15      1.0531
2007/ 8/16      1.0420
2007/ 8/17      1.0172
2007/ 8/18      1.0423
2007/ 8/19      1.0419
2007/ 8/20      1.0540
2007/ 8/21      1.0319
2007/ 8/22      1.0605
2007/ 8/23      1.0576
2007/ 8/24      1.0490
2007/ 8/25      1.1528
2007/ 8/26      1.1833
2007/ 8/27      1.0403
2007/ 8/28      1.0404
2007/ 8/29      1.0165
2007/ 8/30      1.0115
2007/ 8/31      1.0424
2007/ 9/ 1      1.0162
2007/ 9/ 2      1.0676
2007/ 9/ 3      1.1355
2007/ 9/ 4      1.3002
2007/ 9/ 5      1.0567
2007/ 9/ 6      1.1333
2007/ 9/ 7      1.2261
2007/ 9/ 8      1.1475
2007/ 9/ 9      1.2354
2007/ 9/10      1.1996
2007/ 9/11      1.2897
2007/ 9/12      1.4135
2007/ 9/13      1.0845
2007/ 9/14      1.0856
2007/ 9/15      1.0832
2007/ 9/16      1.1462
2007/ 9/17      1.1450
2007/ 9/18      1.0736
2007/ 9/19      1.2113
2007/ 9/20      1.3275
2007/ 9/21      1.2091
2007/ 9/22     25.2623
2007/ 9/23      2.7306
2007/ 9/24      1.0702
2007/ 9/25      1.0297
2007/ 9/26      0.9971
2007/ 9/27      1.0273
2007/ 9/28      1.5273
2007/ 9/29      1.0898
2007/ 9/30      1.0161
2007/10/ 1      1.1062
2007/10/ 2      1.0218
2007/10/ 3      1.0919
2007/10/ 4      1.0604
2007/10/ 5      1.1257
2007/10/ 6      1.0313
2007/10/ 7      1.0083
2007/10/ 8      1.0089
2007/10/ 9      8.5710
2007/10/10     81.2238
2007/10/11      2.2096
2007/10/12    172.4273
2007/10/13      6.6144
2007/10/14      1.6536
2007/10/15      1.8083
2007/10/16      1.9542
2007/10/17      1.6505
2007/10/18      1.4583
2007/10/19      1.5324
2007/10/20      1.3341
2007/10/21      1.2288
2007/10/22      1.2211
2007/10/23      1.2221
2007/10/24      1.2533
2007/10/25      1.4117
2007/10/26      1.4162
2007/10/27      1.4048
2007/10/28      1.4485
2007/10/29      1.5683
2007/10/30      1.6368
2007/10/31      1.5970
2007/11/ 1      1.4683
2007/11/ 2      1.3157
2007/11/ 3      1.2416
2007/11/ 4      1.2935
2007/11/ 5      1.3467
2007/11/ 6      1.4102
2007/11/ 7      1.5178
2007/11/ 8      1.6716
2007/11/ 9      1.3940
2007/11/10     13.4520
2007/11/11     27.9175
2007/11/12      1.5827
2007/11/13      1.2968
2007/11/14      1.2321
2007/11/15      1.2461
2007/11/16      1.4462
2007/11/17      1.2428
2007/11/18      1.3666
2007/11/19      1.3739
2007/11/20      1.1710
2007/11/21      1.1796
2007/11/22      1.1899
2007/11/23      1.1476
2007/11/24      1.2330
2007/11/25      1.3497
2007/11/26      1.2443
2007/11/27      1.2379
2007/11/28      1.1785
2007/11/29      1.1741
2007/11/30      1.1730
2007/12/ 1      1.2239
2007/12/ 2      1.1721
2007/12/ 3      1.1603
2007/12/ 4     47.8656
2007/12/ 5      2.5255
2007/12/ 6     28.2303
2007/12/ 7     66.7148
2007/12/ 8      2.1649
2007/12/ 9      1.3999
2007/12/10      1.3581
2007/12/11      1.3312
2007/12/12      1.4735
2007/12/13      1.3585
2007/12/14      1.3254
2007/12/15      1.3173
2007/12/16      1.4062
2007/12/17     36.8207
2007/12/18     73.9291
2007/12/19     57.4223
2007/12/20     84.5125
2007/12/21      2.6909
2007/12/22      2.1215
2007/12/23      1.9191
2007/12/24      1.8350
2007/12/25      1.7822
2007/12/26      1.6753
2007/12/27      2.0831
2007/12/28     10.5207
2007/12/29     23.1550
2007/12/30      4.0616
2007/12/31      1.7259
2008/ 1/ 1      1.6141
2008/ 1/ 2      1.6386
2008/ 1/ 3      5.4327
2008/ 1/ 4    203.6946
2008/ 1/ 5     71.8437
2008/ 1/ 6     18.3458
2008/ 1/ 7      9.6031
2008/ 1/ 8     18.4397
2008/ 1/ 9      6.0129
2008/ 1/10     26.6266
2008/ 1/11      4.7069
2008/ 1/12      2.7271
2008/ 1/13      2.4422
2008/ 1/14      2.3303
2008/ 1/15      2.7160
2008/ 1/16      2.1427
2008/ 1/17      1.8940
2008/ 1/18      1.9882
2008/ 1/19      1.8871
2008/ 1/20      2.0923
2008/ 1/21     40.8703
2008/ 1/22     35.4560
2008/ 1/23     33.2372
2008/ 1/24     49.9751
2008/ 1/25    379.7129
2008/ 1/26    107.2390
2008/ 1/27    121.6702
2008/ 1/28     88.7750
2008/ 1/29     18.9302
2008/ 1/30     31.5320
2008/ 1/31     35.8121
2008/ 2/ 1     31.6281
2008/ 2/ 2     43.6200
2008/ 2/ 3     53.3995
2008/ 2/ 4     10.4249
2008/ 2/ 5      7.3909
2008/ 2/ 6      7.7633
2008/ 2/ 7      6.3468
2008/ 2/ 8      5.9665
2008/ 2/ 9      4.9678
2008/ 2/10      4.6053
2008/ 2/11      4.3857
2008/ 2/12      4.1880
2008/ 2/13      4.0691
2008/ 2/14      3.4614
2008/ 2/15      3.7479
2008/ 2/16      3.9054
2008/ 2/17      4.1081
2008/ 2/18      3.9268
2008/ 2/19     47.4428
2008/ 2/20     44.1015
2008/ 2/21      7.7056
2008/ 2/22     45.7043
2008/ 2/23     35.9054
2008/ 2/24    120.2770
2008/ 2/25     18.3832
2008/ 2/26      5.9954
2008/ 2/27      4.8632
2008/ 2/28      4.2131
2008/ 2/29      4.4672
2008/ 3/ 1      3.9190
2008/ 3/ 2      3.0606
2008/ 3/ 3      2.8465
2008/ 3/ 4      2.8113
2008/ 3/ 5      2.8088
2008/ 3/ 6      3.3620
2008/ 3/ 7      3.0387
2008/ 3/ 8      2.7463
2008/ 3/ 9      2.6714
2008/ 3/10      2.8043
2008/ 3/11      3.2119
2008/ 3/12      3.1816
2008/ 3/13      3.0841
2008/ 3/14      3.0196
2008/ 3/15     14.8868
2008/ 3/16      2.8463
2008/ 3/17      2.2628
2008/ 3/18      2.3822
2008/ 3/19      2.5019
2008/ 3/20      1.9393
2008/ 3/21      1.7735
2008/ 3/22      1.7203
2008/ 3/23      1.7846
2008/ 3/24      1.8526
2008/ 3/25      2.0539
2008/ 3/26      1.9347
2008/ 3/27      2.0007
2008/ 3/28      2.2916
2008/ 3/29      2.2877
2008/ 3/30      2.0004
2008/ 3/31      2.0198
2008/ 4/ 1      2.2123
2008/ 4/ 2      2.4418
2008/ 4/ 3      2.2203
2008/ 4/ 4      2.1123
2008/ 4/ 5      2.0546
2008/ 4/ 6      2.3071
2008/ 4/ 7      2.0760
2008/ 4/ 8      2.2580
2008/ 4/ 9      2.1094
2008/ 4/10      2.0773
2008/ 4/11      1.9411
2008/ 4/12      1.8756
2008/ 4/13      1.8863
2008/ 4/14      2.1749
2008/ 4/15      2.1377
2008/ 4/16      2.0491
2008/ 4/17      2.0027
2008/ 4/18      2.1005
2008/ 4/19      2.1414
2008/ 4/20      2.2517
2008/ 4/21      2.1776
2008/ 4/22      2.5226
2008/ 4/23      2.3669
2008/ 4/24      2.0217
2008/ 4/25      1.9724
2008/ 4/26      1.8967
2008/ 4/27      1.9087
2008/ 4/28      2.1510
2008/ 4/29      1.9583
2008/ 4/30      1.9081
2008/ 5/ 1      1.9878
2008/ 5/ 2      2.0947
2008/ 5/ 3      1.9045
2008/ 5/ 4      2.0930
2008/ 5/ 5      1.8448
2008/ 5/ 6      1.9128
2008/ 5/ 7      2.1903
2008/ 5/ 8      2.0899
2008/ 5/ 9      1.8054
2008/ 5/10      1.7505
2008/ 5/11      2.0280
2008/ 5/12      1.7380
2008/ 5/13      1.6418
2008/ 5/14      1.6302
2008/ 5/15      1.5044
2008/ 5/16      1.4916
2008/ 5/17      1.6306
2008/ 5/18      1.7201
2008/ 5/19      1.7858
2008/ 5/20      1.8241
2008/ 5/21      1.7202
2008/ 5/22      1.6180
2008/ 5/23      1.7608
2008/ 5/24      2.3613
2008/ 5/25      1.9298
2008/ 5/26      2.0665
2008/ 5/27      1.7209
2008/ 5/28      1.5892
2008/ 5/29      1.5038
2008/ 5/30      1.7084
2008/ 5/31      2.0678
2008/ 6/ 1      1.4839
2008/ 6/ 2      1.4322
2008/ 6/ 3      1.8100
2008/ 6/ 4      1.4718
2008/ 6/ 5      1.4187
2008/ 6/ 6      1.4201
2008/ 6/ 7      1.3984
2008/ 6/ 8      1.3861
2008/ 6/ 9      1.3942
2008/ 6/10      1.3895
2008/ 6/11      1.2892
2008/ 6/12      1.3972
2008/ 6/13      1.4557
2008/ 6/14      1.5930
2008/ 6/15      1.4690
2008/ 6/16      1.5363
2008/ 6/17      1.3310
2008/ 6/18      1.2315
2008/ 6/19      1.2841
2008/ 6/20      1.2555
2008/ 6/21      1.2949
2008/ 6/22      1.3414
2008/ 6/23      1.4851
2008/ 6/24      1.4431
2008/ 6/25      1.5667
2008/ 6/26      1.4457
2008/ 6/27      1.3930
2008/ 6/28      1.5119
2008/ 6/29      1.4438
2008/ 6/30      1.5854
2008/ 7/ 1      1.7086
2008/ 7/ 2      1.3996
2008/ 7/ 3      1.2704
2008/ 7/ 4      1.5995
2008/ 7/ 5      1.4027
2008/ 7/ 6      1.3691
2008/ 7/ 7      1.2252
2008/ 7/ 8      1.1838
2008/ 7/ 9      1.1895
2008/ 7/10      1.2774
2008/ 7/11      1.3314
2008/ 7/12      1.4216
2008/ 7/13      1.2938
2008/ 7/14      1.3704
2008/ 7/15      1.5397
2008/ 7/16      1.6239
2008/ 7/17      1.3298
2008/ 7/18      1.3084
2008/ 7/19      1.2425
2008/ 7/20      1.4739
2008/ 7/21      1.6679
2008/ 7/22      1.2762
2008/ 7/23      1.1646
2008/ 7/24      1.1608
2008/ 7/25      1.1847
2008/ 7/26      1.1701
2008/ 7/27      1.2537
2008/ 7/28      1.3941
2008/ 7/29      1.2036
2008/ 7/30      1.1499
2008/ 7/31      1.1807
2008/ 8/ 1      1.1835
2008/ 8/ 2      1.1511
2008/ 8/ 3      1.1903
2008/ 8/ 4      1.2528
2008/ 8/ 5      1.3743
2008/ 8/ 6      1.2693
2008/ 8/ 7      1.3357
2008/ 8/ 8      1.3301
2008/ 8/ 9      1.3168
2008/ 8/10      1.0987
2008/ 8/11      1.0933
2008/ 8/12      1.1917
2008/ 8/13      1.1796
2008/ 8/14      1.1969
2008/ 8/15      1.1890
2008/ 8/16      1.1917
2008/ 8/17      1.2750
2008/ 8/18      1.4011
2008/ 8/19      1.5466
2008/ 8/20      1.4330
2008/ 8/21      1.2911
2008/ 8/22      1.1432
2008/ 8/23      1.2392
2008/ 8/24      1.1810
2008/ 8/25      1.1600
2008/ 8/26      1.1181
2008/ 8/27      1.0856
2008/ 8/28      1.0827
2008/ 8/29      1.0307
2008/ 8/30      1.2035
2008/ 8/31      1.2287
2008/ 9/ 1      1.0544
2008/ 9/ 2      1.0861
2008/ 9/ 3      1.0880
2008/ 9/ 4      1.0897
2008/ 9/ 5      1.0916
2008/ 9/ 6      1.0938
2008/ 9/ 7      1.1814
2008/ 9/ 8      1.2324
2008/ 9/ 9      1.3346
2008/ 9/10      1.2445
2008/ 9/11      1.2299
2008/ 9/12      1.2962
2008/ 9/13      1.2884
2008/ 9/14      1.2773
2008/ 9/15      1.2683
2008/ 9/16      1.2904
2008/ 9/17      1.2506
2008/ 9/18      1.1661
2008/ 9/19      1.2407
2008/ 9/20      1.3984
2008/ 9/21      1.3486
2008/ 9/22      1.1396
2008/ 9/23      1.1199
2008/ 9/24      1.1171
2008/ 9/25      1.1140
2008/ 9/26      1.1110
2008/ 9/27      1.1077
2008/ 9/28      1.1318
2008/ 9/29      1.3541
2008/ 9/30      1.1825
2008/10/ 1      1.2046
2008/10/ 2      1.4079
2008/10/ 3      1.4262
2008/10/ 4      9.8634
2008/10/ 5      1.3991
2008/10/ 6      1.0357
2008/10/ 7      1.1243
2008/10/ 8      1.1088
2008/10/ 9      1.1112
2008/10/10      1.1118
2008/10/11      1.1118
2008/10/12      1.1117
2008/10/13      1.0609
2008/10/14      1.0969
2008/10/15      1.1122
2008/10/16      1.1117
2008/10/17      1.0918
2008/10/18      1.1576
2008/10/19      1.3485
2008/10/20      1.3086
2008/10/21      1.1985
2008/10/22      1.0921
2008/10/23      1.2078
2008/10/24      1.2151
2008/10/25      1.1827
2008/10/26      1.2050
2008/10/27      1.3152
2008/10/28      1.3314
2008/10/29      1.3725
2008/10/30      1.6592
2008/10/31      1.7021
2008/11/ 1    122.6858
2008/11/ 2    148.3041
2008/11/ 3     16.2632
2008/11/ 4     22.5502
2008/11/ 5      3.8534
2008/11/ 6      1.7576
2008/11/ 7      1.5984
2008/11/ 8      2.1335
2008/11/ 9      1.7476
2008/11/10      1.6118
2008/11/11      1.6963
2008/11/12      1.5493
2008/11/13      1.4966
2008/11/14      1.3467
2008/11/15      1.3530
2008/11/16      1.3450
2008/11/17      1.3400
2008/11/18      1.3350
2008/11/19      1.6099
2008/11/20      1.4508
2008/11/21      1.3022
2008/11/22      1.2889
2008/11/23      1.2849
2008/11/24      1.4390
2008/11/25      1.6048
2008/11/26     36.0461
2008/11/27      4.9072
2008/11/28      1.6990
2008/11/29      1.3702
2008/11/30      1.2542
2008/12/ 1      1.4322
2008/12/ 2      1.3417
2008/12/ 3      1.4013
2008/12/ 4      1.2571
2008/12/ 5      1.2369
2008/12/ 6      1.2374
2008/12/ 7      1.3293
2008/12/ 8      1.3837
2008/12/ 9      1.1895
2008/12/10      1.2214
2008/12/11      1.2256
2008/12/12      1.2704
2008/12/13      1.2718
2008/12/14     59.0804
2008/12/15     18.3625
2008/12/16     18.2767
2008/12/17      2.0406
2008/12/18      1.5664
2008/12/19     25.3119
2008/12/20      2.8500
2008/12/21     85.9359
2008/12/22     49.8348
2008/12/23     38.8190
2008/12/24     32.8492
2008/12/25    232.6808
2008/12/26      7.7384
2008/12/27      4.5873
2008/12/28      3.5588
2008/12/29      3.0628
2008/12/30      2.9087
2008/12/31      3.0627
2009/ 1/ 1      2.7445
2009/ 1/ 2      2.9677
2009/ 1/ 3      2.3744
2009/ 1/ 4      2.2580
2009/ 1/ 5      2.7029
2009/ 1/ 6      2.2030
2009/ 1/ 7      2.1777
2009/ 1/ 8      2.3752
2009/ 1/ 9      1.9627
2009/ 1/10      1.9508
2009/ 1/11      1.9497
2009/ 1/12      1.7730
2009/ 1/13      1.8266
2009/ 1/14      1.8248
2009/ 1/15      1.8148
2009/ 1/16      1.8063
2009/ 1/17      1.8000
2009/ 1/18      1.7926
2009/ 1/19      1.7883
2009/ 1/20      1.7844
2009/ 1/21     78.4798
2009/ 1/22    177.2032
2009/ 1/23     22.3758
2009/ 1/24      6.9236
2009/ 1/25      3.4006
2009/ 1/26      2.8090
2009/ 1/27      2.5989
2009/ 1/28      2.4689
2009/ 1/29      2.3550
2009/ 1/30      2.2731
2009/ 1/31      2.3552
2009/ 2/ 1      2.2191
2009/ 2/ 2      2.1798
2009/ 2/ 3      2.1543
2009/ 2/ 4      2.4265
2009/ 2/ 5     10.0910
2009/ 2/ 6     18.9719
2009/ 2/ 7     42.4526
2009/ 2/ 8     12.2910
2009/ 2/ 9     28.2692
2009/ 2/10      2.8491
2009/ 2/11     16.5416
2009/ 2/12     13.5491
2009/ 2/13     75.5598
2009/ 2/14     42.8652
2009/ 2/15    522.5440
2009/ 2/16    229.4326
2009/ 2/17    148.3085
2009/ 2/18     35.3282
2009/ 2/19     20.0687
2009/ 2/20     13.8252
2009/ 2/21     11.0815
2009/ 2/22    164.1669
2009/ 2/23     39.7563
2009/ 2/24     33.8504
2009/ 2/25     10.9258
2009/ 2/26      9.8011
2009/ 2/27      8.0283
2009/ 2/28      6.9591
2009/ 3/ 1     50.8031
2009/ 3/ 2    104.1659
2009/ 3/ 3    126.5080
2009/ 3/ 4     42.1670
2009/ 3/ 5     52.4282
2009/ 3/ 6     12.3543
2009/ 3/ 7      8.8284
2009/ 3/ 8      7.6291
2009/ 3/ 9      6.1619
2009/ 3/10      5.4054
2009/ 3/11      5.1102
2009/ 3/12      4.4604
2009/ 3/13      4.5334
2009/ 3/14      5.9902
2009/ 3/15      5.3178
2009/ 3/16      3.8139
2009/ 3/17      3.5684
2009/ 3/18      3.5335
2009/ 3/19      3.2342
2009/ 3/20      3.6603
2009/ 3/21      8.0269
2009/ 3/22     42.1163
2009/ 3/23      3.4986
2009/ 3/24      2.9032
2009/ 3/25      2.7240
2009/ 3/26      2.4726
2009/ 3/27      2.2826
2009/ 3/28      2.0899
2009/ 3/29      2.0332
2009/ 3/30      2.0837
2009/ 3/31      2.2055
2009/ 4/ 1      2.2705
2009/ 4/ 2      2.3190
2009/ 4/ 3      2.3292
2009/ 4/ 4      2.4013
2009/ 4/ 5      2.2631
2009/ 4/ 6      2.2731
2009/ 4/ 7      4.2512
2009/ 4/ 8      3.3428
2009/ 4/ 9      3.5405
2009/ 4/10      2.7269
2009/ 4/11      1.9861
2009/ 4/12      1.7960
2009/ 4/13      1.8559
2009/ 4/14      1.4231
2009/ 4/15      1.3701
2009/ 4/16      1.4875
2009/ 4/17      1.5376
2009/ 4/18      1.4658
2009/ 4/19      1.5321
2009/ 4/20      1.6377
2009/ 4/21      1.6745
2009/ 4/22      1.6974
2009/ 4/23      2.1336
2009/ 4/24      2.0160
2009/ 4/25      2.1996
2009/ 4/26      2.0595
2009/ 4/27      2.6626
2009/ 4/28      2.1562
2009/ 4/29      1.9202
2009/ 4/30      2.1794
2009/ 5/ 1     17.0490
2009/ 5/ 2     23.7867
2009/ 5/ 3      4.2750
2009/ 5/ 4      2.2965
2009/ 5/ 5      5.6360
2009/ 5/ 6      1.8512
2009/ 5/ 7      1.6417
2009/ 5/ 8      1.5309
2009/ 5/ 9      1.5819
2009/ 5/10      1.6445
2009/ 5/11      1.8011
2009/ 5/12      1.7689
2009/ 5/13      1.7264
2009/ 5/14      1.9941
2009/ 5/15      1.7685
2009/ 5/16      1.6980
2009/ 5/17      1.6007
2009/ 5/18      1.9031
2009/ 5/19      2.0927
2009/ 5/20      1.8575
2009/ 5/21      1.7843
2009/ 5/22      1.8372
2009/ 5/23      2.2883
2009/ 5/24      2.2046
2009/ 5/25      1.9526
2009/ 5/26      1.7053
2009/ 5/27      1.7285
2009/ 5/28      1.8588
2009/ 5/29      2.0475
2009/ 5/30      2.0618
2009/ 5/31      1.9897
2009/ 6/ 1      2.0311
2009/ 6/ 2      1.8256
2009/ 6/ 3      1.5685
2009/ 6/ 4      1.7051
2009/ 6/ 5      1.5828
2009/ 6/ 6      1.4713
2009/ 6/ 7      1.4922
2009/ 6/ 8      1.4951
2009/ 6/ 9      1.5179
2009/ 6/10      1.6975
2009/ 6/11      1.7032
2009/ 6/12      1.6216
2009/ 6/13      1.4826
2009/ 6/14      1.5224
2009/ 6/15      1.7931
2009/ 6/16      1.6648
2009/ 6/17      1.4392
2009/ 6/18      1.2428
2009/ 6/19      1.2814
2009/ 6/20      1.2906
2009/ 6/21      1.3010
2009/ 6/22      1.2611
2009/ 6/23      1.2133
2009/ 6/24      1.3126
2009/ 6/25      1.3476
2009/ 6/26      1.2795
2009/ 6/27      1.2081
2009/ 6/28      1.2089
2009/ 6/29      1.2651
2009/ 6/30      1.3461
2009/ 7/ 1      1.3996
2009/ 7/ 2      1.3917
2009/ 7/ 3      1.3832
2009/ 7/ 4      1.4776
2009/ 7/ 5      1.4881
2009/ 7/ 6      1.3368
2009/ 7/ 7      1.3226
2009/ 7/ 8      1.3181
2009/ 7/ 9      1.3178
2009/ 7/10      1.3039
2009/ 7/11      1.5449
2009/ 7/12      1.2943
2009/ 7/13      1.1886
2009/ 7/14      1.0955
2009/ 7/15      1.1575
2009/ 7/16      1.2650
2009/ 7/17      1.2103
2009/ 7/18      1.2057
2009/ 7/19      1.1809
2009/ 7/20      1.2865
2009/ 7/21      1.4313
2009/ 7/22      1.3166
2009/ 7/23      1.2021
2009/ 7/24      1.2922
2009/ 7/25      1.3671
2009/ 7/26      1.2442
2009/ 7/27      1.2334
2009/ 7/28      1.3466
2009/ 7/29      1.3706
2009/ 7/30      1.3236
2009/ 7/31      1.3057
2009/ 8/ 1      1.1793
2009/ 8/ 2      1.2240
2009/ 8/ 3      1.3919
2009/ 8/ 4      1.1648
2009/ 8/ 5      1.1795
2009/ 8/ 6      1.1256
2009/ 8/ 7      1.2761
2009/ 8/ 8      1.0931
2009/ 8/ 9      1.0559
2009/ 8/10      1.1127
2009/ 8/11      1.2103
2009/ 8/12      1.1724
2009/ 8/13      1.1575
2009/ 8/14      1.1794
2009/ 8/15      1.1564
2009/ 8/16      1.1486
2009/ 8/17      1.0928
2009/ 8/18      1.1734
2009/ 8/19      1.3419
2009/ 8/20      1.3593
2009/ 8/21      1.1494
2009/ 8/22      1.2240
2009/ 8/23      1.2234
2009/ 8/24      1.2091
2009/ 8/25      1.1434
2009/ 8/26      1.2328
2009/ 8/27      1.2278
2009/ 8/28      1.2177
2009/ 8/29      1.1815
2009/ 8/30      1.2355
2009/ 8/31      1.3844
2009/ 9/ 1      1.2001
2009/ 9/ 2      1.1839
2009/ 9/ 3      1.1489
2009/ 9/ 4      1.1786
2009/ 9/ 5      1.4125
2009/ 9/ 6      1.1994
2009/ 9/ 7      1.1689
2009/ 9/ 8      1.1672
2009/ 9/ 9      1.1642
2009/ 9/10      1.1060
2009/ 9/11      1.1082
2009/ 9/12      1.4282
2009/ 9/13     19.9648
2009/ 9/14     14.4753
2009/ 9/15      1.3138
2009/ 9/16      1.1592
2009/ 9/17      1.1980
2009/ 9/18      1.0949
2009/ 9/19      1.1098
2009/ 9/20      1.1116
2009/ 9/21      1.1076
2009/ 9/22      1.1037
2009/ 9/23      1.1281
2009/ 9/24      1.1285
2009/ 9/25      1.1632
2009/ 9/26      1.0902
2009/ 9/27      1.1125
2009/ 9/28      1.3567
2009/ 9/29      1.2678
2009/ 9/30      1.1080
2009/10/ 1      1.0669
2009/10/ 2      1.0602
2009/10/ 3      1.1718
2009/10/ 4      1.1928
2009/10/ 5      1.1366
2009/10/ 6      1.0866
2009/10/ 7      1.1350
2009/10/ 8      1.2728
2009/10/ 9      1.3049
2009/10/10      1.3277
2009/10/11      1.4405
2009/10/12      1.5901
2009/10/13    615.8796
2009/10/14     38.0992
2009/10/15      9.8362
2009/10/16      5.4421
2009/10/17      3.8555
2009/10/18      3.5371
2009/10/19     15.8777
2009/10/20      6.6353
2009/10/21      2.6020
2009/10/22      2.3468
2009/10/23      2.2177
2009/10/24      2.2261
2009/10/25      2.1307
2009/10/26      2.2147
2009/10/27      1.9505
2009/10/28      2.0292
