USANLORZ
RCHRES2
FLOW

Date          DSN 1001
1999/10/15      1.1152
1999/10/16      0.9041
1999/10/17      1.1746
1999/10/18      1.3308
1999/10/19      1.3702
1999/10/20      1.3362
1999/10/21      1.3802
1999/10/22      1.3691
1999/10/23      1.3492
1999/10/24      1.3384
1999/10/25      1.3302
1999/10/26      1.3827
1999/10/27      7.4282
1999/10/28     25.4104
1999/10/29      4.4611
1999/10/30      1.9235
1999/10/31      1.4666
1999/11/ 1      1.2991
1999/11/ 2      1.3038
1999/11/ 3      1.3850
1999/11/ 4      1.5212
1999/11/ 5      1.4691
1999/11/ 6      1.5209
1999/11/ 7     36.4018
1999/11/ 8     80.4068
1999/11/ 9      6.6472
1999/11/10      2.6954
1999/11/11      1.9548
1999/11/12      1.7688
1999/11/13      1.7211
1999/11/14      1.9169
1999/11/15      1.8566
1999/11/16     51.8071
1999/11/17     13.6272
1999/11/18      3.7273
1999/11/19      2.4912
1999/11/20      2.3407
1999/11/21      1.8802
1999/11/22      1.6922
1999/11/23      1.6805
1999/11/24      1.6689
1999/11/25      1.7312
1999/11/26      1.7460
1999/11/27      2.0523
1999/11/28      2.2000
1999/11/29      3.0812
1999/11/30     29.5812
1999/12/ 1     18.2669
1999/12/ 2     19.4036
1999/12/ 3      8.5415
1999/12/ 4      2.9640
1999/12/ 5      2.1460
1999/12/ 6      2.1338
1999/12/ 7      1.9447
1999/12/ 8      1.8179
1999/12/ 9     22.7001
1999/12/10      8.4218
1999/12/11      2.8437
1999/12/12      2.1370
1999/12/13      2.3740
1999/12/14      1.9246
1999/12/15      1.8372
1999/12/16      1.8060
1999/12/17      1.7845
1999/12/18      1.8688
1999/12/19      1.7447
1999/12/20      1.7181
1999/12/21      1.7194
1999/12/22      1.7131
1999/12/23      1.7057
1999/12/24      1.6984
1999/12/25      1.6913
1999/12/26      1.6844
1999/12/27      1.6778
1999/12/28      1.6714
1999/12/29      1.6651
1999/12/30      1.6591
1999/12/31      1.6526
2000/ 1/ 1      1.8366
2000/ 1/ 2      1.6442
2000/ 1/ 3      1.5527
2000/ 1/ 4      1.7411
2000/ 1/ 5      1.5051
2000/ 1/ 6      1.5294
2000/ 1/ 7      1.5500
2000/ 1/ 8      1.6319
2000/ 1/ 9      1.6657
2000/ 1/10      1.6938
2000/ 1/11     43.8772
2000/ 1/12     12.7861
2000/ 1/13      3.8397
2000/ 1/14      2.3110
2000/ 1/15      2.1460
2000/ 1/16      1.7629
2000/ 1/17     58.5489
2000/ 1/18    110.5161
2000/ 1/19     39.4714
2000/ 1/20     10.5696
2000/ 1/21      4.0345
2000/ 1/22      2.9828
2000/ 1/23    833.7300
2000/ 1/24    374.3823
2000/ 1/25     53.5212
2000/ 1/26     33.3149
2000/ 1/27     26.7079
2000/ 1/28     25.6904
2000/ 1/29     23.3076
2000/ 1/30     59.3863
2000/ 1/31     29.6234
2000/ 2/ 1     22.9879
2000/ 2/ 2     21.0390
2000/ 2/ 3     42.6094
2000/ 2/ 4     27.8537
2000/ 2/ 5     23.7540
2000/ 2/ 6     56.1949
2000/ 2/ 7     26.3425
2000/ 2/ 8     20.8038
2000/ 2/ 9     31.8802
2000/ 2/10     26.4746
2000/ 2/11     22.8380
2000/ 2/12     20.5698
2000/ 2/13   1784.5530
2000/ 2/14    250.7600
2000/ 2/15     92.6073
2000/ 2/16     82.9243
2000/ 2/17     61.9358
2000/ 2/18     52.9692
2000/ 2/19     48.7143
2000/ 2/20     44.3423
2000/ 2/21    284.1596
2000/ 2/22    398.8646
2000/ 2/23    296.8776
2000/ 2/24    116.6505
2000/ 2/25     92.4604
2000/ 2/26     81.2272
2000/ 2/27    310.9285
2000/ 2/28    108.4681
2000/ 2/29    158.2644
2000/ 3/ 1     88.7779
2000/ 3/ 2    136.5413
2000/ 3/ 3     79.7612
2000/ 3/ 4    271.4302
2000/ 3/ 5    277.8024
2000/ 3/ 6    114.0287
2000/ 3/ 7    221.8460
2000/ 3/ 8    421.3262
2000/ 3/ 9    220.1111
2000/ 3/10    146.0470
2000/ 3/11    120.2370
2000/ 3/12     91.9564
2000/ 3/13     75.5792
2000/ 3/14     62.2149
2000/ 3/15     51.8602
2000/ 3/16     45.6436
2000/ 3/17     37.4108
2000/ 3/18     35.4529
2000/ 3/19     31.9001
2000/ 3/20     24.5067
2000/ 3/21     23.9368
2000/ 3/22     23.9926
2000/ 3/23     22.8014
2000/ 3/24     21.2303
2000/ 3/25     19.6593
2000/ 3/26     18.3107
2000/ 3/27     16.8177
2000/ 3/28     16.6826
2000/ 3/29     15.3069
2000/ 3/30     12.6527
2000/ 3/31     11.2734
2000/ 4/ 1     10.4920
2000/ 4/ 2     10.6781
2000/ 4/ 3     10.5299
2000/ 4/ 4     10.3756
2000/ 4/ 5      9.9447
2000/ 4/ 6      9.5599
2000/ 4/ 7      9.2363
2000/ 4/ 8      9.1689
2000/ 4/ 9      8.9848
2000/ 4/10      8.4099
2000/ 4/11      8.1719
2000/ 4/12     34.2658
2000/ 4/13     35.5052
2000/ 4/14     12.7504
2000/ 4/15     11.9473
2000/ 4/16     13.0155
2000/ 4/17     44.9951
2000/ 4/18     16.7390
2000/ 4/19     10.7456
2000/ 4/20      8.9042
2000/ 4/21      7.9822
2000/ 4/22      8.1651
2000/ 4/23      7.3629
2000/ 4/24      6.5684
2000/ 4/25      6.0089
2000/ 4/26      5.5551
2000/ 4/27      5.3332
2000/ 4/28      5.0822
2000/ 4/29      4.4638
2000/ 4/30      4.5146
2000/ 5/ 1      4.4892
2000/ 5/ 2      4.3748
2000/ 5/ 3      4.2479
2000/ 5/ 4      4.2707
2000/ 5/ 5      4.2990
2000/ 5/ 6      4.9519
2000/ 5/ 7     73.9207
2000/ 5/ 8     67.0307
2000/ 5/ 9     14.0618
2000/ 5/10      9.3167
2000/ 5/11      8.0354
2000/ 5/12      8.1305
2000/ 5/13      7.9160
2000/ 5/14      8.4825
2000/ 5/15     50.0299
2000/ 5/16     13.8756
2000/ 5/17      8.2311
2000/ 5/18      6.6897
2000/ 5/19      5.9821
2000/ 5/20      5.5658
2000/ 5/21      5.3802
2000/ 5/22      5.3498
2000/ 5/23      5.8631
2000/ 5/24      5.9283
2000/ 5/25      4.9087
2000/ 5/26      4.4372
2000/ 5/27      4.2645
2000/ 5/28      3.8688
2000/ 5/29      3.9342
2000/ 5/30      4.0963
2000/ 5/31      3.9668
2000/ 6/ 1      3.8185
2000/ 6/ 2      3.7417
2000/ 6/ 3      3.8214
2000/ 6/ 4      3.6353
2000/ 6/ 5      3.4883
2000/ 6/ 6      3.5550
2000/ 6/ 7      4.4795
2000/ 6/ 8     15.0726
2000/ 6/ 9      5.7416
2000/ 6/10      3.7976
2000/ 6/11      3.4419
2000/ 6/12      3.4124
2000/ 6/13      2.7591
2000/ 6/14      2.7016
2000/ 6/15      1.5287
2000/ 6/16      2.2884
2000/ 6/17      2.6420
2000/ 6/18      2.8871
2000/ 6/19      2.7819
2000/ 6/20      2.5122
2000/ 6/21      2.3768
2000/ 6/22      2.3164
2000/ 6/23      2.3505
2000/ 6/24      2.3430
2000/ 6/25      2.2466
2000/ 6/26      2.1829
2000/ 6/27      2.1488
2000/ 6/28      2.0519
2000/ 6/29      1.9726
2000/ 6/30      2.0709
2000/ 7/ 1      2.1458
2000/ 7/ 2      2.1346
2000/ 7/ 3      2.1015
2000/ 7/ 4      2.0625
2000/ 7/ 5      2.0440
2000/ 7/ 6      2.0861
2000/ 7/ 7      2.0692
2000/ 7/ 8      1.9438
2000/ 7/ 9      1.8807
2000/ 7/10      1.7988
2000/ 7/11      1.6989
2000/ 7/12      1.6596
2000/ 7/13      1.6782
2000/ 7/14      1.6348
2000/ 7/15      1.7365
2000/ 7/16      2.2178
2000/ 7/17      1.9823
2000/ 7/18      1.7104
2000/ 7/19      1.4966
2000/ 7/20      1.5166
2000/ 7/21      1.5980
2000/ 7/22      1.5578
2000/ 7/23      1.4675
2000/ 7/24      1.3292
2000/ 7/25      1.2822
2000/ 7/26      1.3951
2000/ 7/27      1.6685
2000/ 7/28      1.6744
2000/ 7/29      1.6498
2000/ 7/30      1.4880
2000/ 7/31      1.5650
2000/ 8/ 1      1.6624
2000/ 8/ 2      1.5758
2000/ 8/ 3      1.6149
2000/ 8/ 4      1.6781
2000/ 8/ 5      1.5044
2000/ 8/ 6      1.4054
2000/ 8/ 7      1.5058
2000/ 8/ 8      1.5803
2000/ 8/ 9      1.5901
2000/ 8/10      1.5847
2000/ 8/11      1.4048
2000/ 8/12      1.2591
2000/ 8/13      1.2383
2000/ 8/14      1.2908
2000/ 8/15      1.4028
2000/ 8/16      1.3208
2000/ 8/17      1.2859
2000/ 8/18      1.3742
2000/ 8/19      1.4358
2000/ 8/20      1.4832
2000/ 8/21      1.5113
2000/ 8/22      1.5051
2000/ 8/23      1.4915
2000/ 8/24      1.4775
2000/ 8/25      1.3715
2000/ 8/26      1.4166
2000/ 8/27      1.4405
2000/ 8/28      1.4060
2000/ 8/29      2.7663
2000/ 8/30      2.8401
2000/ 8/31      2.0316
2000/ 9/ 1     39.5016
2000/ 9/ 2     12.1770
2000/ 9/ 3      3.4474
2000/ 9/ 4      1.7318
2000/ 9/ 5      1.3702
2000/ 9/ 6      1.2338
2000/ 9/ 7      1.2345
2000/ 9/ 8      1.2381
2000/ 9/ 9      1.2979
2000/ 9/10      1.3871
2000/ 9/11      1.4549
2000/ 9/12      1.6840
2000/ 9/13      1.7117
2000/ 9/14      1.7229
2000/ 9/15      1.4442
2000/ 9/16      1.5229
2000/ 9/17      1.3951
2000/ 9/18      1.3340
2000/ 9/19      1.2871
2000/ 9/20      1.2671
2000/ 9/21      1.3798
2000/ 9/22      1.9905
2000/ 9/23      1.6494
2000/ 9/24      1.5224
2000/ 9/25      1.4031
2000/ 9/26      1.3606
2000/ 9/27      1.3442
2000/ 9/28      1.4958
2000/ 9/29      1.4731
2000/ 9/30      1.4389
2000/10/ 1      1.3550
2000/10/ 2      1.4259
2000/10/ 3      1.4774
2000/10/ 4      1.4829
2000/10/ 5      1.4741
2000/10/ 6      1.4635
2000/10/ 7      1.4794
2000/10/ 8      1.4840
2000/10/ 9      7.0869
2000/10/10     15.0390
2000/10/11      4.4940
2000/10/12      2.3652
2000/10/13      1.7127
2000/10/14      2.0090
2000/10/15      1.7081
2000/10/16      1.5210
2000/10/17      1.4832
2000/10/18      1.4213
2000/10/19      1.4036
2000/10/20      1.5688
2000/10/21      1.2432
2000/10/22      0.9841
2000/10/23      1.2830
2000/10/24      1.4631
2000/10/25     45.4562
2000/10/26     98.7744
2000/10/27     10.2153
2000/10/28     97.9586
2000/10/29     23.3338
2000/10/30     19.0100
2000/10/31     12.8575
2000/11/ 1      6.2860
2000/11/ 2      3.0886
2000/11/ 3      2.4289
2000/11/ 4      2.4077
2000/11/ 5      2.4296
2000/11/ 6      2.0351
2000/11/ 7      1.8937
2000/11/ 8      2.1351
2000/11/ 9      2.2458
2000/11/10      2.4118
2000/11/11      2.2837
2000/11/12      2.2285
2000/11/13      3.9888
2000/11/14      3.7839
2000/11/15     11.7547
2000/11/16     15.2093
2000/11/17      4.3350
2000/11/18      2.5523
2000/11/19      2.2346
2000/11/20      2.1528
2000/11/21     36.3824
2000/11/22     19.8743
2000/11/23      5.4293
2000/11/24      3.2164
2000/11/25      3.0090
2000/11/26      3.0400
2000/11/27      3.0008
2000/11/28     18.4681
2000/11/29     21.3323
2000/11/30      6.9941
2000/12/ 1      3.4038
2000/12/ 2      2.7960
2000/12/ 3      2.9105
2000/12/ 4      3.0071
2000/12/ 5      2.9790
2000/12/ 6      2.9330
2000/12/ 7      2.6187
2000/12/ 8      2.2787
2000/12/ 9      2.6228
2000/12/10      2.8006
2000/12/11     14.0481
2000/12/12     15.0117
2000/12/13     20.1182
2000/12/14     86.8788
2000/12/15     33.3572
2000/12/16      6.6010
2000/12/17      3.7290
2000/12/18      3.4231
2000/12/19      3.3434
2000/12/20      3.3007
2000/12/21      3.3973
2000/12/22      3.1662
2000/12/23      3.4756
2000/12/24      3.2002
2000/12/25      3.0311
2000/12/26      2.9162
2000/12/27      2.9249
2000/12/28      2.8270
2000/12/29      3.0077
2000/12/30      2.8462
2000/12/31      2.7009
2001/ 1/ 1      2.7882
2001/ 1/ 2      2.7524
2001/ 1/ 3      2.5852
2001/ 1/ 4      2.6034
2001/ 1/ 5      2.5168
2001/ 1/ 6      2.5485
2001/ 1/ 7      2.9610
2001/ 1/ 8     58.0436
2001/ 1/ 9      8.9873
2001/ 1/10     93.2026
2001/ 1/11     60.1891
2001/ 1/12     15.6517
2001/ 1/13      7.0507
2001/ 1/14      5.3211
2001/ 1/15      4.5842
2001/ 1/16      4.3168
2001/ 1/17      4.1681
2001/ 1/18      4.3327
2001/ 1/19      4.3910
2001/ 1/20      4.7419
2001/ 1/21      4.7278
2001/ 1/22      4.0309
2001/ 1/23     33.0034
2001/ 1/24     31.6891
2001/ 1/25    137.6037
2001/ 1/26     31.9183
2001/ 1/27     11.0473
2001/ 1/28      8.0952
2001/ 1/29     14.6902
2001/ 1/30      8.6225
2001/ 1/31      6.6746
2001/ 2/ 1      6.3710
2001/ 2/ 2      6.7687
2001/ 2/ 3      5.9498
2001/ 2/ 4      5.3898
2001/ 2/ 5      5.1615
2001/ 2/ 6      4.8289
2001/ 2/ 7      4.2403
2001/ 2/ 8      4.3769
2001/ 2/ 9    207.0144
2001/ 2/10    243.8472
2001/ 2/11    268.4690
2001/ 2/12    336.4982
2001/ 2/13     65.3465
2001/ 2/14     49.5626
2001/ 2/15     42.0324
2001/ 2/16     37.3914
2001/ 2/17    116.0882
2001/ 2/18    125.4814
2001/ 2/19    377.4420
2001/ 2/20    159.3834
2001/ 2/21    110.2009
2001/ 2/22    558.4398
2001/ 2/23    460.9799
2001/ 2/24    315.6434
2001/ 2/25    164.5542
2001/ 2/26    129.0767
2001/ 2/27    101.7107
2001/ 2/28     85.7873
2001/ 3/ 1     81.5785
2001/ 3/ 2    124.8087
2001/ 3/ 3    112.8835
2001/ 3/ 4    177.7339
2001/ 3/ 5    114.0137
2001/ 3/ 6     79.5997
2001/ 3/ 7     63.9804
2001/ 3/ 8     57.6414
2001/ 3/ 9     49.7323
2001/ 3/10     38.9841
2001/ 3/11     38.7870
2001/ 3/12     32.9290
2001/ 3/13     29.4867
2001/ 3/14     27.0249
2001/ 3/15     26.0671
2001/ 3/16     23.5956
2001/ 3/17     21.2301
2001/ 3/18     19.7224
2001/ 3/19     18.5856
2001/ 3/20     17.5588
2001/ 3/21     16.7351
2001/ 3/22     15.7679
2001/ 3/23     14.8517
2001/ 3/24     45.6315
2001/ 3/25     48.9395
2001/ 3/26     20.1523
2001/ 3/27     16.4576
2001/ 3/28     14.1808
2001/ 3/29     12.4577
2001/ 3/30     11.3414
2001/ 3/31     10.4819
2001/ 4/ 1     10.1348
2001/ 4/ 2      9.7214
2001/ 4/ 3      9.5534
2001/ 4/ 4      9.2690
2001/ 4/ 5      8.4089
2001/ 4/ 6     54.9129
2001/ 4/ 7     66.3668
2001/ 4/ 8     19.8533
2001/ 4/ 9     35.5706
2001/ 4/10     19.1192
2001/ 4/11     16.6658
2001/ 4/12     13.4889
2001/ 4/13     12.9472
2001/ 4/14     11.5052
2001/ 4/15     10.4718
2001/ 4/16     10.2295
2001/ 4/17      9.3206
2001/ 4/18      9.4768
2001/ 4/19      9.4226
2001/ 4/20    109.8632
2001/ 4/21     22.7777
2001/ 4/22     13.5461
2001/ 4/23     11.2798
2001/ 4/24     10.1217
2001/ 4/25      9.2555
2001/ 4/26      8.6332
2001/ 4/27      8.0942
2001/ 4/28      7.6311
2001/ 4/29      7.1661
2001/ 4/30      6.8224
2001/ 5/ 1      6.5553
2001/ 5/ 2      5.7787
2001/ 5/ 3      5.4851
2001/ 5/ 4      5.7466
2001/ 5/ 5      5.6765
2001/ 5/ 6      5.5237
2001/ 5/ 7      5.3873
2001/ 5/ 8      5.2841
2001/ 5/ 9      5.1891
2001/ 5/10      5.0933
2001/ 5/11      5.0258
2001/ 5/12      5.1628
2001/ 5/13      5.3876
2001/ 5/14      4.9917
2001/ 5/15      4.9845
2001/ 5/16      4.8208
2001/ 5/17      4.4347
2001/ 5/18      4.2685
2001/ 5/19      4.1872
2001/ 5/20      4.1292
2001/ 5/21      4.0376
2001/ 5/22      4.0179
2001/ 5/23      3.9702
2001/ 5/24      3.9127
2001/ 5/25      3.9680
2001/ 5/26      3.9348
2001/ 5/27      4.2841
2001/ 5/28      3.5876
2001/ 5/29      3.2479
2001/ 5/30      3.0884
2001/ 5/31      3.0045
2001/ 6/ 1      3.1270
2001/ 6/ 2      3.0897
2001/ 6/ 3      2.9746
2001/ 6/ 4      2.9156
2001/ 6/ 5      2.7799
2001/ 6/ 6      2.6881
2001/ 6/ 7      2.7927
2001/ 6/ 8      2.6257
2001/ 6/ 9      2.5734
2001/ 6/10      2.7659
2001/ 6/11      2.8117
2001/ 6/12      2.6938
2001/ 6/13      2.5520
2001/ 6/14      2.5484
2001/ 6/15      2.4244
2001/ 6/16      2.2446
2001/ 6/17      2.2059
2001/ 6/18      2.1891
2001/ 6/19      2.1772
2001/ 6/20      2.1332
2001/ 6/21      2.1020
2001/ 6/22      2.1204
2001/ 6/23      2.1244
2001/ 6/24      2.3076
2001/ 6/25      3.3493
2001/ 6/26      3.6770
2001/ 6/27      4.3171
2001/ 6/28      3.1631
2001/ 6/29      1.9778
2001/ 6/30      1.7574
2001/ 7/ 1      1.6664
2001/ 7/ 2      1.8606
2001/ 7/ 3      2.1226
2001/ 7/ 4      2.4504
2001/ 7/ 5      2.1181
2001/ 7/ 6      1.9192
2001/ 7/ 7      2.1428
2001/ 7/ 8      1.9366
2001/ 7/ 9      1.9387
2001/ 7/10      2.0730
2001/ 7/11      2.1831
2001/ 7/12      2.2869
2001/ 7/13      1.8831
2001/ 7/14      2.0149
2001/ 7/15      2.0525
2001/ 7/16      2.3121
2001/ 7/17      2.0399
2001/ 7/18      1.8367
2001/ 7/19      1.8393
2001/ 7/20      1.8860
2001/ 7/21      1.8418
2001/ 7/22      1.7170
2001/ 7/23      1.7056
2001/ 7/24      1.6984
2001/ 7/25      1.6842
2001/ 7/26      1.6680
2001/ 7/27      1.6535
2001/ 7/28      1.6398
2001/ 7/29      1.6441
2001/ 7/30      1.8881
2001/ 7/31      1.6945
2001/ 8/ 1      1.5773
2001/ 8/ 2      1.5461
2001/ 8/ 3      1.5845
2001/ 8/ 4      1.7503
2001/ 8/ 5      1.5285
2001/ 8/ 6      1.3902
2001/ 8/ 7      1.4213
2001/ 8/ 8      1.4082
2001/ 8/ 9      1.4778
2001/ 8/10      1.5261
2001/ 8/11      1.4945
2001/ 8/12      1.4851
2001/ 8/13      1.4895
2001/ 8/14      1.4518
2001/ 8/15      1.4545
2001/ 8/16      1.3900
2001/ 8/17      1.3102
2001/ 8/18      1.3209
2001/ 8/19      1.3473
2001/ 8/20      1.5384
2001/ 8/21      1.4688
2001/ 8/22      1.7658
2001/ 8/23      1.7792
2001/ 8/24      1.5261
2001/ 8/25      1.3241
2001/ 8/26      1.2930
2001/ 8/27      1.2309
2001/ 8/28      1.2054
2001/ 8/29      1.2602
2001/ 8/30      1.5095
2001/ 8/31      1.4613
2001/ 9/ 1      1.3523
2001/ 9/ 2      1.2305
2001/ 9/ 3      1.2226
2001/ 9/ 4      1.2271
2001/ 9/ 5      1.2171
