SCLARAVW
RCHRES1
FLOW

Date          DSN 1001
2007/ 2/15     15.2839
2007/ 2/16      7.2376
2007/ 2/17      5.2484
2007/ 2/18      5.0943
2007/ 2/19      4.4182
2007/ 2/20      5.3657
2007/ 2/21      6.3107
2007/ 2/22    319.4027
2007/ 2/23    348.1372
2007/ 2/24     35.3131
2007/ 2/25    168.8111
2007/ 2/26    270.1880
2007/ 2/27    412.0705
2007/ 2/28    321.7358
2007/ 3/ 1     43.9088
2007/ 3/ 2     20.1043
2007/ 3/ 3     13.1976
2007/ 3/ 4     11.6043
2007/ 3/ 5      9.7792
2007/ 3/ 6      8.3369
2007/ 3/ 7      8.4479
2007/ 3/ 8      8.1806
2007/ 3/ 9      8.0199
2007/ 3/10      7.6473
2007/ 3/11      7.1787
2007/ 3/12      7.1075
2007/ 3/13      7.0209
2007/ 3/14      6.9410
2007/ 3/15      6.9227
2007/ 3/16      6.9148
2007/ 3/17      6.9082
2007/ 3/18      6.8909
2007/ 3/19      7.2855
2007/ 3/20      8.1637
2007/ 3/21     11.4521
2007/ 3/22      6.9342
2007/ 3/23      5.3985
2007/ 3/24      4.7778
2007/ 3/25      4.5574
2007/ 3/26      5.9517
2007/ 3/27     17.5741
2007/ 3/28     10.6165
2007/ 3/29      3.5694
2007/ 3/30      2.6981
2007/ 3/31      2.6751
2007/ 4/ 1      2.4401
2007/ 4/ 2      2.2314
2007/ 4/ 3      2.3751
2007/ 4/ 4      2.2942
2007/ 4/ 5      2.5647
2007/ 4/ 6      2.3723
2007/ 4/ 7      2.8873
2007/ 4/ 8      2.5948
2007/ 4/ 9      2.3426
2007/ 4/10      2.4317
2007/ 4/11      7.5622
2007/ 4/12      3.9817
2007/ 4/13      2.1962
2007/ 4/14      4.3965
2007/ 4/15      3.9679
2007/ 4/16      2.1301
2007/ 4/17      1.8405
2007/ 4/18      1.6227
2007/ 4/19      2.8613
2007/ 4/20     24.0532
2007/ 4/21      7.6931
2007/ 4/22     53.4130
2007/ 4/23      9.6828
2007/ 4/24      1.8914
2007/ 4/25      1.2166
2007/ 4/26      1.1605
2007/ 4/27      1.1079
2007/ 4/28      1.0585
2007/ 4/29      1.0347
2007/ 4/30      1.0951
2007/ 5/ 1      1.1608
2007/ 5/ 2      1.2737
2007/ 5/ 3      1.2221
2007/ 5/ 4      2.0394
2007/ 5/ 5      1.0512
2007/ 5/ 6      0.9992
2007/ 5/ 7      0.9935
2007/ 5/ 8      1.1454
2007/ 5/ 9      1.2461
2007/ 5/10      1.3047
2007/ 5/11      1.3604
2007/ 5/12      1.2261
2007/ 5/13      1.4045
2007/ 5/14      1.4113
2007/ 5/15      1.5194
2007/ 5/16      1.5634
2007/ 5/17      1.5863
2007/ 5/18      1.5904
2007/ 5/19      1.4816
2007/ 5/20      1.6356
2007/ 5/21      1.5362
2007/ 5/22      1.5880
2007/ 5/23      1.6773
2007/ 5/24      1.6015
2007/ 5/25      1.9362
2007/ 5/26      1.9705
2007/ 5/27      1.8325
2007/ 5/28      1.9663
2007/ 5/29      2.0443
2007/ 5/30      2.0264
2007/ 5/31      2.0726
2007/ 6/ 1      2.1108
2007/ 6/ 2      2.0742
2007/ 6/ 3      2.0151
2007/ 6/ 4      1.9344
2007/ 6/ 5      2.1415
2007/ 6/ 6      1.9176
2007/ 6/ 7      1.9321
2007/ 6/ 8      1.9662
2007/ 6/ 9      1.9670
2007/ 6/10      1.9824
2007/ 6/11      2.0085
2007/ 6/12      2.0412
2007/ 6/13      2.0728
2007/ 6/14      2.1169
2007/ 6/15      2.0207
2007/ 6/16      2.0712
2007/ 6/17      2.0884
2007/ 6/18      1.9545
2007/ 6/19      2.1494
2007/ 6/20      2.3477
2007/ 6/21      1.9958
2007/ 6/22      2.0047
2007/ 6/23      2.0287
2007/ 6/24      2.0515
2007/ 6/25      2.0730
2007/ 6/26      2.2477
2007/ 6/27      2.2775
2007/ 6/28      2.1470
2007/ 6/29      2.4179
2007/ 6/30      2.3885
2007/ 7/ 1      2.3635
2007/ 7/ 2      2.2230
2007/ 7/ 3      2.2470
2007/ 7/ 4      2.4872
2007/ 7/ 5      2.3067
2007/ 7/ 6      2.5322
2007/ 7/ 7      2.7911
2007/ 7/ 8      2.7293
2007/ 7/ 9      2.6457
2007/ 7/10      3.3667
2007/ 7/11      3.8265
2007/ 7/12      2.4835
2007/ 7/13      2.4521
2007/ 7/14      2.4707
2007/ 7/15      2.4888
2007/ 7/16      2.5429
2007/ 7/17      2.6814
2007/ 7/18      4.1270
2007/ 7/19      2.9023
2007/ 7/20      2.5315
2007/ 7/21      2.5185
2007/ 7/22      2.5186
2007/ 7/23      2.5191
2007/ 7/24      2.7038
2007/ 7/25      2.5159
2007/ 7/26      2.5302
2007/ 7/27      2.5448
2007/ 7/28      2.5585
2007/ 7/29      2.5135
2007/ 7/30      2.5908
2007/ 7/31      2.6023
2007/ 8/ 1      2.6128
2007/ 8/ 2      2.6227
2007/ 8/ 3      2.6320
2007/ 8/ 4      2.6040
2007/ 8/ 5      2.9361
2007/ 8/ 6      3.0884
2007/ 8/ 7      2.8323
2007/ 8/ 8      2.5566
2007/ 8/ 9      2.5534
2007/ 8/10      2.5240
2007/ 8/11      2.5362
2007/ 8/12      2.5446
2007/ 8/13      2.4394
2007/ 8/14      2.4472
2007/ 8/15      2.5897
2007/ 8/16      2.6008
2007/ 8/17      2.6112
2007/ 8/18      2.6195
2007/ 8/19      2.6202
2007/ 8/20      2.6149
2007/ 8/21      2.6126
2007/ 8/22      2.6201
2007/ 8/23      2.6207
2007/ 8/24      2.6404
2007/ 8/25      2.8418
2007/ 8/26      2.6178
2007/ 8/27      2.6003
2007/ 8/28      2.5556
2007/ 8/29      2.5536
2007/ 8/30      2.5516
2007/ 8/31      2.5749
2007/ 9/ 1      2.5441
2007/ 9/ 2      2.5535
2007/ 9/ 3      2.5523
2007/ 9/ 4      2.5902
2007/ 9/ 5      2.6132
2007/ 9/ 6      2.8503
2007/ 9/ 7      3.2457
2007/ 9/ 8      3.0849
2007/ 9/ 9      2.9027
2007/ 9/10      2.5359
2007/ 9/11      2.5131
2007/ 9/12      3.9115
2007/ 9/13      2.8651
2007/ 9/14      2.6539
2007/ 9/15      2.4498
2007/ 9/16      2.8649
2007/ 9/17      2.4269
2007/ 9/18      2.3513
2007/ 9/19      2.5059
2007/ 9/20      4.2899
2007/ 9/21      3.1296
2007/ 9/22      5.3685
2007/ 9/23     39.1293
2007/ 9/24     21.8162
2007/ 9/25      5.0536
2007/ 9/26      2.4188
2007/ 9/27      2.2328
2007/ 9/28      3.2274
2007/ 9/29      2.5925
2007/ 9/30      2.1427
2007/10/ 1      2.2748
2007/10/ 2      2.0918
2007/10/ 3      2.0816
2007/10/ 4      2.0712
2007/10/ 5      2.1340
2007/10/ 6      2.0277
2007/10/ 7      2.0139
2007/10/ 8      2.1282
2007/10/ 9      2.4908
2007/10/10    364.5668
2007/10/11     41.9744
2007/10/12     26.2619
2007/10/13     16.2721
2007/10/14      4.5947
2007/10/15      3.5239
2007/10/16      4.3993
2007/10/17      3.3788
2007/10/18      2.3822
2007/10/19      2.8143
2007/10/20      2.4506
2007/10/21      1.8807
2007/10/22      1.7635
2007/10/23      1.7576
2007/10/24      1.7982
2007/10/25      1.8221
2007/10/26      2.1957
2007/10/27      2.5088
2007/10/28      2.2225
2007/10/29      2.1422
2007/10/30      3.3382
2007/10/31      3.0039
2007/11/ 1      2.2241
2007/11/ 2      1.6671
2007/11/ 3      1.3859
2007/11/ 4      1.5400
2007/11/ 5      1.5042
2007/11/ 6      1.4796
2007/11/ 7      1.4625
2007/11/ 8      2.1545
2007/11/ 9      2.0701
2007/11/10      2.8336
2007/11/11    440.0026
2007/11/12     33.3554
2007/11/13      7.6321
2007/11/14      3.1102
2007/11/15      2.1774
2007/11/16      2.0991
2007/11/17      1.9382
2007/11/18      1.7563
2007/11/19      2.2428
2007/11/20      1.9284
2007/11/21      1.6789
2007/11/22      1.6267
2007/11/23      1.6071
2007/11/24      1.8999
2007/11/25      2.3227
2007/11/26      1.9483
2007/11/27      1.8402
2007/11/28      1.5787
2007/11/29      1.6720
2007/11/30      1.5314
2007/12/ 1      1.4594
2007/12/ 2      1.6286
2007/12/ 3      1.6462
2007/12/ 4    135.0585
2007/12/ 5     36.9721
2007/12/ 6      8.4582
2007/12/ 7      3.0260
2007/12/ 8      1.8816
2007/12/ 9      1.4940
2007/12/10      1.5130
2007/12/11      1.3238
2007/12/12      1.7024
2007/12/13      1.5398
2007/12/14      1.3650
2007/12/15      1.4648
2007/12/16      1.5569
2007/12/17      5.5287
2007/12/18    280.4207
2007/12/19     91.5621
2007/12/20    579.9795
2007/12/21     37.3289
2007/12/22      9.2836
2007/12/23      4.4544
2007/12/24      3.1657
2007/12/25      2.7929
2007/12/26      2.6269
2007/12/27      2.8719
2007/12/28     10.9368
2007/12/29     70.3448
2007/12/30     21.5586
2007/12/31      5.4131
2008/ 1/ 1      2.6702
2008/ 1/ 2      2.1918
2008/ 1/ 3    470.2080
2008/ 1/ 4    114.5304
2008/ 1/ 5     22.2775
2008/ 1/ 6    977.0712
2008/ 1/ 7    138.8624
2008/ 1/ 8     38.9118
2008/ 1/ 9     58.7820
2008/ 1/10    126.8412
2008/ 1/11     60.7913
2008/ 1/12     24.5417
2008/ 1/13      9.5850
2008/ 1/14      8.0279
2008/ 1/15      7.0534
2008/ 1/16      5.6286
2008/ 1/17      4.9776
2008/ 1/18      4.7355
2008/ 1/19      4.6150
2008/ 1/20      4.6066
2008/ 1/21      5.2416
2008/ 1/22    441.1513
2008/ 1/23    441.6208
2008/ 1/24    102.2975
2008/ 1/25     78.7886
2008/ 1/26   1304.6450
2008/ 1/27   2164.1580
2008/ 1/28    431.2391
2008/ 1/29    111.5514
2008/ 1/30    113.1052
2008/ 1/31     54.8328
2008/ 2/ 1     87.0638
2008/ 2/ 2     59.7643
2008/ 2/ 3     65.7469
2008/ 2/ 4     34.7159
2008/ 2/ 5     20.5426
2008/ 2/ 6     16.9513
2008/ 2/ 7     15.2707
2008/ 2/ 8     14.0099
2008/ 2/ 9     12.9049
2008/ 2/10     11.9858
2008/ 2/11     11.4086
2008/ 2/12     10.9440
2008/ 2/13     10.0685
2008/ 2/14      9.0233
2008/ 2/15      9.6235
2008/ 2/16      9.6355
2008/ 2/17      9.3681
2008/ 2/18      9.5622
2008/ 2/19     11.7911
2008/ 2/20    689.5624
2008/ 2/21     75.1931
2008/ 2/22    365.4335
2008/ 2/23    111.3164
2008/ 2/24    715.6745
2008/ 2/25    434.5816
2008/ 2/26     80.6945
2008/ 2/27     44.3153
2008/ 2/28     29.7637
2008/ 2/29     24.7710
2008/ 3/ 1     21.2704
2008/ 3/ 2     16.4458
2008/ 3/ 3     14.5732
2008/ 3/ 4     13.7981
2008/ 3/ 5     13.1477
2008/ 3/ 6     14.3077
2008/ 3/ 7     13.7943
2008/ 3/ 8     12.2788
2008/ 3/ 9     11.3720
2008/ 3/10     12.1048
2008/ 3/11     11.6797
2008/ 3/12     11.0525
2008/ 3/13     11.2618
2008/ 3/14     11.6428
2008/ 3/15     67.5625
2008/ 3/16     25.1292
2008/ 3/17     10.6217
2008/ 3/18      7.7476
2008/ 3/19      7.7180
2008/ 3/20      6.5551
2008/ 3/21      5.4404
2008/ 3/22      4.9369
2008/ 3/23      4.8803
2008/ 3/24      5.0727
2008/ 3/25      5.8723
2008/ 3/26      5.6081
2008/ 3/27      5.7557
2008/ 3/28      6.4796
2008/ 3/29      7.4581
2008/ 3/30      5.5318
2008/ 3/31      4.3671
2008/ 4/ 1      4.1502
2008/ 4/ 2      4.0352
2008/ 4/ 3      3.2701
2008/ 4/ 4      2.9774
2008/ 4/ 5      2.8090
2008/ 4/ 6      2.5255
2008/ 4/ 7      1.9915
2008/ 4/ 8      2.1286
2008/ 4/ 9      1.8919
2008/ 4/10      1.9176
2008/ 4/11      2.0035
2008/ 4/12      2.1381
2008/ 4/13      2.2681
2008/ 4/14      2.6891
2008/ 4/15      2.5695
2008/ 4/16      2.6110
2008/ 4/17      2.6798
2008/ 4/18      2.8508
2008/ 4/19      2.8505
2008/ 4/20      2.9753
2008/ 4/21      2.9250
2008/ 4/22      4.1468
2008/ 4/23      4.1540
2008/ 4/24      2.9074
2008/ 4/25      2.5044
2008/ 4/26      2.2939
2008/ 4/27      2.1249
2008/ 4/28      2.0355
2008/ 4/29      1.9210
2008/ 4/30      1.8205
2008/ 5/ 1      1.8781
2008/ 5/ 2      1.9376
2008/ 5/ 3      1.9629
2008/ 5/ 4      2.0076
2008/ 5/ 5      2.0384
2008/ 5/ 6      2.0877
2008/ 5/ 7      2.1463
2008/ 5/ 8      2.1660
2008/ 5/ 9      2.1994
2008/ 5/10      2.2403
2008/ 5/11      2.2914
2008/ 5/12      2.2600
2008/ 5/13      2.2736
2008/ 5/14      2.3691
2008/ 5/15      0.7455
2008/ 5/16      2.4026
2008/ 5/17      2.2719
2008/ 5/18      2.6714
2008/ 5/19      2.7961
2008/ 5/20      2.6735
2008/ 5/21      2.4071
2008/ 5/22      2.6052
2008/ 5/23      3.0645
2008/ 5/24      5.1528
2008/ 5/25      3.9016
2008/ 5/26      3.0981
2008/ 5/27      2.7510
2008/ 5/28      2.5819
2008/ 5/29      2.6709
2008/ 5/30      2.8237
2008/ 5/31      2.9297
2008/ 6/ 1      2.5513
2008/ 6/ 2      2.5690
2008/ 6/ 3      2.4604
2008/ 6/ 4      2.4186
2008/ 6/ 5      2.4681
2008/ 6/ 6      2.5026
2008/ 6/ 7      2.7319
2008/ 6/ 8      2.7060
2008/ 6/ 9      2.5483
2008/ 6/10      2.5980
2008/ 6/11      2.6316
2008/ 6/12      2.6632
2008/ 6/13      2.8975
2008/ 6/14      2.8611
2008/ 6/15      2.7212
2008/ 6/16      2.7319
2008/ 6/17      2.7421
2008/ 6/18      2.4252
2008/ 6/19      2.4661
2008/ 6/20      2.4356
2008/ 6/21      2.4561
2008/ 6/22      2.5409
2008/ 6/23      2.9977
2008/ 6/24      3.0434
2008/ 6/25      3.0833
2008/ 6/26      3.3171
2008/ 6/27      3.1732
2008/ 6/28      3.1656
2008/ 6/29      2.9804
2008/ 6/30      2.7479
2008/ 7/ 1      2.8344
2008/ 7/ 2      2.7435
2008/ 7/ 3      2.5183
2008/ 7/ 4      2.5255
2008/ 7/ 5      2.7956
2008/ 7/ 6      2.8275
2008/ 7/ 7      2.8416
2008/ 7/ 8      2.8549
2008/ 7/ 9      2.8674
2008/ 7/10      2.9625
2008/ 7/11      3.1172
2008/ 7/12      3.1539
2008/ 7/13      2.8553
2008/ 7/14      2.8398
2008/ 7/15      3.4814
2008/ 7/16      2.8903
2008/ 7/17      2.9563
2008/ 7/18      3.1795
2008/ 7/19      3.1408
2008/ 7/20      3.2966
2008/ 7/21      3.6016
2008/ 7/22      3.1872
2008/ 7/23      3.0654
2008/ 7/24      3.0609
2008/ 7/25      3.1297
2008/ 7/26      2.9276
2008/ 7/27      3.0251
2008/ 7/28      3.1992
2008/ 7/29      3.1290
2008/ 7/30      3.1145
2008/ 7/31      3.0791
2008/ 8/ 1      3.0886
2008/ 8/ 2      3.0979
2008/ 8/ 3      3.2217
2008/ 8/ 4      3.2288
2008/ 8/ 5      3.2561
2008/ 8/ 6      3.1933
2008/ 8/ 7      3.1853
2008/ 8/ 8      3.1768
2008/ 8/ 9      3.1636
2008/ 8/10      2.9848
2008/ 8/11      2.8588
2008/ 8/12      3.1582
2008/ 8/13      3.1691
2008/ 8/14      3.1634
2008/ 8/15      2.9834
2008/ 8/16      2.9434
2008/ 8/17      3.3901
2008/ 8/18      3.9866
2008/ 8/19      4.4075
2008/ 8/20      3.3712
2008/ 8/21      2.8277
2008/ 8/22      2.8855
2008/ 8/23      2.9207
2008/ 8/24      2.8816
2008/ 8/25      2.8376
2008/ 8/26      2.8827
2008/ 8/27      2.8430
2008/ 8/28      2.7992
2008/ 8/29      2.8699
2008/ 8/30      2.9198
2008/ 8/31      2.9309
2008/ 9/ 1      2.9096
2008/ 9/ 2      2.8859
2008/ 9/ 3      2.8785
2008/ 9/ 4      2.8716
2008/ 9/ 5      2.8651
2008/ 9/ 6      2.8590
2008/ 9/ 7      2.8533
2008/ 9/ 8      2.9107
2008/ 9/ 9      3.2923
2008/ 9/10      3.1539
2008/ 9/11      3.1217
2008/ 9/12      3.0718
2008/ 9/13      3.0920
2008/ 9/14      3.2058
2008/ 9/15      2.9097
2008/ 9/16      2.9661
2008/ 9/17      2.7919
2008/ 9/18      2.7528
2008/ 9/19      2.8686
2008/ 9/20      3.3963
2008/ 9/21      2.6937
2008/ 9/22      2.5834
2008/ 9/23      2.5583
2008/ 9/24      2.5344
2008/ 9/25      2.5076
2008/ 9/26      2.6242
2008/ 9/27      2.4415
2008/ 9/28      2.5907
2008/ 9/29      2.6462
2008/ 9/30      2.6205
2008/10/ 1      2.3444
2008/10/ 2      3.1443
2008/10/ 3      3.4778
2008/10/ 4     35.5045
2008/10/ 5     13.2908
2008/10/ 6      3.6530
2008/10/ 7      2.1466
2008/10/ 8      2.1351
2008/10/ 9      2.1244
2008/10/10      2.1127
2008/10/11      2.0961
2008/10/12      2.2104
2008/10/13      2.2923
2008/10/14      2.2715
2008/10/15      2.2428
2008/10/16      2.2154
2008/10/17      2.2205
2008/10/18      2.1447
2008/10/19      2.2064
2008/10/20      2.1403
2008/10/21      1.3844
2008/10/22      2.0938
2008/10/23      2.0480
2008/10/24      2.0182
2008/10/25      1.9902
2008/10/26      1.9638
2008/10/27      2.5469
2008/10/28      2.6304
2008/10/29      2.2202
2008/10/30      3.7169
2008/10/31      4.2498
2008/11/ 1     23.5448
2008/11/ 2   1199.3210
2008/11/ 3     42.2879
2008/11/ 4    113.1254
2008/11/ 5     54.7926
2008/11/ 6     12.7348
2008/11/ 7      5.5885
2008/11/ 8      5.6686
2008/11/ 9      5.0225
2008/11/10      3.8789
2008/11/11      4.2845
2008/11/12      3.6381
2008/11/13      2.8732
2008/11/14      2.2676
2008/11/15      2.2144
2008/11/16      2.4236
2008/11/17      2.5375
2008/11/18      2.5196
2008/11/19      2.3413
2008/11/20      2.8499
2008/11/21      2.5643
2008/11/22      2.3749
2008/11/23      2.3179
2008/11/24      2.6667
2008/11/25      3.5812
2008/11/26    178.5839
2008/11/27     59.0575
2008/11/28     12.2274
2008/11/29      4.2844
2008/11/30      3.0328
2008/12/ 1      3.5021
2008/12/ 2      3.4094
2008/12/ 3      2.9895
2008/12/ 4      2.4353
2008/12/ 5      2.1770
2008/12/ 6      2.6622
2008/12/ 7      3.1808
2008/12/ 8      3.3399
2008/12/ 9      2.4501
2008/12/10      1.7568
2008/12/11      1.7937
2008/12/12      1.9859
2008/12/13      1.7345
2008/12/14      2.5082
2008/12/15      2.2728
2008/12/16      2.5742
2008/12/17      2.0110
2008/12/18      1.9889
2008/12/19    145.9862
2008/12/20     46.0348
2008/12/21      9.8770
2008/12/22     58.0195
2008/12/23    228.7357
2008/12/24     73.6042
2008/12/25    246.0637
2008/12/26     47.6646
2008/12/27     11.0360
2008/12/28      4.7459
2008/12/29      3.2820
2008/12/30      2.8260
2008/12/31      3.5974
2009/ 1/ 1      3.9909
2009/ 1/ 2      3.9332
2009/ 1/ 3      2.9085
2009/ 1/ 4      3.1664
2009/ 1/ 5      2.5140
2009/ 1/ 6      0.7686
2009/ 1/ 7      2.2396
2009/ 1/ 8      2.7149
2009/ 1/ 9      1.8581
2009/ 1/10      1.4605
2009/ 1/11      1.6995
2009/ 1/12      1.4651
2009/ 1/13      1.3295
2009/ 1/14      1.5229
2009/ 1/15      1.6058
2009/ 1/16      1.6345
2009/ 1/17      1.6539
2009/ 1/18      1.4775
2009/ 1/19      1.4277
2009/ 1/20      1.4443
2009/ 1/21      2.6617
2009/ 1/22    875.7721
2009/ 1/23     56.6150
2009/ 1/24     16.8614
2009/ 1/25      6.2933
2009/ 1/26      3.8460
2009/ 1/27      3.2730
2009/ 1/28      3.0261
2009/ 1/29      2.8478
2009/ 1/30      2.9341
2009/ 1/31      2.6612
2009/ 2/ 1      2.5489
2009/ 2/ 2      2.5295
2009/ 2/ 3      2.5218
2009/ 2/ 4      2.9211
2009/ 2/ 5     22.3381
2009/ 2/ 6     40.7469
2009/ 2/ 7    333.0901
2009/ 2/ 8     67.2701
2009/ 2/ 9    155.6471
2009/ 2/10     24.2881
2009/ 2/11     29.9083
2009/ 2/12     37.1500
2009/ 2/13    215.7668
2009/ 2/14    353.6075
2009/ 2/15    396.1449
2009/ 2/16    117.5714
2009/ 2/17     29.0557
2009/ 2/18     13.0621
2009/ 2/19      8.4140
2009/ 2/20      6.9351
2009/ 2/21      6.9081
2009/ 2/22    486.2289
2009/ 2/23    198.9392
2009/ 2/24     89.8569
2009/ 2/25     57.2431
2009/ 2/26     21.9809
2009/ 2/27     10.5855
2009/ 2/28     10.8636
2009/ 3/ 1    233.3930
2009/ 3/ 2    273.2495
2009/ 3/ 3    448.7351
2009/ 3/ 4    296.3401
2009/ 3/ 5    330.4821
2009/ 3/ 6     54.5376
2009/ 3/ 7     24.1637
2009/ 3/ 8     16.0161
2009/ 3/ 9     13.2745
2009/ 3/10     11.7569
2009/ 3/11     10.6355
2009/ 3/12      9.7130
2009/ 3/13      9.9630
2009/ 3/14     10.6378
2009/ 3/15     13.1005
2009/ 3/16     10.6670
2009/ 3/17      9.3659
2009/ 3/18      8.1655
2009/ 3/19      7.8254
2009/ 3/20      7.7597
2009/ 3/21      9.9019
2009/ 3/22    403.6451
2009/ 3/23     40.5406
2009/ 3/24     13.9267
2009/ 3/25      8.9462
2009/ 3/26      7.5368
2009/ 3/27      6.5501
2009/ 3/28      5.5267
2009/ 3/29      4.8501
2009/ 3/30      4.7007
2009/ 3/31      5.4066
2009/ 4/ 1      5.1847
2009/ 4/ 2      4.8006
2009/ 4/ 3      4.9158
2009/ 4/ 4      5.4893
2009/ 4/ 5      5.8556
2009/ 4/ 6      5.3208
2009/ 4/ 7      9.9673
2009/ 4/ 8      9.7335
2009/ 4/ 9     20.6344
2009/ 4/10     55.0009
2009/ 4/11     19.8249
2009/ 4/12      5.6833
2009/ 4/13      3.7590
2009/ 4/14      3.4894
2009/ 4/15      2.9532
2009/ 4/16      2.3970
2009/ 4/17      2.4676
2009/ 4/18      2.5727
2009/ 4/19      2.6533
2009/ 4/20      2.7606
2009/ 4/21      2.8212
2009/ 4/22      2.9955
2009/ 4/23      4.0179
2009/ 4/24      3.6402
2009/ 4/25      3.1489
2009/ 4/26      3.1934
2009/ 4/27      3.2355
2009/ 4/28      3.4152
2009/ 4/29      3.2471
2009/ 4/30      3.4453
2009/ 5/ 1      5.8421
2009/ 5/ 2     34.0251
2009/ 5/ 3     18.3093
2009/ 5/ 4      6.6040
2009/ 5/ 5    125.4149
2009/ 5/ 6     28.8749
2009/ 5/ 7      6.3808
2009/ 5/ 8      2.7270
2009/ 5/ 9      2.6868
2009/ 5/10      2.7761
2009/ 5/11      2.8661
2009/ 5/12      2.9413
2009/ 5/13      3.0078
2009/ 5/14      3.0832
2009/ 5/15      3.1425
2009/ 5/16      3.0267
2009/ 5/17      3.1035
2009/ 5/18      3.4280
2009/ 5/19      3.4858
2009/ 5/20      3.5326
2009/ 5/21      3.5669
2009/ 5/22      3.6823
2009/ 5/23      3.7322
2009/ 5/24      4.0562
2009/ 5/25      3.5729
2009/ 5/26      3.5046
2009/ 5/27      3.4943
2009/ 5/28      3.5858
2009/ 5/29      3.6051
2009/ 5/30      3.7920
2009/ 5/31      3.9632
2009/ 6/ 1      3.4646
2009/ 6/ 2      3.5255
2009/ 6/ 3      3.2353
2009/ 6/ 4      4.5116
2009/ 6/ 5      3.5639
2009/ 6/ 6      3.3370
2009/ 6/ 7      3.0440
2009/ 6/ 8      3.0515
2009/ 6/ 9      3.5364
2009/ 6/10      3.9894
2009/ 6/11      3.6200
2009/ 6/12      3.0117
2009/ 6/13      2.7846
2009/ 6/14      2.5900
2009/ 6/15      2.4694
2009/ 6/16      2.4717
2009/ 6/17      2.5910
2009/ 6/18      2.5816
2009/ 6/19      2.2608
2009/ 6/20      2.2936
2009/ 6/21      2.3286
2009/ 6/22      2.5475
2009/ 6/23      2.5929
2009/ 6/24      2.6205
2009/ 6/25      2.4160
2009/ 6/26      2.7065
2009/ 6/27      2.7028
2009/ 6/28      2.6836
2009/ 6/29      2.7652
2009/ 6/30      2.5375
2009/ 7/ 1      2.5433
2009/ 7/ 2      2.8140
2009/ 7/ 3      2.8813
2009/ 7/ 4      2.8863
2009/ 7/ 5      3.1136
2009/ 7/ 6      3.0148
2009/ 7/ 7      2.5931
2009/ 7/ 8      2.8430
2009/ 7/ 9      2.8714
2009/ 7/10      2.8825
2009/ 7/11      3.0803
2009/ 7/12      3.0464
2009/ 7/13      2.8890
2009/ 7/14      2.8990
2009/ 7/15      2.9098
2009/ 7/16      2.9828
2009/ 7/17      3.0812
2009/ 7/18      3.2569
2009/ 7/19      3.1034
2009/ 7/20      3.1020
2009/ 7/21      3.3941
2009/ 7/22      3.3902
2009/ 7/23      3.3706
2009/ 7/24      3.3504
2009/ 7/25      3.2909
2009/ 7/26      0.8063
2009/ 7/27      0.0364
2009/ 7/28      0.6659
2009/ 7/29      3.5604
2009/ 7/30      3.5330
2009/ 7/31      3.2252
2009/ 8/ 1      3.2292
2009/ 8/ 2      3.2179
2009/ 8/ 3      3.4298
2009/ 8/ 4      3.1583
2009/ 8/ 5      3.1765
2009/ 8/ 6      3.4287
2009/ 8/ 7      2.9012
2009/ 8/ 8      2.5953
2009/ 8/ 9      2.4147
2009/ 8/10      2.5129
2009/ 8/11      2.7475
2009/ 8/12      2.6795
2009/ 8/13      2.6238
2009/ 8/14      2.7259
2009/ 8/15      6.1552
2009/ 8/16      3.9844
2009/ 8/17      2.4203
2009/ 8/18      2.5724
2009/ 8/19      2.5321
2009/ 8/20      2.5492
2009/ 8/21      2.5101
2009/ 8/22      0.8060
2009/ 8/23      1.1174
2009/ 8/24      2.4438
2009/ 8/25      2.4365
2009/ 8/26      2.4291
2009/ 8/27      2.3972
2009/ 8/28      2.5026
2009/ 8/29      2.4458
2009/ 8/30      2.4285
2009/ 8/31      2.4731
2009/ 9/ 1      2.4345
2009/ 9/ 2      2.4449
2009/ 9/ 3      2.3853
2009/ 9/ 4      2.3771
2009/ 9/ 5      2.7348
2009/ 9/ 6      2.5429
2009/ 9/ 7      2.4082
2009/ 9/ 8      2.3911
2009/ 9/ 9      2.2669
2009/ 9/10      1.8152
2009/ 9/11      2.3252
2009/ 9/12      3.7586
2009/ 9/13     31.3530
2009/ 9/14     87.1301
2009/ 9/15     15.6022
2009/ 9/16      3.8717
2009/ 9/17      2.4115
2009/ 9/18      2.3473
2009/ 9/19      1.6063
2009/ 9/20      0.0485
2009/ 9/21      0.0308
2009/ 9/22      0.0330
2009/ 9/23      0.9292
2009/ 9/24      2.1068
2009/ 9/25      2.2944
2009/ 9/26      2.2017
2009/ 9/27      2.2049
2009/ 9/28      2.0883
2009/ 9/29      2.4422
2009/ 9/30      2.1797
2009/10/ 1      2.1228
2009/10/ 2      2.1276
2009/10/ 3      2.1573
2009/10/ 4      2.1274
2009/10/ 5      2.1113
2009/10/ 6      2.2215
2009/10/ 7      2.1697
2009/10/ 8      2.0527
2009/10/ 9      2.1638
2009/10/10      2.2742
2009/10/11      3.5089
2009/10/12      4.3230
2009/10/13   3370.3560
2009/10/14   2800.1570
2009/10/15    253.5536
2009/10/16    141.5406
2009/10/17     79.0076
2009/10/18     46.9370
2009/10/19     33.8637
2009/10/20     22.5745
2009/10/21     16.3381
2009/10/22     13.9649
2009/10/23     11.9217
2009/10/24     10.9544
2009/10/25     10.2848
2009/10/26      9.6983
2009/10/27      9.3998
